Generation 	 Training Error 	 Unseen Error 	 Size 	 Depth 
124	7,070709102352895	7,174595060535273	5	2
125	7,070709102352895	7,174595060535273	5	2
126	7,070709102352895	7,174595060535273	5	2
127	7,070709102352895	7,174595060535273	5	2
128	7,070709102352895	7,174595060535273	5	2
129	7,070709102352895	7,174595060535273	5	2
130	7,070709102352895	7,174595060535273	5	2
131	7,070709102352895	7,174595060535273	5	2
132	7,070709102352895	7,174595060535273	5	2
133	7,070709102352895	7,174595060535273	5	2
134	7,070709102352895	7,174595060535273	5	2
135	7,070709102352895	7,174595060535273	5	2
136	7,070709102352895	7,174595060535273	5	2
137	7,070709102352895	7,174595060535273	5	2
138	7,070709102352895	7,174595060535273	5	2
139	7,070709102352895	7,174595060535273	5	2
140	7,070709102352895	7,174595060535273	5	2
141	7,070709102352895	7,174595060535273	5	2
142	7,070709102352895	7,174595060535273	5	2
143	7,070709102352895	7,174595060535273	5	2
144	7,070709102352895	7,174595060535273	5	2
145	7,070709102352895	7,174595060535273	5	2
146	7,070709102352895	7,174595060535273	5	2
147	7,070709102352895	7,174595060535273	5	2
148	7,070709102352895	7,174595060535273	5	2
149	7,070709102352895	7,174595060535273	5	2
150	7,070709102352895	7,174595060535273	5	2
151	7,070709102352895	7,174595060535273	5	2
152	7,070709102352895	7,174595060535273	5	2
153	7,070709102352895	7,174595060535273	5	2
154	7,070709102352895	7,174595060535273	5	2
155	7,070709102352895	7,174595060535273	5	2
156	7,070709102352895	7,174595060535273	5	2
157	7,070709102352895	7,174595060535273	5	2
158	7,070709102352895	7,174595060535273	5	2
159	7,070709102352895	7,174595060535273	5	2
160	7,070709102352895	7,174595060535273	5	2
161	7,070709102352895	7,174595060535273	5	2
162	7,070709102352895	7,174595060535273	5	2
163	7,070709102352895	7,174595060535273	5	2
164	7,070709102352895	7,174595060535273	5	2
165	7,070709102352895	7,174595060535273	5	2
166	7,070709102352895	7,174595060535273	5	2
167	7,070709102352895	7,174595060535273	5	2
168	7,070709102352895	7,174595060535273	5	2
169	7,070709102352895	7,174595060535273	5	2
170	7,070709102352895	7,174595060535273	5	2
171	7,070709102352895	7,174595060535273	5	2
172	7,070709102352895	7,174595060535273	5	2
173	7,070709102352895	7,174595060535273	5	2
174	7,070709102352895	7,174595060535273	5	2
175	7,070709102352895	7,174595060535273	5	2
176	7,070709102352895	7,174595060535273	5	2
177	7,070709102352895	7,174595060535273	5	2
178	7,070709102352895	7,174595060535273	5	2
179	7,070709102352895	7,174595060535273	5	2
180	7,070709102352895	7,174595060535273	5	2
181	7,070709102352895	7,174595060535273	5	2
182	7,070709102352895	7,174595060535273	5	2
183	7,070709102352895	7,174595060535273	5	2
184	7,070709102352895	7,174595060535273	5	2
185	7,070709102352895	7,174595060535273	5	2
186	7,070709102352895	7,174595060535273	5	2
187	7,070709102352895	7,174595060535273	5	2
188	7,070709102352895	7,174595060535273	5	2
189	7,070709102352895	7,174595060535273	5	2
190	7,070709102352895	7,174595060535273	5	2
191	7,070709102352895	7,174595060535273	5	2
192	7,070709102352895	7,174595060535273	5	2
193	7,070709102352895	7,174595060535273	5	2
194	7,070709102352895	7,174595060535273	5	2
195	7,070709102352895	7,174595060535273	5	2
196	7,070709102352895	7,174595060535273	5	2
197	7,070709102352895	7,174595060535273	5	2
198	7,070709102352895	7,174595060535273	5	2
199	7,070709102352895	7,174595060535273	5	2
200	7,070709102352895	7,174595060535273	5	2
201	7,070709102352895	7,174595060535273	5	2
202	7,070709102352895	7,174595060535273	5	2
203	7,070709102352895	7,174595060535273	5	2
204	7,070709102352895	7,174595060535273	5	2
205	7,070709102352895	7,174595060535273	5	2
206	7,070709102352895	7,174595060535273	5	2
207	7,070709102352895	7,174595060535273	5	2
208	7,070709102352895	7,174595060535273	5	2
209	7,070709102352895	7,174595060535273	5	2
210	7,070709102352895	7,174595060535273	5	2
211	7,070709102352895	7,174595060535273	5	2
212	7,070709102352895	7,174595060535273	5	2
213	7,070709102352895	7,174595060535273	5	2
214	7,070709102352895	7,174595060535273	5	2
215	7,070709102352895	7,174595060535273	5	2
216	7,070709102352895	7,174595060535273	5	2
217	7,070709102352895	7,174595060535273	5	2
218	7,070709102352895	7,174595060535273	5	2
219	7,070709102352895	7,174595060535273	5	2
220	7,070709102352895	7,174595060535273	5	2
221	7,070709102352895	7,174595060535273	5	2
222	7,070709102352895	7,174595060535273	5	2
223	7,070709102352895	7,174595060535273	5	2
224	7,070709102352895	7,174595060535273	5	2
225	7,070709102352895	7,174595060535273	5	2
226	7,070709102352895	7,174595060535273	5	2
227	7,070709102352895	7,174595060535273	5	2
228	7,070709102352895	7,174595060535273	5	2
229	7,070709102352895	7,174595060535273	5	2
230	7,070709102352895	7,174595060535273	5	2
231	7,070709102352895	7,174595060535273	5	2
232	7,070709102352895	7,174595060535273	5	2
233	7,070709102352895	7,174595060535273	5	2
234	7,070709102352895	7,174595060535273	5	2
235	7,070709102352895	7,174595060535273	5	2
236	7,070709102352895	7,174595060535273	5	2
237	7,070709102352895	7,174595060535273	5	2
238	7,070709102352895	7,174595060535273	5	2
239	7,070709102352895	7,174595060535273	5	2
240	7,070709102352895	7,174595060535273	5	2
241	7,070709102352895	7,174595060535273	5	2
242	7,070709102352895	7,174595060535273	5	2
243	7,070709102352895	7,174595060535273	5	2
244	7,070709102352895	7,174595060535273	5	2
245	7,070709102352895	7,174595060535273	5	2
246	7,070709102352895	7,174595060535273	5	2
247	7,070709102352895	7,174595060535273	5	2
248	7,070709102352895	7,174595060535273	5	2
249	7,070709102352895	7,174595060535273	5	2
250	7,070709102352895	7,174595060535273	5	2
251	7,070709102352895	7,174595060535273	5	2
252	7,070709102352895	7,174595060535273	5	2
253	7,070709102352895	7,174595060535273	5	2
254	7,070709102352895	7,174595060535273	5	2
255	7,070709102352895	7,174595060535273	5	2
256	7,070709102352895	7,174595060535273	5	2
257	7,070709102352895	7,174595060535273	5	2
258	7,070709102352895	7,174595060535273	5	2
259	7,070709102352895	7,174595060535273	5	2
260	7,070709102352895	7,174595060535273	5	2
261	7,070709102352895	7,174595060535273	5	2
262	7,070709102352895	7,174595060535273	5	2
263	7,070709102352895	7,174595060535273	5	2
264	7,070709102352895	7,174595060535273	5	2
265	7,070709102352895	7,174595060535273	5	2
266	7,070709102352895	7,174595060535273	5	2
267	7,070709102352895	7,174595060535273	5	2
268	7,070709102352895	7,174595060535273	5	2
269	7,070709102352895	7,174595060535273	5	2
270	7,070709102352895	7,174595060535273	5	2
271	7,070709102352895	7,174595060535273	5	2
272	7,070709102352895	7,174595060535273	5	2
273	7,070709102352895	7,174595060535273	5	2
274	7,070709102352895	7,174595060535273	5	2
275	7,070709102352895	7,174595060535273	5	2
276	7,070709102352895	7,174595060535273	5	2
277	7,070709102352895	7,174595060535273	5	2
278	7,070709102352895	7,174595060535273	5	2
279	7,070709102352895	7,174595060535273	5	2
280	7,070709102352895	7,174595060535273	5	2
281	7,070709102352895	7,174595060535273	5	2
282	7,070709102352895	7,174595060535273	5	2
283	7,070709102352895	7,174595060535273	5	2
284	7,070709102352895	7,174595060535273	5	2
285	7,070709102352895	7,174595060535273	5	2
286	7,070709102352895	7,174595060535273	5	2
287	7,070709102352895	7,174595060535273	5	2
288	7,070709102352895	7,174595060535273	5	2
289	7,070709102352895	7,174595060535273	5	2
290	7,070709102352895	7,174595060535273	5	2
291	7,070709102352895	7,174595060535273	5	2
292	7,070709102352895	7,174595060535273	5	2
293	7,070709102352895	7,174595060535273	5	2
294	7,070709102352895	7,174595060535273	5	2
295	7,070709102352895	7,174595060535273	5	2
296	7,070709102352895	7,174595060535273	5	2
297	7,070709102352895	7,174595060535273	5	2
298	7,070709102352895	7,174595060535273	5	2
299	7,070709102352895	7,174595060535273	5	2
300	7,070709102352895	7,174595060535273	5	2
301	7,070709102352895	7,174595060535273	5	2
302	7,070709102352895	7,174595060535273	5	2
303	7,070709102352895	7,174595060535273	5	2
304	7,070709102352895	7,174595060535273	5	2
305	7,070709102352895	7,174595060535273	5	2
306	7,070709102352895	7,174595060535273	5	2
307	7,070709102352895	7,174595060535273	5	2
308	7,070709102352895	7,174595060535273	5	2
309	7,070709102352895	7,174595060535273	5	2
310	7,070709102352895	7,174595060535273	5	2
311	7,070709102352895	7,174595060535273	5	2
312	7,070709102352895	7,174595060535273	5	2
313	7,070709102352895	7,174595060535273	5	2
314	7,070709102352895	7,174595060535273	5	2
315	7,070709102352895	7,174595060535273	5	2
316	7,070709102352895	7,174595060535273	5	2
317	7,070709102352895	7,174595060535273	5	2
318	7,070709102352895	7,174595060535273	5	2
319	7,070709102352895	7,174595060535273	5	2
320	7,070709102352895	7,174595060535273	5	2
321	7,070709102352895	7,174595060535273	5	2
322	7,070709102352895	7,174595060535273	5	2
323	7,070709102352895	7,174595060535273	5	2
324	7,070709102352895	7,174595060535273	5	2
325	7,070709102352895	7,174595060535273	5	2
326	7,070709102352895	7,174595060535273	5	2
327	7,070709102352895	7,174595060535273	5	2
328	7,070709102352895	7,174595060535273	5	2
329	7,070709102352895	7,174595060535273	5	2
330	7,070709102352895	7,174595060535273	5	2
331	7,070709102352895	7,174595060535273	5	2
332	7,070709102352895	7,174595060535273	5	2
333	7,070709102352895	7,174595060535273	5	2
334	7,070709102352895	7,174595060535273	5	2
335	7,070709102352895	7,174595060535273	5	2
336	7,070709102352895	7,174595060535273	5	2
337	7,070709102352895	7,174595060535273	5	2
338	7,070709102352895	7,174595060535273	5	2
339	7,070709102352895	7,174595060535273	5	2
340	7,070709102352895	7,174595060535273	5	2
341	7,070709102352895	7,174595060535273	5	2
342	7,070709102352895	7,174595060535273	5	2
343	7,070709102352895	7,174595060535273	5	2
344	7,070709102352895	7,174595060535273	5	2
345	7,070709102352895	7,174595060535273	5	2
346	7,070709102352895	7,174595060535273	5	2
347	7,070709102352895	7,174595060535273	5	2
348	7,070709102352895	7,174595060535273	5	2
349	7,070709102352895	7,174595060535273	5	2
350	7,070709102352895	7,174595060535273	5	2
351	7,070709102352895	7,174595060535273	5	2
352	7,070709102352895	7,174595060535273	5	2
353	7,070709102352895	7,174595060535273	5	2
354	7,070709102352895	7,174595060535273	5	2
355	7,070709102352895	7,174595060535273	5	2
356	7,070709102352895	7,174595060535273	5	2
357	7,070709102352895	7,174595060535273	5	2
358	7,070709102352895	7,174595060535273	5	2
359	7,070709102352895	7,174595060535273	5	2
360	7,070709102352895	7,174595060535273	5	2
361	7,070709102352895	7,174595060535273	5	2
362	7,070709102352895	7,174595060535273	5	2
363	7,070709102352895	7,174595060535273	5	2
364	7,070709102352895	7,174595060535273	5	2
365	7,070709102352895	7,174595060535273	5	2
366	7,070709102352895	7,174595060535273	5	2
367	7,070709102352895	7,174595060535273	5	2
368	7,070709102352895	7,174595060535273	5	2
369	7,070709102352895	7,174595060535273	5	2
370	7,070709102352895	7,174595060535273	5	2
371	7,070709102352895	7,174595060535273	5	2
372	7,070709102352895	7,174595060535273	5	2
373	7,070709102352895	7,174595060535273	5	2
374	7,070709102352895	7,174595060535273	5	2
375	7,070709102352895	7,174595060535273	5	2
376	7,070709102352895	7,174595060535273	5	2
377	7,070709102352895	7,174595060535273	5	2
378	7,070709102352895	7,174595060535273	5	2
379	7,070709102352895	7,174595060535273	5	2
380	7,070709102352895	7,174595060535273	5	2
381	7,070709102352895	7,174595060535273	5	2
382	7,070709102352895	7,174595060535273	5	2
383	7,070709102352895	7,174595060535273	5	2
384	7,070709102352895	7,174595060535273	5	2
385	7,070709102352895	7,174595060535273	5	2
386	7,070709102352895	7,174595060535273	5	2
387	7,070709102352895	7,174595060535273	5	2
388	7,070709102352895	7,174595060535273	5	2
389	7,070709102352895	7,174595060535273	5	2
390	7,070709102352895	7,174595060535273	5	2
391	7,070709102352895	7,174595060535273	5	2
392	7,070709102352895	7,174595060535273	5	2
393	7,070709102352895	7,174595060535273	5	2
394	7,070709102352895	7,174595060535273	5	2
395	7,070709102352895	7,174595060535273	5	2
396	7,070709102352895	7,174595060535273	5	2
397	7,070709102352895	7,174595060535273	5	2
398	7,070709102352895	7,174595060535273	5	2
399	7,070709102352895	7,174595060535273	5	2
400	7,070709102352895	7,174595060535273	5	2
401	7,070709102352895	7,174595060535273	5	2
402	7,070709102352895	7,174595060535273	5	2
403	7,070709102352895	7,174595060535273	5	2
404	7,070709102352895	7,174595060535273	5	2
405	7,070709102352895	7,174595060535273	5	2
406	7,070709102352895	7,174595060535273	5	2
407	7,070709102352895	7,174595060535273	5	2
408	7,070709102352895	7,174595060535273	5	2
409	7,070709102352895	7,174595060535273	5	2
410	7,070709102352895	7,174595060535273	5	2
411	7,070709102352895	7,174595060535273	5	2
412	7,070709102352895	7,174595060535273	5	2
413	7,070709102352895	7,174595060535273	5	2
414	7,070709102352895	7,174595060535273	5	2
415	7,070709102352895	7,174595060535273	5	2
416	7,070709102352895	7,174595060535273	5	2
417	7,070709102352895	7,174595060535273	5	2
418	7,070709102352895	7,174595060535273	5	2
419	7,070709102352895	7,174595060535273	5	2
420	7,070709102352895	7,174595060535273	5	2
421	7,070709102352895	7,174595060535273	5	2
422	7,070709102352895	7,174595060535273	5	2
423	7,070709102352895	7,174595060535273	5	2
424	7,070709102352895	7,174595060535273	5	2
425	7,070709102352895	7,174595060535273	5	2
426	7,070709102352895	7,174595060535273	5	2
427	7,070709102352895	7,174595060535273	5	2
428	7,070709102352895	7,174595060535273	5	2
429	7,070709102352895	7,174595060535273	5	2
430	7,070709102352895	7,174595060535273	5	2
431	7,070709102352895	7,174595060535273	5	2
432	7,070709102352895	7,174595060535273	5	2
433	7,070709102352895	7,174595060535273	5	2
434	7,070709102352895	7,174595060535273	5	2
435	7,070709102352895	7,174595060535273	5	2
436	7,070709102352895	7,174595060535273	5	2
437	7,070709102352895	7,174595060535273	5	2
438	7,070709102352895	7,174595060535273	5	2
439	7,070709102352895	7,174595060535273	5	2
440	7,070709102352895	7,174595060535273	5	2
441	7,070709102352895	7,174595060535273	5	2
442	7,070709102352895	7,174595060535273	5	2
443	7,070709102352895	7,174595060535273	5	2
444	7,070709102352895	7,174595060535273	5	2
445	7,070709102352895	7,174595060535273	5	2
446	7,070709102352895	7,174595060535273	5	2
447	7,070709102352895	7,174595060535273	5	2
448	7,070709102352895	7,174595060535273	5	2
449	7,070709102352895	7,174595060535273	5	2
450	7,070709102352895	7,174595060535273	5	2
451	7,070709102352895	7,174595060535273	5	2
452	7,070709102352895	7,174595060535273	5	2
453	7,070709102352895	7,174595060535273	5	2
454	7,070709102352895	7,174595060535273	5	2
455	7,070709102352895	7,174595060535273	5	2
456	7,070709102352895	7,174595060535273	5	2
457	7,070709102352895	7,174595060535273	5	2
458	7,070709102352895	7,174595060535273	5	2
459	7,070709102352895	7,174595060535273	5	2
460	7,070709102352895	7,174595060535273	5	2
461	7,070709102352895	7,174595060535273	5	2
462	7,070709102352895	7,174595060535273	5	2
463	7,070709102352895	7,174595060535273	5	2
464	7,070709102352895	7,174595060535273	5	2
465	7,070709102352895	7,174595060535273	5	2
466	7,070709102352895	7,174595060535273	5	2
467	7,070709102352895	7,174595060535273	5	2
468	7,070709102352895	7,174595060535273	5	2
469	7,070709102352895	7,174595060535273	5	2
470	7,070709102352895	7,174595060535273	5	2
471	7,070709102352895	7,174595060535273	5	2
472	7,070709102352895	7,174595060535273	5	2
473	7,070709102352895	7,174595060535273	5	2
474	7,070709102352895	7,174595060535273	5	2
475	7,070709102352895	7,174595060535273	5	2
476	7,070709102352895	7,174595060535273	5	2
477	7,070709102352895	7,174595060535273	5	2
478	7,070709102352895	7,174595060535273	5	2
479	7,070709102352895	7,174595060535273	5	2
480	7,070709102352895	7,174595060535273	5	2
481	7,070709102352895	7,174595060535273	5	2
482	7,070709102352895	7,174595060535273	5	2
483	7,070709102352895	7,174595060535273	5	2
484	7,070709102352895	7,174595060535273	5	2
485	7,070709102352895	7,174595060535273	5	2
486	7,070709102352895	7,174595060535273	5	2
487	7,070709102352895	7,174595060535273	5	2
488	7,070709102352895	7,174595060535273	5	2
489	7,070709102352895	7,174595060535273	5	2
490	7,070709102352895	7,174595060535273	5	2
491	7,070709102352895	7,174595060535273	5	2
492	7,070709102352895	7,174595060535273	5	2
493	7,070709102352895	7,174595060535273	5	2
494	7,070709102352895	7,174595060535273	5	2
495	7,070709102352895	7,174595060535273	5	2
496	7,070709102352895	7,174595060535273	5	2
497	7,070709102352895	7,174595060535273	5	2
498	7,070709102352895	7,174595060535273	5	2
499	7,070709102352895	7,174595060535273	5	2
500	7,070709102352895	7,174595060535273	5	2
501	7,070709102352895	7,174595060535273	5	2
502	7,070709102352895	7,174595060535273	5	2
503	7,070709102352895	7,174595060535273	5	2
504	7,070709102352895	7,174595060535273	5	2
505	7,070709102352895	7,174595060535273	5	2
506	7,070709102352895	7,174595060535273	5	2
507	7,070709102352895	7,174595060535273	5	2
508	7,070709102352895	7,174595060535273	5	2
509	7,070709102352895	7,174595060535273	5	2
510	7,070709102352895	7,174595060535273	5	2
511	7,070709102352895	7,174595060535273	5	2
512	7,070709102352895	7,174595060535273	5	2
513	7,070709102352895	7,174595060535273	5	2
514	7,070709102352895	7,174595060535273	5	2
515	7,070709102352895	7,174595060535273	5	2
516	7,070709102352895	7,174595060535273	5	2
517	7,070709102352895	7,174595060535273	5	2
518	7,070709102352895	7,174595060535273	5	2
519	7,070709102352895	7,174595060535273	5	2
520	7,070709102352895	7,174595060535273	5	2
521	7,070709102352895	7,174595060535273	5	2
522	7,070709102352895	7,174595060535273	5	2
523	7,070709102352895	7,174595060535273	5	2
524	7,070709102352895	7,174595060535273	5	2
525	7,070709102352895	7,174595060535273	5	2
526	7,070709102352895	7,174595060535273	5	2
527	7,070709102352895	7,174595060535273	5	2
528	7,070709102352895	7,174595060535273	5	2
529	7,070709102352895	7,174595060535273	5	2
530	7,070709102352895	7,174595060535273	5	2
531	7,070709102352895	7,174595060535273	5	2
532	7,070709102352895	7,174595060535273	5	2
533	7,070709102352895	7,174595060535273	5	2
534	7,070709102352895	7,174595060535273	5	2
535	7,070709102352895	7,174595060535273	5	2
536	7,070709102352895	7,174595060535273	5	2
537	7,070709102352895	7,174595060535273	5	2
538	7,070709102352895	7,174595060535273	5	2
539	7,070709102352895	7,174595060535273	5	2
540	7,070709102352895	7,174595060535273	5	2
541	7,070709102352895	7,174595060535273	5	2
542	7,070709102352895	7,174595060535273	5	2
543	7,070709102352895	7,174595060535273	5	2
544	7,070709102352895	7,174595060535273	5	2
545	7,070709102352895	7,174595060535273	5	2
546	7,070709102352895	7,174595060535273	5	2
547	7,070709102352895	7,174595060535273	5	2
548	7,070709102352895	7,174595060535273	5	2
549	7,070709102352895	7,174595060535273	5	2
550	7,070709102352895	7,174595060535273	5	2
551	7,070709102352895	7,174595060535273	5	2
552	7,070709102352895	7,174595060535273	5	2
553	7,070709102352895	7,174595060535273	5	2
554	7,070709102352895	7,174595060535273	5	2
555	7,070709102352895	7,174595060535273	5	2
556	7,070709102352895	7,174595060535273	5	2
557	7,070709102352895	7,174595060535273	5	2
558	7,070709102352895	7,174595060535273	5	2
559	7,070709102352895	7,174595060535273	5	2
560	7,070709102352895	7,174595060535273	5	2
561	7,070709102352895	7,174595060535273	5	2
562	7,070709102352895	7,174595060535273	5	2
563	7,070709102352895	7,174595060535273	5	2
564	7,070709102352895	7,174595060535273	5	2
565	7,070709102352895	7,174595060535273	5	2
566	7,070709102352895	7,174595060535273	5	2
567	7,070709102352895	7,174595060535273	5	2
568	7,070709102352895	7,174595060535273	5	2
569	7,070709102352895	7,174595060535273	5	2
570	7,070709102352895	7,174595060535273	5	2
571	7,070709102352895	7,174595060535273	5	2
572	7,070709102352895	7,174595060535273	5	2
573	7,070709102352895	7,174595060535273	5	2
574	7,070709102352895	7,174595060535273	5	2
575	7,070709102352895	7,174595060535273	5	2
576	7,070709102352895	7,174595060535273	5	2
577	7,070709102352895	7,174595060535273	5	2
578	7,070709102352895	7,174595060535273	5	2
579	7,070709102352895	7,174595060535273	5	2
580	7,070709102352895	7,174595060535273	5	2
581	7,070709102352895	7,174595060535273	5	2
582	7,070709102352895	7,174595060535273	5	2
583	7,070709102352895	7,174595060535273	5	2
584	7,070709102352895	7,174595060535273	5	2
585	7,070709102352895	7,174595060535273	5	2
586	7,070709102352895	7,174595060535273	5	2
587	7,070709102352895	7,174595060535273	5	2
588	7,070709102352895	7,174595060535273	5	2
589	7,070709102352895	7,174595060535273	5	2
590	7,070709102352895	7,174595060535273	5	2
591	7,070709102352895	7,174595060535273	5	2
592	7,070709102352895	7,174595060535273	5	2
593	7,070709102352895	7,174595060535273	5	2
594	7,070709102352895	7,174595060535273	5	2
595	7,070709102352895	7,174595060535273	5	2
596	7,070709102352895	7,174595060535273	5	2
597	7,070709102352895	7,174595060535273	5	2
598	7,070709102352895	7,174595060535273	5	2
599	7,070709102352895	7,174595060535273	5	2
600	7,070709102352895	7,174595060535273	5	2
601	7,070709102352895	7,174595060535273	5	2
602	7,070709102352895	7,174595060535273	5	2
603	7,070709102352895	7,174595060535273	5	2
604	7,070709102352895	7,174595060535273	5	2
605	7,070709102352895	7,174595060535273	5	2
606	7,070709102352895	7,174595060535273	5	2
607	7,070709102352895	7,174595060535273	5	2
608	7,070709102352895	7,174595060535273	5	2
609	7,070709102352895	7,174595060535273	5	2
610	7,070709102352895	7,174595060535273	5	2
611	7,070709102352895	7,174595060535273	5	2
612	7,070709102352895	7,174595060535273	5	2
613	7,070709102352895	7,174595060535273	5	2
614	7,070709102352895	7,174595060535273	5	2
615	7,070709102352895	7,174595060535273	5	2
616	7,070709102352895	7,174595060535273	5	2
617	7,070709102352895	7,174595060535273	5	2
618	7,070709102352895	7,174595060535273	5	2
619	7,070709102352895	7,174595060535273	5	2
620	7,070709102352895	7,174595060535273	5	2
621	7,070709102352895	7,174595060535273	5	2
622	7,070709102352895	7,174595060535273	5	2
623	7,070709102352895	7,174595060535273	5	2
624	7,070709102352895	7,174595060535273	5	2
625	7,070709102352895	7,174595060535273	5	2
626	7,070709102352895	7,174595060535273	5	2
627	7,070709102352895	7,174595060535273	5	2
628	7,070709102352895	7,174595060535273	5	2
629	7,070709102352895	7,174595060535273	5	2
630	7,070709102352895	7,174595060535273	5	2
631	7,070709102352895	7,174595060535273	5	2
632	7,070709102352895	7,174595060535273	5	2
