Generation 	 Training Error 	 Unseen Error 	 Size 	 Depth 
630	7,316569020128662	6,187597492740316	11	3
631	7,316569020128662	6,187597492740316	11	3
632	7,316569020128662	6,187597492740316	11	3
633	7,316569020128662	6,187597492740316	11	3
634	7,316569020128662	6,187597492740316	11	3
635	7,316569020128662	6,187597492740316	11	3
636	7,316569020128662	6,187597492740316	11	3
637	7,316569020128662	6,187597492740316	11	3
638	7,316569020128662	6,187597492740316	11	3
639	7,316569020128662	6,187597492740316	11	3
640	7,316569020128662	6,187597492740316	11	3
641	7,316569020128662	6,187597492740316	11	3
642	7,316569020128662	6,187597492740316	11	3
643	7,316569020128662	6,187597492740316	11	3
644	7,316569020128662	6,187597492740316	11	3
645	7,316569020128662	6,187597492740316	11	3
646	7,316569020128662	6,187597492740316	11	3
647	7,316569020128662	6,187597492740316	11	3
648	7,316569020128662	6,187597492740316	11	3
649	7,316569020128662	6,187597492740316	11	4
650	7,316569020128662	6,187597492740316	11	3
651	7,316569020128662	6,187597492740316	11	3
652	7,316569020128662	6,187597492740316	11	3
653	7,316569020128662	6,187597492740316	11	3
654	7,316569020128662	6,187597492740316	11	3
655	7,316569020128662	6,187597492740316	11	3
656	7,316569020128662	6,187597492740316	11	3
657	7,316569020128662	6,187597492740316	11	3
658	7,316569020128662	6,187597492740316	11	3
659	7,316569020128662	6,187597492740316	11	3
660	7,316569020128662	6,187597492740316	11	3
661	7,316569020128662	6,187597492740316	11	3
662	7,316569020128662	6,187597492740316	11	3
663	7,316569020128662	6,187597492740316	11	3
664	7,316569020128662	6,187597492740316	11	3
665	7,316569020128662	6,187597492740316	11	3
666	7,316569020128662	6,187597492740316	11	3
667	7,316569020128662	6,187597492740316	11	3
668	7,316569020128662	6,187597492740316	11	3
669	7,316569020128662	6,187597492740316	11	3
670	7,316569020128662	6,187597492740316	11	3
671	7,316569020128662	6,187597492740316	11	3
672	7,316569020128662	6,187597492740316	11	3
673	7,316569020128662	6,187597492740316	11	3
674	7,316569020128662	6,187597492740316	11	3
675	7,316569020128662	6,187597492740316	11	3
676	7,316569020128662	6,187597492740316	11	3
677	7,316569020128662	6,187597492740316	11	3
678	7,316569020128662	6,187597492740316	11	3
679	7,316569020128662	6,187597492740316	11	3
680	7,316569020128662	6,187597492740316	11	3
681	7,316569020128662	6,187597492740316	11	3
682	7,316569020128662	6,187597492740316	11	3
683	7,316569020128662	6,187597492740316	11	3
684	7,316569020128662	6,187597492740316	11	3
685	7,316569020128662	6,187597492740316	11	3
686	7,316569020128662	6,187597492740316	11	3
687	7,316569020128662	6,187597492740316	11	3
688	7,316569020128662	6,187597492740316	11	3
689	7,316569020128662	6,187597492740316	11	3
690	7,316569020128662	6,187597492740316	11	3
691	7,316569020128662	6,187597492740316	11	3
692	7,316569020128662	6,187597492740316	11	3
693	7,316569020128662	6,187597492740316	11	3
694	7,316569020128662	6,187597492740316	11	3
695	7,316569020128662	6,187597492740316	11	3
696	7,316569020128662	6,187597492740316	11	3
697	7,316569020128662	6,187597492740316	11	3
698	7,316569020128662	6,187597492740316	11	3
699	7,316569020128662	6,187597492740316	11	3
700	7,316569020128662	6,187597492740316	11	3
701	7,316569020128662	6,187597492740316	11	3
702	7,316569020128662	6,187597492740316	11	3
703	7,316569020128662	6,187597492740316	11	3
704	7,316569020128662	6,187597492740316	11	3
705	7,316569020128662	6,187597492740316	11	3
706	7,316569020128662	6,187597492740316	11	3
707	7,316569020128662	6,187597492740316	11	3
708	7,316569020128662	6,187597492740316	11	3
709	7,316569020128662	6,187597492740316	11	3
710	7,316569020128662	6,187597492740316	11	3
711	7,316569020128662	6,187597492740316	11	3
712	7,316569020128662	6,187597492740316	11	3
713	7,316569020128662	6,187597492740316	11	3
714	7,316569020128662	6,187597492740316	11	3
715	7,316569020128662	6,187597492740316	11	3
716	7,316569020128662	6,187597492740316	11	4
717	7,316569020128662	6,187597492740316	11	3
718	7,316569020128662	6,187597492740316	11	3
719	7,316569020128662	6,187597492740316	11	3
720	7,316569020128662	6,187597492740316	11	3
721	7,316569020128662	6,187597492740316	11	3
722	7,316569020128662	6,187597492740316	11	3
723	7,316569020128662	6,187597492740316	11	3
724	7,316569020128662	6,187597492740316	11	3
725	7,316569020128662	6,187597492740316	11	3
726	7,316569020128662	6,187597492740316	11	3
727	7,316569020128662	6,187597492740316	11	3
728	7,316569020128662	6,187597492740316	11	3
729	7,316569020128662	6,187597492740316	11	3
730	7,316569020128662	6,187597492740316	11	3
731	7,316569020128662	6,187597492740316	11	3
732	7,316569020128662	6,187597492740316	11	3
733	7,316569020128662	6,187597492740316	11	3
734	7,316569020128662	6,187597492740316	11	3
735	7,316569020128662	6,187597492740316	11	3
736	7,316569020128662	6,187597492740316	11	4
737	7,316569020128662	6,187597492740316	11	3
738	7,316569020128662	6,187597492740316	11	3
739	7,316569020128662	6,187597492740316	11	3
740	7,316569020128662	6,187597492740316	11	3
741	7,316569020128662	6,187597492740316	11	4
742	7,316569020128662	6,187597492740316	11	4
743	7,316569020128662	6,187597492740316	11	4
744	7,316569020128662	6,187597492740316	11	3
745	7,316569020128662	6,187597492740316	11	3
746	7,316569020128662	6,187597492740316	11	3
747	7,316569020128662	6,187597492740316	11	3
748	7,316569020128662	6,187597492740316	11	3
749	7,316569020128662	6,187597492740316	11	3
750	7,316569020128662	6,187597492740316	11	3
751	7,316569020128662	6,187597492740316	11	3
752	7,316569020128662	6,187597492740316	11	4
753	7,316569020128662	6,187597492740316	11	3
754	7,316569020128662	6,187597492740316	11	4
755	7,316569020128662	6,187597492740316	11	3
756	7,316569020128662	6,187597492740316	11	3
757	7,316569020128662	6,187597492740316	11	3
758	7,316569020128662	6,187597492740316	11	3
759	7,316569020128662	6,187597492740316	11	3
760	7,316569020128662	6,187597492740316	11	4
761	7,316569020128662	6,187597492740316	11	4
762	7,316569020128662	6,187597492740316	11	3
763	7,316569020128662	6,187597492740316	11	3
764	7,316569020128662	6,187597492740316	11	3
765	7,316569020128662	6,187597492740316	11	4
766	7,316569020128662	6,187597492740316	11	4
767	7,316569020128662	6,187597492740316	11	4
768	7,316569020128662	6,187597492740316	11	3
769	7,316569020128662	6,187597492740316	11	3
770	7,316569020128662	6,187597492740316	11	3
771	7,316569020128662	6,187597492740316	11	3
772	7,316569020128662	6,187597492740316	11	3
773	7,316569020128662	6,187597492740316	11	3
774	7,316569020128662	6,187597492740316	11	4
775	7,316569020128662	6,187597492740316	11	3
776	7,316569020128662	6,187597492740316	11	3
777	7,316569020128662	6,187597492740316	11	3
778	7,316569020128662	6,187597492740316	11	3
779	7,316569020128662	6,187597492740316	11	3
780	7,316569020128662	6,187597492740316	11	3
781	7,316569020128662	6,187597492740316	11	3
782	7,316569020128662	6,187597492740316	11	3
783	7,316569020128662	6,187597492740316	11	3
784	7,316569020128662	6,187597492740316	11	3
785	7,316569020128662	6,187597492740316	11	4
786	7,316569020128662	6,187597492740316	11	3
787	7,316569020128662	6,187597492740316	11	4
788	7,316569020128662	6,187597492740316	11	3
789	7,316569020128662	6,187597492740316	11	3
790	7,316569020128662	6,187597492740316	11	4
791	7,316569020128662	6,187597492740316	11	3
792	7,316569020128662	6,187597492740316	11	3
793	7,316569020128662	6,187597492740316	11	3
794	7,316569020128662	6,187597492740316	11	3
795	7,316569020128662	6,187597492740316	11	3
796	7,316569020128662	6,187597492740316	11	5
797	7,316569020128662	6,187597492740316	11	3
798	7,316569020128662	6,187597492740316	11	4
799	7,316569020128662	6,187597492740316	11	3
800	7,316569020128662	6,187597492740316	11	4
801	7,316569020128662	6,187597492740316	11	4
802	7,316569020128662	6,187597492740316	11	3
803	7,316569020128662	6,187597492740316	11	3
804	7,316569020128662	6,187597492740316	11	3
805	7,316569020128662	6,187597492740316	11	3
806	7,316569020128662	6,187597492740316	11	3
807	7,316569020128662	6,187597492740316	11	3
808	7,316569020128662	6,187597492740316	11	3
809	7,316569020128662	6,187597492740316	11	3
810	7,316569020128662	6,187597492740316	11	3
811	7,316569020128662	6,187597492740316	11	3
812	7,316569020128662	6,187597492740316	11	3
813	7,316569020128662	6,187597492740316	11	3
814	7,316569020128662	6,187597492740316	11	3
815	7,316569020128662	6,187597492740316	11	3
816	7,316569020128662	6,187597492740316	11	3
817	7,316569020128662	6,187597492740316	11	3
818	7,316569020128662	6,187597492740316	11	3
819	7,316569020128662	6,187597492740316	11	3
820	7,316569020128662	6,187597492740316	11	3
821	7,316569020128662	6,187597492740316	11	3
822	7,316569020128662	6,187597492740316	11	3
823	7,316569020128662	6,187597492740316	11	3
824	7,316569020128662	6,187597492740316	11	3
825	7,316569020128662	6,187597492740316	11	3
826	7,316569020128662	6,187597492740316	11	3
827	7,316569020128662	6,187597492740316	11	3
828	7,316569020128662	6,187597492740316	11	3
829	7,316569020128662	6,187597492740316	11	3
830	7,316569020128662	6,187597492740316	11	3
831	7,316569020128662	6,187597492740316	11	3
832	7,316569020128662	6,187597492740316	11	3
833	7,316569020128662	6,187597492740316	11	3
834	7,316569020128662	6,187597492740316	11	3
835	7,316569020128662	6,187597492740316	11	3
836	7,316569020128662	6,187597492740316	11	3
837	7,316569020128662	6,187597492740316	11	3
838	7,316569020128662	6,187597492740316	11	3
839	7,316569020128662	6,187597492740316	11	3
840	7,316569020128662	6,187597492740316	11	3
841	7,316569020128662	6,187597492740316	11	3
842	7,316569020128662	6,187597492740316	11	3
843	7,316569020128662	6,187597492740316	11	3
844	7,316569020128662	6,187597492740316	11	3
845	7,316569020128662	6,187597492740316	11	3
846	7,316569020128662	6,187597492740316	11	3
847	7,316569020128662	6,187597492740316	11	3
848	7,316569020128662	6,187597492740316	11	3
849	7,316569020128662	6,187597492740316	11	3
850	7,316569020128662	6,187597492740316	11	3
851	7,316569020128662	6,187597492740316	11	3
852	7,316569020128662	6,187597492740316	11	3
853	7,316569020128662	6,187597492740316	11	3
854	7,316569020128662	6,187597492740316	11	3
855	7,316569020128662	6,187597492740316	11	3
856	7,316569020128662	6,187597492740316	11	3
857	7,316569020128662	6,187597492740316	11	3
858	7,316569020128662	6,187597492740316	11	3
859	7,316569020128662	6,187597492740316	11	3
860	7,316569020128662	6,187597492740316	11	3
861	7,316569020128662	6,187597492740316	11	3
862	7,316569020128662	6,187597492740316	11	3
863	7,316569020128662	6,187597492740316	11	3
864	7,316569020128662	6,187597492740316	11	3
865	7,316569020128662	6,187597492740316	11	3
866	7,316569020128662	6,187597492740316	11	3
867	7,316569020128662	6,187597492740316	11	3
868	7,316569020128662	6,187597492740316	11	3
869	7,316569020128662	6,187597492740316	11	3
870	7,316569020128662	6,187597492740316	11	3
871	7,316569020128662	6,187597492740316	11	3
872	7,316569020128662	6,187597492740316	11	3
873	7,316569020128662	6,187597492740316	11	4
874	7,316569020128662	6,187597492740316	11	3
875	7,316569020128662	6,187597492740316	11	3
876	7,316569020128662	6,187597492740316	11	4
877	7,316569020128662	6,187597492740316	11	3
878	7,316569020128662	6,187597492740316	11	3
879	7,316569020128662	6,187597492740316	11	3
880	7,316569020128662	6,187597492740316	11	4
881	7,316569020128662	6,187597492740316	11	4
882	7,316569020128662	6,187597492740316	11	3
883	7,316569020128662	6,187597492740316	11	4
884	7,316569020128662	6,187597492740316	11	3
885	7,316569020128662	6,187597492740316	11	3
886	7,316569020128662	6,187597492740316	11	4
887	7,316569020128662	6,187597492740316	11	3
888	7,316569020128662	6,187597492740316	11	4
889	7,316569020128662	6,187597492740316	11	4
890	7,316569020128662	6,187597492740316	11	3
891	7,316569020128662	6,187597492740316	11	4
892	7,316569020128662	6,187597492740316	11	3
893	7,316569020128662	6,187597492740316	11	4
894	7,316569020128662	6,187597492740316	11	3
895	7,316569020128662	6,187597492740316	11	3
896	7,316569020128662	6,187597492740316	11	3
897	7,316569020128662	6,187597492740316	11	3
898	7,316569020128662	6,187597492740316	11	3
899	7,316569020128662	6,187597492740316	11	3
900	7,316569020128662	6,187597492740316	11	3
901	7,316569020128662	6,187597492740316	11	3
902	7,316569020128662	6,187597492740316	11	3
903	7,316569020128662	6,187597492740316	11	3
904	7,316569020128662	6,187597492740316	11	3
905	7,316569020128662	6,187597492740316	11	3
906	7,316569020128662	6,187597492740316	11	3
907	7,316569020128662	6,187597492740316	11	3
908	7,316569020128662	6,187597492740316	11	3
909	7,316569020128662	6,187597492740316	11	3
910	7,316569020128662	6,187597492740316	11	3
911	7,316569020128662	6,187597492740316	11	3
912	7,316569020128662	6,187597492740316	11	3
913	7,316569020128662	6,187597492740316	11	3
914	7,316569020128662	6,187597492740316	11	3
915	7,316569020128662	6,187597492740316	11	3
916	7,316569020128662	6,187597492740316	11	3
917	7,316569020128662	6,187597492740316	11	3
918	7,316569020128662	6,187597492740316	11	3
919	7,316569020128662	6,187597492740316	11	3
920	7,316569020128662	6,187597492740316	11	3
921	7,316569020128662	6,187597492740316	11	3
922	7,316569020128662	6,187597492740316	11	3
923	7,316569020128662	6,187597492740316	11	3
924	7,316569020128662	6,187597492740316	11	3
925	7,316569020128662	6,187597492740316	11	3
926	7,316569020128662	6,187597492740316	11	3
927	7,316569020128662	6,187597492740316	11	3
928	7,316569020128662	6,187597492740316	11	3
929	7,316569020128662	6,187597492740316	11	3
930	7,316569020128662	6,187597492740316	11	3
931	7,316569020128662	6,187597492740316	11	3
932	7,316569020128662	6,187597492740316	11	3
933	7,316569020128662	6,187597492740316	11	3
934	7,316569020128662	6,187597492740316	11	3
935	7,316569020128662	6,187597492740316	11	3
936	7,316569020128662	6,187597492740316	11	3
937	7,316569020128662	6,187597492740316	11	3
938	7,316569020128662	6,187597492740316	11	3
939	7,316569020128662	6,187597492740316	11	3
940	7,316569020128662	6,187597492740316	11	3
941	7,316569020128662	6,187597492740316	11	3
942	7,316569020128662	6,187597492740316	11	3
943	7,316569020128662	6,187597492740316	11	3
944	7,316569020128662	6,187597492740316	11	3
945	7,316569020128662	6,187597492740316	11	3
946	7,316569020128662	6,187597492740316	11	3
947	7,316569020128662	6,187597492740316	11	3
948	7,316569020128662	6,187597492740316	11	3
949	7,316569020128662	6,187597492740316	11	3
950	7,316569020128662	6,187597492740316	11	3
951	7,316569020128662	6,187597492740316	11	3
952	7,316569020128662	6,187597492740316	11	3
953	7,316569020128662	6,187597492740316	11	3
954	7,316569020128662	6,187597492740316	11	3
955	7,316569020128662	6,187597492740316	11	3
956	7,316569020128662	6,187597492740316	11	3
957	7,316569020128662	6,187597492740316	11	3
958	7,316569020128662	6,187597492740316	11	3
959	7,316569020128662	6,187597492740316	11	3
960	7,316569020128662	6,187597492740316	11	3
961	7,316569020128662	6,187597492740316	11	3
962	7,316569020128662	6,187597492740316	11	3
963	7,316569020128662	6,187597492740316	11	3
964	7,316569020128662	6,187597492740316	11	3
965	7,316569020128662	6,187597492740316	11	4
966	7,316569020128662	6,187597492740316	11	4
967	7,316569020128662	6,187597492740316	11	3
968	7,316569020128662	6,187597492740316	11	3
969	7,316569020128662	6,187597492740316	11	3
970	7,316569020128662	6,187597492740316	11	3
971	7,316569020128662	6,187597492740316	11	3
972	7,316569020128662	6,187597492740316	11	3
973	7,316569020128662	6,187597492740316	11	3
974	7,316569020128662	6,187597492740316	11	3
975	7,316569020128662	6,187597492740316	11	4
976	7,316569020128662	6,187597492740316	11	3
977	7,316569020128662	6,187597492740316	11	3
978	7,316569020128662	6,187597492740316	11	3
979	7,316569020128662	6,187597492740316	11	3
980	7,316569020128662	6,187597492740316	11	3
981	7,316569020128662	6,187597492740316	11	3
982	7,316569020128662	6,187597492740316	11	3
983	7,316569020128662	6,187597492740316	11	3
984	7,316569020128662	6,187597492740316	11	3
985	7,316569020128662	6,187597492740316	11	3
986	7,316569020128662	6,187597492740316	11	3
987	7,316569020128662	6,187597492740316	11	3
988	7,316569020128662	6,187597492740316	11	3
989	7,316569020128662	6,187597492740316	11	3
990	7,316569020128662	6,187597492740316	11	3
991	7,316569020128662	6,187597492740316	11	3
992	7,316569020128662	6,187597492740316	11	3
993	7,316569020128662	6,187597492740316	11	3
994	7,316569020128662	6,187597492740316	11	3
995	7,316569020128662	6,187597492740316	11	3
996	7,316569020128662	6,187597492740316	11	3
997	7,316569020128662	6,187597492740316	11	3
998	7,316569020128662	6,187597492740316	11	3
999	7,316569020128662	6,187597492740316	11	3
1000	7,316569020128662	6,187597492740316	11	3
1001	7,316569020128662	6,187597492740316	11	3
1002	7,316569020128662	6,187597492740316	11	3
1003	7,316569020128662	6,187597492740316	11	3
1004	7,316569020128662	6,187597492740316	11	3
1005	7,316569020128662	6,187597492740316	11	3
1006	7,316569020128662	6,187597492740316	11	3
1007	7,316569020128662	6,187597492740316	11	3
1008	7,316569020128662	6,187597492740316	11	3
1009	7,316569020128662	6,187597492740316	11	3
1010	7,316569020128662	6,187597492740316	11	3
1011	7,316569020128662	6,187597492740316	11	3
1012	7,316569020128662	6,187597492740316	11	3
1013	7,316569020128662	6,187597492740316	11	3
1014	7,316569020128662	6,187597492740316	11	3
1015	7,316569020128662	6,187597492740316	11	3
1016	7,316569020128662	6,187597492740316	11	3
1017	7,316569020128662	6,187597492740316	11	3
1018	7,316569020128662	6,187597492740316	11	3
1019	7,316569020128662	6,187597492740316	11	3
1020	7,316569020128662	6,187597492740316	11	3
1021	7,316569020128662	6,187597492740316	11	3
1022	7,316569020128662	6,187597492740316	11	3
1023	7,316569020128662	6,187597492740316	11	4
1024	7,316569020128662	6,187597492740316	11	3
1025	7,316569020128662	6,187597492740316	11	3
1026	7,316569020128662	6,187597492740316	11	3
1027	7,316569020128662	6,187597492740316	11	3
1028	7,316569020128662	6,187597492740316	11	3
1029	7,316569020128662	6,187597492740316	11	3
1030	7,316569020128662	6,187597492740316	11	3
1031	7,316569020128662	6,187597492740316	11	3
1032	7,316569020128662	6,187597492740316	11	4
1033	7,316569020128662	6,187597492740316	11	3
1034	7,316569020128662	6,187597492740316	11	3
1035	7,316569020128662	6,187597492740316	11	3
1036	7,316569020128662	6,187597492740316	11	3
1037	7,316569020128662	6,187597492740316	11	3
1038	7,316569020128662	6,187597492740316	11	3
1039	7,316569020128662	6,187597492740316	11	3
1040	7,316569020128662	6,187597492740316	11	3
1041	7,316569020128662	6,187597492740316	11	3
1042	7,316569020128662	6,187597492740316	11	3
1043	7,316569020128662	6,187597492740316	11	3
1044	7,316569020128662	6,187597492740316	11	3
1045	7,316569020128662	6,187597492740316	11	3
1046	7,316569020128662	6,187597492740316	11	3
1047	7,316569020128662	6,187597492740316	11	3
1048	7,316569020128662	6,187597492740316	11	3
1049	7,316569020128662	6,187597492740316	11	3
1050	7,316569020128662	6,187597492740316	11	3
1051	7,316569020128662	6,187597492740316	11	3
1052	7,316569020128662	6,187597492740316	11	3
1053	7,316569020128662	6,187597492740316	11	3
1054	7,316569020128662	6,187597492740316	11	3
1055	7,316569020128662	6,187597492740316	11	3
1056	7,316569020128662	6,187597492740316	11	3
1057	7,316569020128662	6,187597492740316	11	3
1058	7,316569020128662	6,187597492740316	11	3
1059	7,316569020128662	6,187597492740316	11	3
1060	7,316569020128662	6,187597492740316	11	3
1061	7,316569020128662	6,187597492740316	11	3
1062	7,316569020128662	6,187597492740316	11	3
1063	7,316569020128662	6,187597492740316	11	3
1064	7,316569020128662	6,187597492740316	11	3
1065	7,316569020128662	6,187597492740316	11	3
1066	7,316569020128662	6,187597492740316	11	3
1067	7,316569020128662	6,187597492740316	11	3
1068	7,316569020128662	6,187597492740316	11	3
1069	7,316569020128662	6,187597492740316	11	3
1070	7,316569020128662	6,187597492740316	11	3
1071	7,316569020128662	6,187597492740316	11	3
1072	7,316569020128662	6,187597492740316	11	3
1073	7,316569020128662	6,187597492740316	11	3
1074	7,316569020128662	6,187597492740316	11	3
1075	7,316569020128662	6,187597492740316	11	3
1076	7,316569020128662	6,187597492740316	11	3
1077	7,316569020128662	6,187597492740316	11	3
1078	7,316569020128662	6,187597492740316	11	3
1079	7,316569020128662	6,187597492740316	11	3
1080	7,316569020128662	6,187597492740316	11	3
1081	7,316569020128662	6,187597492740316	11	3
1082	7,316569020128662	6,187597492740316	11	3
1083	7,316569020128662	6,187597492740316	11	3
1084	7,316569020128662	6,187597492740316	11	3
1085	7,316569020128662	6,187597492740316	11	3
1086	7,316569020128662	6,187597492740316	11	3
1087	7,316569020128662	6,187597492740316	11	3
1088	7,316569020128662	6,187597492740316	11	3
1089	7,316569020128662	6,187597492740316	11	3
1090	7,316569020128662	6,187597492740316	11	3
1091	7,316569020128662	6,187597492740316	11	3
1092	7,316569020128662	6,187597492740316	11	3
1093	7,316569020128662	6,187597492740316	11	3
1094	7,316569020128662	6,187597492740316	11	3
1095	7,316569020128662	6,187597492740316	11	3
1096	7,316569020128662	6,187597492740316	11	3
1097	7,316569020128662	6,187597492740316	11	3
1098	7,316569020128662	6,187597492740316	11	3
1099	7,316569020128662	6,187597492740316	11	3
1100	7,316569020128662	6,187597492740316	11	3
1101	7,316569020128662	6,187597492740316	11	3
1102	7,316569020128662	6,187597492740316	11	3
1103	7,316569020128662	6,187597492740316	11	3
1104	7,316569020128662	6,187597492740316	11	3
1105	7,316569020128662	6,187597492740316	11	3
1106	7,316569020128662	6,187597492740316	11	3
1107	7,316569020128662	6,187597492740316	11	3
1108	7,316569020128662	6,187597492740316	11	3
1109	7,316569020128662	6,187597492740316	11	3
1110	7,316569020128662	6,187597492740316	11	3
1111	7,316569020128662	6,187597492740316	11	3
1112	7,316569020128662	6,187597492740316	11	3
1113	7,316569020128662	6,187597492740316	11	3
1114	7,316569020128662	6,187597492740316	11	3
1115	7,316569020128662	6,187597492740316	11	3
1116	7,316569020128662	6,187597492740316	11	3
1117	7,316569020128662	6,187597492740316	11	3
1118	7,316569020128662	6,187597492740316	11	3
1119	7,316569020128662	6,187597492740316	11	3
1120	7,316569020128662	6,187597492740316	11	3
1121	7,316569020128662	6,187597492740316	11	3
1122	7,316569020128662	6,187597492740316	11	3
1123	7,316569020128662	6,187597492740316	11	3
1124	7,316569020128662	6,187597492740316	11	3
1125	7,316569020128662	6,187597492740316	11	3
1126	7,316569020128662	6,187597492740316	11	3
1127	7,316569020128662	6,187597492740316	11	3
1128	7,316569020128662	6,187597492740316	11	3
1129	7,316569020128662	6,187597492740316	11	3
1130	7,316569020128662	6,187597492740316	11	3
1131	7,316569020128662	6,187597492740316	11	4
1132	7,316569020128662	6,187597492740316	11	3
1133	7,316569020128662	6,187597492740316	11	3
1134	7,316569020128662	6,187597492740316	11	3
1135	7,316569020128662	6,187597492740316	11	3
1136	7,316569020128662	6,187597492740316	11	3
1137	7,316569020128662	6,187597492740316	11	3
1138	7,316569020128662	6,187597492740316	11	3
1139	7,316569020128662	6,187597492740316	11	3
1140	7,316569020128662	6,187597492740316	11	3
1141	7,316569020128662	6,187597492740316	11	3
1142	7,316569020128662	6,187597492740316	11	3
1143	7,316569020128662	6,187597492740316	11	3
1144	7,316569020128662	6,187597492740316	11	3
1145	7,316569020128662	6,187597492740316	11	3
1146	7,316569020128662	6,187597492740316	11	3
1147	7,316569020128662	6,187597492740316	11	3
1148	7,316569020128662	6,187597492740316	11	3
1149	7,316569020128662	6,187597492740316	11	3
1150	7,316569020128662	6,187597492740316	11	3
1151	7,316569020128662	6,187597492740316	11	3
1152	7,316569020128662	6,187597492740316	11	3
1153	7,316569020128662	6,187597492740316	11	3
1154	7,316569020128662	6,187597492740316	11	3
1155	7,316569020128662	6,187597492740316	11	3
1156	7,316569020128662	6,187597492740316	11	3
1157	7,316569020128662	6,187597492740316	11	3
1158	7,316569020128662	6,187597492740316	11	3
1159	7,316569020128662	6,187597492740316	11	3
1160	7,316569020128662	6,187597492740316	11	3
1161	7,316569020128662	6,187597492740316	11	3
1162	7,316569020128662	6,187597492740316	11	3
1163	7,316569020128662	6,187597492740316	11	3
1164	7,316569020128662	6,187597492740316	11	3
1165	7,316569020128662	6,187597492740316	11	3
1166	7,316569020128662	6,187597492740316	11	3
1167	7,316569020128662	6,187597492740316	11	3
1168	7,316569020128662	6,187597492740316	11	3
1169	7,316569020128662	6,187597492740316	11	3
1170	7,316569020128662	6,187597492740316	11	3
1171	7,316569020128662	6,187597492740316	11	3
1172	7,316569020128662	6,187597492740316	11	3
1173	7,316569020128662	6,187597492740316	11	3
1174	7,316569020128662	6,187597492740316	11	3
1175	7,316569020128662	6,187597492740316	11	3
1176	7,316569020128662	6,187597492740316	11	3
1177	7,316569020128662	6,187597492740316	11	3
1178	7,316569020128662	6,187597492740316	11	3
1179	7,316569020128662	6,187597492740316	11	3
1180	7,316569020128662	6,187597492740316	11	4
1181	7,316569020128662	6,187597492740316	11	3
1182	7,316569020128662	6,187597492740316	11	3
1183	7,316569020128662	6,187597492740316	11	3
1184	7,316569020128662	6,187597492740316	11	3
1185	7,316569020128662	6,187597492740316	11	3
1186	7,316569020128662	6,187597492740316	11	3
1187	7,316569020128662	6,187597492740316	11	3
1188	7,316569020128662	6,187597492740316	11	3
1189	7,316569020128662	6,187597492740316	11	3
1190	7,316569020128662	6,187597492740316	11	3
1191	7,316569020128662	6,187597492740316	11	3
1192	7,316569020128662	6,187597492740316	11	3
1193	7,316569020128662	6,187597492740316	11	3
1194	7,316569020128662	6,187597492740316	11	3
1195	7,316569020128662	6,187597492740316	11	3
1196	7,316569020128662	6,187597492740316	11	3
1197	7,316569020128662	6,187597492740316	11	3
1198	7,316569020128662	6,187597492740316	11	3
1199	7,316569020128662	6,187597492740316	11	3
1200	7,316569020128662	6,187597492740316	11	3
1201	7,316569020128662	6,187597492740316	11	3
1202	7,316569020128662	6,187597492740316	11	3
1203	7,316569020128662	6,187597492740316	11	3
1204	7,316569020128662	6,187597492740316	11	3
1205	7,316569020128662	6,187597492740316	11	3
1206	7,316569020128662	6,187597492740316	11	3
1207	7,316569020128662	6,187597492740316	11	3
1208	7,316569020128662	6,187597492740316	11	3
1209	7,316569020128662	6,187597492740316	11	3
1210	7,316569020128662	6,187597492740316	11	3
1211	7,316569020128662	6,187597492740316	11	3
1212	7,316569020128662	6,187597492740316	11	3
1213	7,316569020128662	6,187597492740316	11	3
1214	7,316569020128662	6,187597492740316	11	3
1215	7,316569020128662	6,187597492740316	11	3
1216	7,316569020128662	6,187597492740316	11	3
1217	7,316569020128662	6,187597492740316	11	3
1218	7,316569020128662	6,187597492740316	11	3
1219	7,316569020128662	6,187597492740316	11	3
1220	7,316569020128662	6,187597492740316	11	3
1221	7,316569020128662	6,187597492740316	11	3
1222	7,316569020128662	6,187597492740316	11	3
1223	7,316569020128662	6,187597492740316	11	3
1224	7,316569020128662	6,187597492740316	11	3
1225	7,316569020128662	6,187597492740316	11	3
1226	7,316569020128662	6,187597492740316	11	3
1227	7,316569020128662	6,187597492740316	11	3
1228	7,316569020128662	6,187597492740316	11	3
1229	7,316569020128662	6,187597492740316	11	3
1230	7,316569020128662	6,187597492740316	11	3
1231	7,316569020128662	6,187597492740316	11	3
1232	7,316569020128662	6,187597492740316	11	3
1233	7,316569020128662	6,187597492740316	11	3
1234	7,316569020128662	6,187597492740316	11	3
1235	7,316569020128662	6,187597492740316	11	3
1236	7,316569020128662	6,187597492740316	11	3
1237	7,316569020128662	6,187597492740316	11	3
1238	7,316569020128662	6,187597492740316	11	3
1239	7,316569020128662	6,187597492740316	11	3
1240	7,316569020128662	6,187597492740316	11	3
1241	7,316569020128662	6,187597492740316	11	3
1242	7,316569020128662	6,187597492740316	11	3
1243	7,316569020128662	6,187597492740316	11	4
1244	7,316569020128662	6,187597492740316	11	3
1245	7,316569020128662	6,187597492740316	11	3
1246	7,316569020128662	6,187597492740316	11	3
1247	7,316569020128662	6,187597492740316	11	3
1248	7,316569020128662	6,187597492740316	11	3
1249	7,316569020128662	6,187597492740316	11	3
1250	7,316569020128662	6,187597492740316	11	3
1251	7,316569020128662	6,187597492740316	11	3
1252	7,316569020128662	6,187597492740316	11	3
