Generation 	 Training Error 	 Unseen Error 	 Size 	 Depth 
627	4,220317593941389	7,797180306375363	271	16
628	4,219938997503625	7,795276103198789	271	16
629	4,217427424501216	7,7992818499018375	272	16
630	4,217241217305149	7,795348553054681	272	16
631	4,215126925008368	7,777091180097122	272	16
632	4,214999320529058	7,765379802123426	273	16
633	4,213445342111922	7,7724799864154	272	16
634	4,212631026343722	7,7821971785744015	272	16
635	4,211814726575802	7,776274170841497	274	16
636	4,203627276857219	7,784173898212293	274	16
637	4,202078024724736	7,887383043536602	272	16
638	4,201830002589729	7,155827785581308	273	16
639	4,201312804924555	7,168293449799838	273	16
640	4,200682267319296	7,1668350735248625	274	16
641	4,200516612057024	7,902047807194976	274	16
642	4,197965543951724	7,893090643774901	273	16
643	4,1971956397197765	7,901637138317101	273	16
644	4,196060711186218	7,152177644028643	271	16
645	4,19572191297451	7,152096504685408	271	16
646	4,195323766248297	7,151862829585251	272	16
647	4,193905426889959	7,167035492294922	271	16
648	4,193638013390764	7,152835169569512	271	16
649	4,19325064036185	7,158024006924136	271	16
650	4,192984347461157	7,1625475897310045	272	16
651	4,192485626411368	7,156278037750753	273	16
652	4,191870747179925	7,1579554524281885	273	16
653	4,191314428533502	7,157217123936284	274	16
654	4,189988186815653	7,156701541584451	274	16
655	4,188878577107855	7,158532058990507	275	16
656	4,188073591666621	7,158298343554041	277	16
657	4,188026296684468	7,158159650764165	278	16
658	4,187647850471963	7,161880265937129	277	16
659	4,186957950275866	7,160734098153748	277	16
660	4,186768857014681	7,3851647932644475	277	16
661	4,186556490378622	7,389788190622157	277	16
662	4,185752889481575	7,39395163076898	277	16
663	4,185128209890418	7,3904459717677025	277	16
664	4,18373492884129	7,395715708399363	276	16
665	4,183467493856844	7,233692748302607	277	16
666	4,182988817040935	7,2467052183744265	278	16
667	4,182902048324532	7,245750438675278	278	16
668	4,181639756343903	7,432169865043514	278	16
669	4,181498821874878	7,436214770870382	279	16
670	4,181024433149933	7,435479283657863	278	16
671	4,1804027907994605	7,435165387819603	279	16
672	4,178664369610171	7,254577969138748	280	16
673	4,177538655093905	7,265084892047642	281	16
674	4,177016885936035	7,243593926607676	281	16
675	4,1762391821803435	7,242459852234182	280	16
676	4,1760373106377005	7,24224637602741	281	16
677	4,174692239361064	7,290401632827291	280	16
678	4,174221037025646	7,2642090839553655	280	16
679	4,173559568922736	7,225791414614564	281	16
680	4,1734393534059855	7,2299254613113915	281	16
681	4,173026470145675	7,347724435675771	281	16
682	4,172539379988787	7,342586937858856	281	16
683	4,172244001403268	7,350737696236457	282	16
684	4,171843819438603	7,3472568996507714	282	16
685	4,1714242765753164	7,379396592273438	283	16
686	4,171376746992077	7,3793302417990505	283	16
687	4,170623554255989	7,7232242216700495	283	16
688	4,168880303225405	7,721928328994934	283	16
689	4,168822277000125	7,732282942751772	283	16
690	4,1685624854198915	7,568629582964103	283	16
691	4,168073595922391	7,580739355979535	283	16
692	4,167757047624849	7,576488983713507	283	16
693	4,166307679505352	7,807282841575543	282	16
694	4,166127369024038	8,122530825189052	282	16
695	4,164949160425939	7,860615592110888	283	16
696	4,163631864006218	7,861326577447813	283	16
697	4,161791096128543	7,900026750034063	282	16
698	4,16084393226082	7,843756099969039	282	16
699	4,160270758762461	7,8653484681762915	281	16
700	4,154938434409981	7,449018158470167	279	16
701	4,15418526249899	7,449314929756546	279	16
702	4,147287580615651	7,843351909779694	280	16
703	4,146296804112766	7,801519406656909	279	16
704	4,145848845925751	7,673425683145668	279	16
705	4,1437806674307	7,75860521988428	279	16
706	4,143048803029576	7,756955488970358	278	16
707	4,142276256097626	7,757964111813142	278	16
708	4,141998416150456	7,761751580719565	279	16
709	4,1408876678229865	7,760189015156102	279	16
710	4,133857623043905	7,7921360227186485	278	16
711	4,131568632218222	9,396054395847726	280	16
712	4,127662185237177	9,393506635169263	280	16
713	4,122746121869488	9,404842667933925	281	16
714	4,122398524296467	9,404117700223837	281	16
715	4,120323283229416	8,368697450921983	281	16
716	4,117381716133275	8,369340272806205	282	16
717	4,116541691722406	9,410447960180733	282	16
718	4,114916168548714	9,40961041570418	281	16
719	4,114622908308498	9,145380115012069	281	16
720	4,113600547882474	9,142085070856147	283	16
721	4,112099806624751	9,159173239293626	283	16
722	4,111701898105115	9,119970679274008	283	16
723	4,109014830992149	18,43177141171442	282	16
724	4,108564103109042	9,11866079676178	282	16
725	4,106137465958729	9,074035519496555	283	16
726	4,105211972607071	8,766456847482923	282	16
727	4,1044419582701925	8,755304044926515	283	16
728	4,103748157063745	8,254531543151625	282	16
729	4,102691965315989	8,2262338275806	283	16
730	4,101219710846733	8,170490531618368	283	16
731	4,099708982875726	8,66901461977746	283	16
732	4,09879323506431	7,975336239069315	284	16
733	4,098525192786555	7,975271619921805	285	16
734	4,0972505481457135	7,975875844079572	285	16
735	4,096454279060301	7,965326335809861	284	16
736	4,096236386066332	8,304248153284965	284	16
737	4,095339778133	8,305290780120934	284	16
738	4,09480700207631	8,31120692017197	284	16
739	4,0939699499924425	7,965574783454567	285	16
740	4,093159430141904	8,18961007414379	282	16
741	4,093159409283832	8,189609932923274	282	16
742	4,087923784414092	7,864063499848043	283	16
743	4,086986223382981	7,797678411512307	282	16
744	4,08670040775027	7,795794716355479	282	16
745	4,08578742456477	7,915635084330828	283	16
746	4,084887396561162	7,916940468605871	284	16
747	4,083908106075987	7,914687930139233	284	16
748	4,083405053395487	7,912881564084804	284	16
749	4,080439669081827	7,89964768342957	285	16
750	4,080216623738167	7,931001562061953	285	16
751	4,079790239804406	7,932764561238169	285	16
752	4,079547922870301	7,932594603487458	286	16
753	4,0787884970245365	7,976965165477058	285	16
754	4,078098811780055	7,935761125456991	287	16
755	4,07748453044906	7,9651549571847955	287	16
756	4,077226151090084	7,965296615094821	287	16
757	4,075106250161295	7,9742322490889945	288	16
758	4,073443396372414	7,9107652804703585	289	16
759	4,071598005032722	7,909897788254498	288	16
760	4,071049037020355	7,909402436515593	288	16
761	4,070887159366411	7,909502725098708	288	16
762	4,0701699286950115	7,907903023604195	288	16
763	4,069725998504369	7,929921350999177	288	16
764	4,069725989913708	7,929921290407898	288	16
765	4,0697235035785875	7,929926772873096	288	16
766	4,069694899618662	7,932042627333307	288	16
767	4,069071261471148	7,933610618811023	289	16
768	4,066878928232868	7,937002472236153	289	16
769	4,066860159737238	7,936291929772693	289	16
770	4,066473146859521	7,927822650291187	290	16
771	4,066384116749255	7,927547722438805	290	16
772	4,065544031247357	28,264231481779085	290	16
773	4,064236312781321	28,264108727149296	290	16
774	4,064188042218374	28,26501941313764	290	16
775	4,06393786860935	28,264273893792698	290	16
776	4,063617285388456	28,263335894007284	290	16
777	4,063434796097687	8,287022032127346	289	16
778	4,06328655777425	8,286216385523625	289	16
779	4,063281270391379	8,2862442220961	289	16
780	4,062986299069652	8,286787338439483	291	16
781	4,062683972697936	8,286834583153889	291	16
782	4,062025098622151	28,262531841906362	292	16
783	4,0603378872167095	28,260590091765962	291	16
784	4,060219980688045	28,262205319242387	290	16
785	4,059536949737803	28,262976979282506	292	16
786	4,059514393373596	8,021804925681874	292	16
787	4,059443608262859	8,020630370419354	291	16
788	4,058929074906698	7,779588277646109	291	16
789	4,058929074906698	7,779588277646109	291	16
790	4,058780167103049	7,77965857455535	291	16
791	4,057926458871296	7,779835213264769	290	16
792	4,057571500797481	7,781176944670198	291	16
793	4,057327526272456	7,789917891787777	291	16
794	4,05722927890687	7,793066666693203	291	16
795	4,056288864540726	8,295289400746203	291	16
796	4,055760668925888	8,295476809484217	291	16
797	4,055164568323094	8,295466688607739	292	16
798	4,05508545919743	8,292089960723242	293	16
799	4,054746167473274	8,293883412722744	292	16
800	4,054615028465254	8,310728154202893	293	16
801	4,054615028465254	8,310728154202893	293	16
802	4,054472338994079	8,310419894874121	293	16
803	4,054203327779558	8,3067584249381	293	16
804	4,054112108721347	8,300267615378347	295	16
805	4,054112103079726	8,300267636016908	295	16
806	4,053706678301821	8,304433360385623	293	16
807	4,053559036392376	8,30469458441536	293	16
808	4,053450396240347	8,303621304858847	292	16
809	4,053099910607271	8,290830339015915	293	16
810	4,052933218928791	8,290056540975721	293	16
811	4,0526960014450415	8,289796271441334	293	16
812	4,052596640253144	8,288729456930863	293	16
813	4,052478436020096	8,291161976149521	294	16
814	4,05242984355642	8,299048285517447	293	16
815	4,052314098992163	8,290551821314116	293	16
816	4,052106909868644	8,294450704340274	292	16
817	4,051731879310934	8,294928507476468	293	16
818	4,051433854754733	8,293754418367199	293	16
819	4,0513135465202375	8,292998068393663	294	16
820	4,050713077790624	8,291012153960326	293	16
821	4,050631753828179	8,287730280501615	294	16
822	4,050238020888238	8,279760922042607	293	16
823	4,050236715127899	8,279746374190704	293	16
824	4,050166805626834	8,27998172983334	294	16
825	4,049860906320061	8,279558264656993	294	16
826	4,049471841123894	8,278267799772333	294	16
827	4,049186980403163	8,280570957394797	294	16
828	4,048954445865259	8,278261420893484	294	16
829	4,04872885833032	8,261055703739428	294	16
830	4,048324939261329	8,26251057434142	294	16
831	4,048280054751998	8,262505049767794	295	16
832	4,0481256722696255	8,265431700975784	295	16
833	4,047798466593265	8,26964306901822	294	16
834	4,047377577058483	8,276007915212585	295	16
835	4,047377577058483	8,276007915212585	295	16
836	4,047197635341978	8,278377129334585	297	16
837	4,046814889844707	8,292330197630077	296	16
838	4,046523200918938	8,27846858224201	296	16
839	4,046283218247833	8,271611565457503	295	17
840	4,045647061138618	8,26397398213971	295	17
841	4,04522576012667	8,258691985685015	295	17
842	4,044739312766336	8,256496072124415	295	17
843	4,044486616702824	8,258708798431927	295	17
844	4,044474329722418	8,254564277536423	295	17
845	4,044294562523338	8,236094546256954	294	17
846	4,043667089128537	8,39285020035894	296	17
847	4,040714514112995	8,929840441107604	294	17
848	4,040470320432354	8,930377531397964	294	17
849	4,039787970323086	8,929547503819798	294	17
850	4,039750905068698	8,930813943705969	294	17
851	4,039719381070224	8,929740111980419	294	17
852	4,039615052520173	8,932344641197345	294	17
853	4,039450348024153	8,929526046129329	293	17
854	4,039411337285402	8,825365233640248	294	17
855	4,0392234325870096	8,82660785527316	294	17
856	4,039182657971491	8,826514890142837	294	17
857	4,039125832918583	8,833919265085624	293	17
858	4,039098126039416	8,833658795974051	293	17
859	4,038900611754399	8,266520753061767	295	17
860	4,0385114049429784	8,834621991432803	296	17
861	4,038467960249749	8,835163088690388	296	17
862	4,037004163894597	8,831106275166674	297	17
863	4,036258733192503	8,833461386653902	298	17
864	4,035846036830854	8,829382200466465	298	17
865	4,035414901902266	8,83030322063583	298	17
866	4,0353889991858205	8,828751109063125	298	17
867	4,034683080805889	8,852358967931478	299	17
868	4,0346180235682345	8,853985788741973	299	17
869	4,034347686877279	9,465872815791336	301	17
870	4,03427414688399	9,465327994410254	301	17
871	4,033823207453178	9,466250255685528	301	17
872	4,033360983966329	9,46426832304121	302	17
873	4,025904806592861	8,838044855553248	299	17
874	4,02537279413538	8,862878898322862	300	17
875	4,025314684659079	8,863017187053893	301	17
876	4,0252070045291175	8,863135784580708	301	17
877	4,0248616203897924	8,86165755320659	300	17
878	4,024806700764677	8,862053964495878	301	17
879	4,024579827940591	8,863611604037695	302	17
880	4,024401949471306	9,09473244711012	302	17
881	4,024326183122166	9,09477705864277	302	17
882	4,024201449229009	9,100934631893235	302	17
883	4,0240612441969486	9,089726843980866	302	17
884	4,023905892947919	8,914407133478393	302	17
885	4,023494124360822	9,09071510477603	302	17
886	4,023201596950489	9,093152913635999	302	17
887	4,022734866881449	9,098637109689799	303	17
888	4,022706172826761	9,098448818835944	303	17
889	4,022695139260439	9,098495213394136	302	17
890	4,022090784942344	9,103981175610215	303	17
891	4,021201514691122	9,098867572259074	302	17
892	4,020712221963261	9,107885340127671	302	17
893	4,0207078930581694	9,10721195811136	302	17
894	4,0204097659518006	9,100661406991424	303	17
895	4,020372347276045	9,107109178432932	303	17
896	4,020028738504075	9,10435763411673	303	17
897	4,019893343811586	9,103276494426776	303	17
898	4,0189649999094295	9,103328104912489	303	17
899	4,0189000176300445	9,103603204978754	304	17
900	4,018655630169236	9,098668064033332	303	17
901	4,018273194004872	9,107037502234675	303	17
902	4,018129620745915	9,10727358394561	303	17
903	4,018025964225583	9,10449750507794	303	17
904	4,018025548997943	9,10449754729299	303	17
905	4,0179617872381534	9,098991015319262	303	17
906	4,0176987254086685	9,10132778484283	304	17
907	4,017553362918161	9,342886850618488	304	17
908	4,017481348616926	9,33763510834071	306	17
909	4,017481348616926	9,33763510834071	306	17
910	4,01724469918024	9,337149388293573	305	17
911	4,017198372757238	9,338305037336882	307	17
912	4,0171766700100955	9,338960568497686	308	17
913	4,017152119479384	9,33995345349299	304	17
914	4,017088341906677	9,343785174554549	307	17
915	4,01631886101187	9,099921060785315	307	17
916	4,016220301930078	9,098802637979935	307	17
917	4,015969763123155	9,09825760810346	309	17
918	4,015462932945549	8,290930153953417	307	17
919	4,015147417716351	8,326424614925322	308	17
920	4,014964512358227	8,32501601742887	307	17
921	4,014964500555651	8,32501592168465	307	17
922	4,0149160643177115	8,326027428110203	307	17
923	4,014862977389063	8,325897087181044	308	17
924	4,014803684320359	8,32540220656014	308	17
925	4,014118157629689	8,32282509698967	308	17
926	4,013937635943252	8,322854861133802	308	17
927	4,013911116806191	8,322911770874406	309	17
928	4,01003150789231	8,327429503746696	309	17
929	4,01000727169009	8,32731647219153	308	17
930	4,009723636581599	8,581970354661037	309	17
931	4,009557397289848	8,58118039204179	309	17
932	4,009491018624223	8,579662698468317	309	17
933	4,008718116902529	8,585509409018275	311	17
934	4,008665307882826	8,569265189658106	310	17
935	4,006615392161664	8,567283465404836	310	17
936	4,00642940704094	8,569862318635604	310	17
937	4,006106161614643	8,570077962318987	309	17
938	4,006036938379848	8,569505751548716	310	17
939	4,005823981373708	8,569764753406494	310	17
940	4,005822158028574	8,569755107192595	310	17
941	4,005750507606978	8,56814382422956	310	17
942	4,005557046941819	8,56804300146513	309	17
943	4,005548172318479	8,56911243106217	309	17
944	4,005494697905953	8,56838476079971	309	17
945	4,005359959842834	8,571427629530573	309	17
946	4,005223365481152	6,833628720601069	309	17
947	4,004986238501082	8,573025840198717	310	17
948	4,004982955075283	8,573031835865429	310	17
949	4,0049531235313065	8,574333173110121	310	17
950	4,004716187679083	8,57423431575189	311	17
951	4,0046025681731825	8,575019188318992	311	17
952	4,0044763489716795	8,574967207754671	311	17
953	4,004402715864988	8,572602787407108	312	17
954	4,0043603724239025	8,166338328775058	312	17
955	4,004186252752165	8,166474767560425	312	17
956	4,003933065389604	8,165862719145023	312	17
957	4,003933065389604	8,165862719145023	312	17
958	4,0035602404342345	8,173941482800451	311	17
959	4,003521627132191	8,173809641055948	312	17
960	4,003300796908544	8,173511711189018	312	17
961	4,0032693326932165	8,173295845096733	312	17
962	4,003189290425133	8,176499156033854	313	17
963	4,002154641959764	8,172553552773257	313	17
964	4,001880875807093	8,172063999571904	312	17
965	4,001284518378631	8,1413367469295	312	17
966	4,001281576803305	8,141354670023897	312	17
967	4,0009151546286255	8,141915035915998	312	17
968	4,000893195508234	8,143452332339967	312	17
969	4,000876220132719	8,143245172803496	313	17
970	4,000655137318654	8,14379703268531	313	17
971	4,000103343873628	8,135396355605373	313	17
972	4,000091534466004	8,132723373631228	313	17
973	4,000000560021961	8,551234815769963	312	17
974	3,9991230005136034	8,551885066344665	312	17
975	3,999032065020377	8,555034369788473	311	17
976	3,9989294814274885	8,555118853065231	311	17
977	3,9987941638185203	8,555061683580798	311	17
978	3,9987477478863767	8,554931670813348	312	17
979	3,998688700920504	8,558133416182748	312	17
980	3,998232726399708	8,556331949135442	312	17
981	3,9978804899528795	8,563454242044218	311	17
982	3,997871518457979	8,554339247989983	312	17
983	3,9971672246495884	8,538778121550525	311	16
984	3,9967664603756403	8,531217278091477	311	16
985	3,995884989449702	8,534325683877974	311	16
986	3,9953424361008136	8,515504247059777	311	16
987	3,995131730487715	8,51120938519896	312	16
988	3,9946379956462716	8,512226511077968	311	16
989	3,9944376232996026	8,514191774020299	311	16
990	3,994427866704197	8,514185899824314	312	16
991	3,9942068597125275	8,51291803850415	311	17
992	3,9925086415939863	8,510462503901165	310	16
993	3,992186821323101	8,510078807362403	311	16
994	3,991530454749069	8,514891714504223	311	16
995	3,9908177382133774	8,51209349454568	312	16
996	3,9902708385324144	8,511778654787898	312	16
997	3,9900733468043126	8,50775286167662	312	16
998	3,9872654873503346	8,516272872710273	312	16
999	3,9863021526260587	8,517619716308783	313	16
1000	3,985760375854375	8,52196960211394	312	16
1001	3,9848763361423223	8,51924725324015	312	16
1002	3,9847681811003626	8,523354134402851	313	16
1003	3,9842583266612315	8,560206427670344	313	16
1004	3,983508082923369	8,560924831125595	313	16
1005	3,9833173275621885	8,513708736264025	313	16
1006	3,9832593088573134	8,514652613138464	313	16
1007	3,9830836486952466	8,515495255758985	313	16
1008	3,9825500538818366	8,516845258265617	314	16
1009	3,9822454824746023	8,51736717544715	313	16
1010	3,9822118092233603	8,574931651819815	314	16
1011	3,9821491808517897	8,516979015236219	313	16
1012	3,981544585783428	8,518747695060577	315	16
1013	3,981405351893222	8,516457043698566	315	16
1014	3,9811954829934986	8,514571068168927	315	16
1015	3,9805104657873196	8,514746040656817	314	16
1016	3,9803389627894026	8,51602052718653	314	16
1017	3,9803172642034865	8,516852827326852	314	16
1018	3,98014993145392	8,51668187036005	314	16
1019	3,9798785252374516	8,519063773592393	316	16
1020	3,9798755138097435	8,515709015512606	317	16
1021	3,9797147291794692	8,516004954139126	317	16
1022	3,979561197107446	8,535328299545974	317	16
1023	3,977550931455532	8,523142081071907	316	16
1024	3,977044240967642	8,525116589389462	316	16
1025	3,977041664294016	8,524940483371246	316	16
1026	3,9768761082721316	8,524056312135974	315	16
1027	3,976108124065938	8,524446976881013	315	16
1028	3,9760401422895186	8,524247855342553	315	16
1029	3,975945823410759	8,524577410234581	315	16
1030	3,9759380447908095	8,524546921943319	315	16
1031	3,975819602048446	8,5239859179679	315	16
1032	3,975695973848665	8,522198479880394	315	16
1033	3,9755772030348364	8,52014369541191	316	16
1034	3,9749652505729784	8,522331170747158	316	16
1035	3,9737871435420673	8,52533247553521	316	16
1036	3,9737474103222095	8,525006018719726	315	16
1037	3,973628369018123	8,524802477176584	316	16
1038	3,9735091488368375	8,527030248059507	316	16
1039	3,973503309078042	8,527032031524858	316	16
1040	3,9734988773601283	8,52814641507064	316	16
1041	3,973374746936407	8,526969527676004	316	16
1042	3,973374746936406	8,526969527676114	317	16
1043	3,9727902053640682	8,518962904526548	315	16
1044	3,97265452514356	8,517086616821373	315	16
1045	3,97265452514356	8,517086616821373	315	16
1046	3,9726411113393905	8,517612470261717	316	16
1047	3,9725854464732686	8,516507206881087	316	16
1048	3,9725384705578133	8,546370732852944	316	16
1049	3,97239858389293	8,546168107659579	317	16
1050	3,9722363266793197	8,54671002213016	317	16
1051	3,9720556601803043	8,547842927177227	318	16
1052	3,9719522300134336	8,549234533432365	318	16
1053	3,9719444543401874	8,551268517948706	319	16
1054	3,971508359002965	8,550910564893504	318	16
1055	3,971400816930101	8,55090626572297	318	16
1056	3,9710802005558827	8,552434057233949	318	16
1057	3,970042118763439	8,557680188847979	318	16
1058	3,9698468794517168	8,55190787982599	319	16
1059	3,969047923566259	8,539421948484458	318	16
1060	3,9689149163370336	8,52391806796193	319	16
1061	3,9688472122796465	8,522521205276457	318	16
1062	3,968766114290361	8,522062989725011	319	16
1063	3,9687636111301834	8,522017383794681	318	16
1064	3,96870646120375	8,521475027681538	319	16
1065	3,9686804533460576	8,521290409489463	321	16
1066	3,96863119901123	8,521339704064669	321	16
1067	3,9685842334689365	8,54735438531091	321	16
1068	3,9685443868878485	8,522193922067396	321	16
1069	3,968518482072257	8,53519122998909	321	16
1070	3,9685100904943433	8,53493676378091	321	16
1071	3,968492892276918	8,534121998093612	321	16
1072	3,967332300966159	8,52107829467566	323	17
1073	3,9671156831098386	8,524038114226487	323	17
1074	3,966908341354118	8,52213576736641	322	17
1075	3,9669058504583767	8,522140418334041	322	17
1076	3,9667996488719055	8,524601839241546	322	17
1077	3,9664361121036276	8,525318050121216	322	17
1078	3,965945380725062	8,518775839549681	323	17
1079	3,9658056227762786	8,518861050418366	324	17
1080	3,9657505921353593	8,51818352358554	324	17
1081	3,965552763890685	8,520645364074246	324	17
1082	3,9655527189139237	8,520648423157434	324	17
1083	3,9655248215675285	8,520875349823006	323	17
1084	3,965524821567491	8,52087534982091	323	17
1085	3,965514376522862	8,522713636834737	324	17
1086	3,9654884245128574	8,527587714005737	324	17
1087	3,9654468075624574	8,527659589566708	324	17
1088	3,965352823750043	8,528987625681319	324	17
1089	3,9650950618543126	8,522614832175927	325	17
1090	3,964914859732123	8,522056445657734	324	17
1091	3,964894677089034	8,518538105196518	324	17
1092	3,961681405603863	8,523884166581714	325	17
1093	3,961490288198019	8,524093185724084	325	17
1094	3,9612410313597044	8,520338528039806	324	17
1095	3,961156198371085	8,523199038825076	324	17
1096	3,961036691875623	8,522747145251953	324	17
1097	3,961026971079326	8,522705129068234	324	17
1098	3,9609637796091035	8,52194053237673	324	17
1099	3,9607367862035816	8,521807646893398	325	17
1100	3,9598532823425643	8,534700511330959	324	17
1101	3,9598532823425643	8,534700511330959	324	17
1102	3,959775905846022	8,53787519223938	324	17
1103	3,9597745912231344	8,53387747152261	324	17
1104	3,959747451812255	8,524033107565934	325	17
1105	3,9593183996723895	8,524357102169203	324	17
1106	3,959264833271073	8,524083201547482	325	17
1107	3,9591898222470454	8,523933098947303	325	17
1108	3,9591898222470454	8,523933098947303	325	17
1109	3,9591762492922746	8,529272173854043	325	17
1110	3,9591458687367997	8,529812081011315	326	17
1111	3,959125785787673	8,530005027868347	326	17
1112	3,9591053184129286	8,530225737621693	326	17
1113	3,959104271358396	8,528467604036445	326	17
1114	3,9590405070244885	8,529673596274472	325	17
1115	3,9590287769665076	8,530038025201605	326	17
1116	3,9589948755096613	8,528591419158321	326	17
1117	3,9589491881555445	8,528882512746877	327	17
1118	3,9588187990941823	8,532136603137008	326	17
1119	3,9588187990940877	8,532136603133036	326	17
1120	3,9587527108324068	8,526484322435406	327	17
1121	3,9582291109421504	8,493675395018903	327	17
1122	3,9581765229547186	8,493308262960005	327	17
1123	3,9581578950451783	8,493306367012165	327	17
1124	3,9580930177741687	8,495493851147993	327	17
1125	3,9580459813993105	8,494340013536899	327	17
1126	3,9580316857953104	8,494448530049448	327	17
1127	3,9578017194822257	8,49125687950521	327	17
1128	3,95775130007662	8,491004425633411	327	17
1129	3,9576915135417274	8,49130091186693	327	17
1130	3,957552452761195	8,490886752377728	327	17
1131	3,957518477878117	8,497618094344675	326	17
1132	3,9562287468253414	8,50086541590927	328	17
1133	3,9552413105448854	8,500232160373681	327	17
1134	3,9552398398316524	8,500288198073035	328	17
1135	3,9550122385721234	8,500967693001076	328	17
1136	3,954980720047345	8,500509089309292	329	17
1137	3,9549585388979724	8,500627130052669	329	17
1138	3,95460551901659	8,498486387057413	329	17
1139	3,954501541976602	8,499064174679633	329	17
1140	3,9539621640509615	8,492077383526485	328	17
1141	3,953717329806193	8,495917634313725	329	17
1142	3,9536943826172593	8,496914873629619	327	17
1143	3,9535507228659936	8,497102901933703	327	17
1144	3,9514426412060684	8,498699704272203	328	17
1145	3,9514379668926565	8,49719173207543	328	17
1146	3,9512452271578495	8,497400712287591	328	17
1147	3,951213801911102	8,497560032527174	328	17
1148	3,95116153756864	8,496515570787697	328	17
1149	3,951122751232676	8,49410668247375	328	17
1150	3,9510005138271564	8,503228485646387	328	17
1151	3,9510005138271564	8,503228485646387	328	17
1152	3,950890903228129	8,504017399256549	328	17
1153	3,9507634807574328	8,497031324569852	328	17
1154	3,9507634807574328	8,497031324569852	328	17
1155	3,9507297340747742	8,498090439301343	328	17
1156	3,950729657431465	8,858858563660243	328	17
1157	3,950325050599976	8,47073356673405	328	17
1158	3,9502018981569984	8,480466341686924	328	17
1159	3,9492021407946134	8,487464140634565	329	17
1160	3,949145992787435	8,485410226754645	329	17
1161	3,949145992787435	8,485410226754645	329	17
1162	3,949030359893596	8,507594377555439	330	17
1163	3,948707499221901	8,50785334575253	330	17
1164	3,948550783821781	8,508803632857045	329	17
1165	3,9485346986187277	8,508672289931708	329	17
1166	3,948528314451796	8,50868317453298	329	17
1167	3,94852813774394	8,508687626567067	329	17
1168	3,9484743350048785	8,508779800013334	329	17
1169	3,947449933135493	8,507544971186617	331	17
1170	3,9472275003023327	8,506291860595464	330	17
1171	3,9472275003023323	8,506291860595447	330	17
1172	3,9471462893723506	8,50667647448557	329	17
1173	3,94691000126673	8,509841685114795	329	17
1174	3,9468580794697092	8,510251357772942	329	17
1175	3,9468479772793046	8,510374641137638	329	17
1176	3,946847620436238	8,510364695992525	329	17
1177	3,946817602187632	8,512476316288447	329	17
1178	3,946735218237267	8,512443771851235	330	17
1179	3,9467201634103968	8,51192641640331	330	17
1180	3,9467201634103968	8,51192641640331	330	17
1181	3,9466768797737775	8,510878107021444	330	17
1182	3,9461410475824477	8,51280487254921	330	17
1183	3,9459282256561266	8,510547863305623	330	17
1184	3,945924600794442	8,511540938072878	330	17
1185	3,945868346442623	8,509985375912219	330	17
1186	3,9457781061982877	8,513434155270259	330	17
1187	3,945714567819484	8,510306454462247	331	17
1188	3,9457093343967524	8,510448749371909	331	17
1189	3,94543794975484	8,53382240895161	332	17
1190	3,94539906790314	8,537566231411	331	17
1191	3,9451906354177755	8,537274963299124	332	17
1192	3,945109386355603	8,535139971372812	331	17
1193	3,9450379764727215	8,535228549917106	331	17
1194	3,944997159275086	8,534903396107223	331	17
1195	3,942876619034486	8,539909270361111	332	17
1196	3,942834163096579	8,539718136678838	332	17
1197	3,9423031841549503	8,542971442744058	333	17
1198	3,942040455931831	8,934357758548655	338	17
1199	3,941981741793446	8,935591911769704	338	17
1200	3,941904729208193	8,938212507348274	338	17
1201	3,941726074741766	9,020804100892327	338	17
1202	3,941343431466632	9,01252658058474	338	17
1203	3,9412822982298548	9,013020513227156	337	17
1204	3,9412398822827313	8,970863729338413	337	17
1205	3,9409062108122574	8,970656655322864	338	17
1206	3,940889534378081	8,96949052902262	338	17
1207	3,940252873620195	9,012460003144314	338	17
1208	3,9402372069483667	9,012953509680779	338	17
1209	3,9401713346376837	9,013052518423967	338	17
1210	3,9401415434269196	9,013632283412921	338	17
1211	3,9398443649410537	9,013091615126125	338	17
1212	3,939792692819771	9,01292891091064	340	17
1213	3,939589268987784	9,01378833285839	338	17
1214	3,939560262321582	9,010150549545445	338	17
1215	3,939532839268161	9,009852461402716	338	17
1216	3,938787014593693	8,941500196775655	340	17
1217	3,938504040205591	8,941399265195782	340	17
1218	3,938439440510059	8,941878719695321	340	17
1219	3,937932590522736	8,947605258024513	340	17
1220	3,9374473469550813	8,949079749149607	339	17
1221	3,9374473023312198	8,949079770932174	339	17
1222	3,937343426817615	8,949178571097438	340	17
1223	3,9373280434547007	8,94899631175277	340	17
1224	3,9368509477510107	8,945626267301312	340	17
1225	3,9368509262569744	8,94562640257634	340	17
1226	3,9366110281942395	8,936752176937985	340	17
1227	3,9364105948499373	8,936898661341768	342	17
1228	3,936307738132203	8,937403035646112	342	17
1229	3,936245932429586	8,938556364729571	343	17
1230	3,936052557663679	8,9469058957892	343	17
1231	3,935251985135099	8,947438260775298	341	17
1232	3,93507142946816	8,948152997562497	343	17
1233	3,934802596597926	8,948159019443809	343	17
1234	3,934695858307101	8,950411479113653	343	17
1235	3,934652076909223	8,95040082964482	343	17
1236	3,934635733797646	8,949796097083945	344	17
1237	3,934507896998883	8,948584293826991	344	17
1238	3,934313120989737	9,258568552322496	343	17
1239	3,9334213467590313	8,938655015159968	343	17
1240	3,9334213467590313	8,938655015159968	343	17
