Generation 	 Training Error 	 Unseen Error 	 Size 	 Depth 
629	7,0610979588801825	6,696665476541557	217	17
630	7,0610979588801825	6,696665476541557	217	17
631	7,061091412350291	6,6971400859404895	221	17
632	7,061091412350291	6,6971400859404895	221	17
633	7,061091412350291	6,6971400859404895	221	17
634	7,061091412350291	6,6971400859404895	221	17
635	7,061091412350291	6,6971400859404895	221	17
636	7,061091412350291	6,6971400859404895	221	17
637	7,061091403489507	6,697155737881815	227	17
638	7,061088678681207	6,6976748442522736	223	17
639	7,061088678681207	6,6976748442522736	223	17
640	7,061088652030063	6,69768560190155	225	17
641	7,061088652030063	6,69768560190155	225	17
642	7,06108777155485	6,697744367434056	227	17
643	7,06108777155485	6,697744367434056	227	17
644	7,06108777155485	6,697744367434056	227	17
645	7,06108777155485	6,697744367434056	227	17
646	7,06108777155485	6,697744367434056	227	17
647	7,06108777155485	6,697744367434056	227	17
648	7,06108777155485	6,697744367434056	227	17
649	7,06107689182705	6,69872221005355	235	17
650	7,06107689182705	6,69872221005355	235	17
651	7,06107689182705	6,69872221005355	235	17
652	7,06107689182705	6,69872221005355	235	17
653	7,0610768832222055	6,6987188447294255	233	17
654	7,0610768832222055	6,6987188447294255	233	17
655	7,0610768832222055	6,6987188447294255	233	17
656	7,0610768832222055	6,6987188447294255	233	17
657	7,0269305828755675	6,586608979145193	235	17
658	7,0269107230987915	6,586547540971625	229	17
659	7,0269107230987915	6,586547540971625	229	17
660	6,999701148797448	6,60755724059669	207	17
661	6,993148752226993	6,616283102869971	237	17
662	6,993148752226993	6,616283102869971	237	17
663	6,992550895782826	6,728211728533215	161	17
664	6,979304480384186	6,584776232298989	237	17
665	6,979304480384186	6,584776232298989	237	17
666	6,979304480384186	6,584776232298989	237	17
667	6,964229495068095	7,913364101298651	165	17
668	6,964229495068095	7,913364101298651	165	17
669	6,964229495068095	7,913364101298651	165	17
670	6,959883466058719	6,759738204392108	213	17
671	6,9587207336476276	6,762716894977335	215	17
672	6,958380210008466	6,762708316762974	217	17
673	6,955991767108852	6,759936767309389	217	17
674	6,95410159333224	6,745725622004955	211	17
675	6,946918146038946	6,55672232778138	213	17
676	6,946918146038946	6,55672232778138	213	17
677	6,946329855251778	6,5554342994033075	165	17
678	6,943513717024183	6,548803827020809	217	17
679	6,939485010341608	6,533667805233044	215	17
680	6,939485010341608	6,533667805233044	215	17
681	6,939454257751156	6,545758608918565	213	17
682	6,939454257751156	6,545758608918565	213	17
683	6,939355827496937	6,54617433003754	207	17
684	6,9371352155249095	6,529279220487518	217	17
685	6,925208372122676	6,527602803473646	237	17
686	6,884100342460452	6,554749305598028	217	17
687	6,882834279041981	6,562637789481273	229	17
688	6,882834279041981	6,562637789481273	229	17
689	6,85989335803004	6,522281085883176	223	17
690	6,85989335803004	6,522281085883176	223	17
691	6,8583089840185	6,516284434560925	217	17
692	6,856066187261839	6,508039473454662	215	17
693	6,855806657812678	6,490450201164541	221	17
694	6,823456327676882	6,436519238805162	221	17
695	6,82325373202647	6,436840927456894	225	17
696	6,82325373202647	6,436840927456894	225	17
697	6,798823457274319	6,756300867085404	221	17
698	6,798823457274319	6,756300867085404	221	17
699	6,796612395943472	6,748133195806216	219	17
700	6,796612395943472	6,748133195806216	219	17
701	6,796612395943472	6,748133195806216	219	17
702	6,765628463149673	6,726012322380169	243	17
703	6,765628463149673	6,726012322380169	243	17
704	6,765628463149673	6,726012322380169	243	17
705	6,745239189321227	6,695598501858081	243	17
706	6,745239189321227	6,695598501858081	243	17
707	6,736795988645272	6,695353371331691	243	17
708	6,684496078213321	6,678594856623083	263	17
709	6,684496078213321	6,678594856623083	263	17
710	6,684496078213321	6,678594856623083	263	17
711	6,6837661218456486	6,679456481383181	263	17
712	6,677693875797902	6,681571226561531	275	17
713	6,677693875797902	6,681571226561531	275	17
714	6,677669587413877	6,681577580498909	275	17
715	6,658930172452531	6,672418187941801	299	17
716	6,658930172452531	6,672418187941801	299	17
717	6,65891383336052	6,672568638874241	301	17
718	6,65891383336052	6,672568638874241	301	17
719	6,65891383336052	6,672568638874241	301	17
720	6,658889058303303	6,672576943547201	299	17
721	6,652126742174881	6,659646347693708	351	17
722	6,644186416704931	6,652152326736432	303	17
723	6,644186416704931	6,652152326736432	303	17
724	6,643717835112961	6,652161108858919	307	17
725	6,638906742409228	6,6271014424862	317	17
726	6,638778092424585	6,62683857250211	319	17
727	6,638606572178233	6,623741090856464	345	17
728	6,6380071678752355	6,617848193425365	343	17
729	6,6380071678752355	6,617848193425365	343	17
730	6,6380071678752355	6,617848193425365	343	17
731	6,6380071678752355	6,617848193425365	343	17
732	6,6380071678752355	6,617848193425365	343	17
733	6,637713260995153	6,6223060932424485	331	17
734	6,637307538601845	6,617455010065193	343	17
735	6,637307538601845	6,617455010065193	343	17
736	6,636955805296904	6,624912605293952	319	17
737	6,636934260221418	6,624271740008439	319	17
738	6,636934260221418	6,624271740008439	319	17
739	6,636934260221418	6,624271740008439	319	17
740	6,636934260221418	6,624271740008439	319	17
741	6,626205352202032	6,598006974645619	365	17
742	6,626205352202032	6,598006974645619	365	17
743	6,625902891238414	6,603282715085439	367	17
744	6,625902891238414	6,603282715085439	367	17
745	6,625902891238414	6,603282715085439	367	17
746	6,625902891238414	6,603282715085439	367	17
747	6,625686407082938	6,5981494171929755	365	17
748	6,625026115442933	6,6026737583431965	367	17
749	6,6185168456472745	6,5800735248052815	351	17
750	6,618053503981522	6,583920948625831	349	17
751	6,618053503981522	6,583920948625831	349	17
752	6,618053503981522	6,583920948625831	349	17
753	6,615764205524729	6,565730375871291	349	17
754	6,615755458235517	6,565751385854241	359	17
755	6,612496783115184	6,570720177868739	357	17
756	6,612496783115184	6,570720177868739	357	17
757	6,612496783115184	6,570720177868739	357	17
758	6,6124811302035384	6,571356878173804	387	17
759	6,609229572381383	6,612907404664897	375	17
760	6,609229572381383	6,612907404664897	375	17
761	6,607288824363394	6,56759496052567	383	17
762	6,6064369711252855	6,618809004795056	369	17
763	6,6064369711252855	6,618809004795056	369	17
764	6,6030239071348165	6,566191908695599	381	17
765	6,6030239071348165	6,566191908695599	381	17
766	6,6030239071348165	6,566191908695599	381	17
767	6,6030239071348165	6,566191908695599	381	17
768	6,594156006150878	6,577878791359812	381	17
769	6,594156006150878	6,577878791359812	381	17
770	6,592699396827298	6,568361256813192	393	17
771	6,592699396827298	6,568361256813192	393	17
772	6,592699396827298	6,568361256813192	393	17
773	6,592699396827298	6,568361256813192	393	17
774	6,592594573573166	6,5717205361122915	395	17
775	6,59234506376814	6,561341272954909	405	17
776	6,591647906845156	6,570701190109132	389	17
777	6,591647906845156	6,570701190109132	389	17
778	6,591220172602441	6,570375916128453	393	17
779	6,587850450405152	6,561207272229168	401	17
780	6,587850450405152	6,561207272229168	401	17
781	6,587850449221258	6,561204706474222	403	17
782	6,587850449221258	6,561204706474222	403	17
783	6,587850449221258	6,561204706474222	403	17
784	6,583748040056411	6,544358988011107	411	17
785	6,583748040056411	6,544358988011107	411	17
786	6,583748040056411	6,544358988011107	411	17
787	6,583748040056411	6,544358988011107	411	17
788	6,583748040056411	6,544358988011107	411	17
789	6,583748040056411	6,544358988011107	411	17
790	6,580904667134492	6,542600318937814	443	17
791	6,580904667134492	6,542600318937814	443	17
792	6,494807766665046	6,565021266655441	409	17
793	6,494807766665046	6,565021266655441	409	17
794	6,494807766665046	6,565021266655441	409	17
795	6,494807766665046	6,565021266655441	409	17
796	6,494103885915064	6,5706953994683905	407	17
797	6,494103885915064	6,5706953994683905	407	17
798	6,493741136382811	6,564956824172304	411	17
799	6,49333625730053	6,566123010732429	419	17
800	6,492378382540819	6,5705189671363105	411	17
801	6,485466398329811	6,563332206623719	415	17
802	6,485466398329811	6,563332206623719	415	17
803	6,485079330041292	6,54980587686266	413	17
804	6,485079330041292	6,54980587686266	413	17
805	6,470352354898834	6,596088010845273	423	17
806	6,470352354898834	6,596088010845273	423	17
807	6,470352354898834	6,596088010845273	423	17
808	6,468287196121531	6,588316062735526	417	17
809	6,468117002778097	6,589614004478153	423	17
810	6,4659694728224695	6,59066353323263	417	17
811	6,460710481470337	6,560575681701045	455	17
812	6,453276540405289	6,609074735922289	411	17
813	6,422176417644303	6,577211582473083	421	17
814	6,422176417644303	6,577211582473083	421	17
815	6,413888505249514	6,5648673293718485	419	17
816	6,411920009619367	6,585390002367035	393	17
817	6,398027882274944	6,571601513881635	419	17
818	6,397868758739034	6,553246294223726	421	17
819	6,397868758739034	6,553246294223726	421	17
820	6,397868758739034	6,553246294223726	421	17
821	6,397695439497595	6,5708350441225924	429	17
822	6,396021204895356	6,5571310587553295	421	17
823	6,396021204895356	6,5571310587553295	421	17
824	6,394012710864668	6,561351436211115	425	17
825	6,391743928833371	6,599316722054846	417	17
826	6,391743928833371	6,599316722054846	417	17
827	6,391743928833371	6,599316722054846	417	17
828	6,391168262413459	6,523007717321443	431	17
829	6,390448172970817	6,568897466144685	427	17
830	6,385082326644061	6,573541067511019	425	17
831	6,385082326644061	6,573541067511019	425	17
832	6,385082326644061	6,573541067511019	425	17
833	6,385082326644061	6,573541067511019	425	17
834	6,385082326644061	6,573541067511019	425	17
835	6,384138849384838	6,56927918365187	425	17
836	6,384138849384838	6,56927918365187	425	17
837	6,384133064750474	6,571936217780344	423	17
838	6,383124828928455	6,568938938797674	421	17
839	6,383124828928455	6,568938938797674	421	17
840	6,383042728720424	6,568535635324032	417	17
841	6,375935634756277	6,584556437465914	423	17
842	6,375935634756277	6,584556437465914	423	17
843	6,375564216049005	6,584505149795751	423	17
844	6,375564216049005	6,584505149795751	423	17
845	6,375286111175494	6,570507049002326	421	17
846	6,375231864965354	6,570817308222528	417	17
847	6,374333574030881	6,577522072246462	435	17
848	6,374333574030881	6,577522072246462	435	17
849	6,374333574030881	6,577522072246462	435	17
850	6,369075619330246	6,595525424921601	421	17
851	6,369075619330246	6,595525424921601	421	17
852	6,361939320612111	6,557501306104152	427	17
853	6,361939320612111	6,557501306104152	427	17
854	6,361939320612111	6,557501306104152	427	17
855	6,36182354503382	6,558163998392261	429	17
856	6,358533650114851	6,5106605486735	427	17
857	6,358533650114851	6,5106605486735	427	17
858	6,358533650114851	6,5106605486735	427	17
859	6,338456815105016	6,6262671737683005	425	17
860	6,338456815105016	6,6262671737683005	425	17
861	6,333477089965534	6,6112705253038655	437	17
862	6,333477089965534	6,6112705253038655	437	17
863	6,333477089965534	6,6112705253038655	437	17
864	6,333477089965534	6,6112705253038655	437	17
865	6,331827344204888	6,6016049698263775	439	17
866	6,306844188555293	6,622349590689808	453	17
867	6,306844188555293	6,622349590689808	453	17
868	6,30262708457097	6,619883034121585	437	17
869	6,3014991840011385	7,343649083026137	453	17
870	6,299831099907297	6,62300230491893	447	17
871	6,299222075843884	6,617445673604068	451	17
872	6,2991222956515704	7,35542567748925	451	17
873	6,2991222956515704	7,35542567748925	451	17
874	6,295421032260361	7,3369728237245075	453	17
875	6,288410260519089	6,637438259878661	437	17
876	6,288410260519089	6,637438259878661	437	17
877	6,288410260519089	6,637438259878661	437	17
878	6,28721869147556	6,631152694501977	429	17
879	6,28038456665472	7,4296370062986	455	17
880	6,28038456665472	7,4296370062986	455	17
881	6,27200892847264	7,387779027761273	447	17
882	6,27200892847264	7,387779027761273	447	17
883	6,272000617981123	7,38325488248648	447	17
884	6,269853147450136	7,360896140951089	437	17
885	6,269391751748576	7,3510564328954695	479	17
886	6,269391751748576	7,3510564328954695	479	17
887	6,268266672835053	7,353103842504996	463	17
888	6,25956838794126	7,416327642891188	463	17
889	6,25956838794126	7,416327642891188	463	17
890	6,25956838794126	7,416327642891188	463	17
891	6,247591283815177	7,31669827861017	493	17
892	6,243938648795062	7,326334339459943	505	17
893	6,243938648795062	7,326334339459943	505	17
894	6,234985844398125	7,408141091664512	493	17
895	6,234985844398125	7,408141091664512	493	17
896	6,2347224396159655	7,441057507212016	497	17
897	6,230715460936394	7,434330998787287	495	17
898	6,228899682997695	7,440717590251185	485	17
899	6,228899682997695	7,440717590251185	485	17
900	6,224534269328659	7,387310610642888	489	17
901	6,224534269328659	7,387310610642888	489	17
902	6,198270485590425	7,41538222416122	467	17
903	6,198270485590425	7,41538222416122	467	17
904	6,198270485590425	7,41538222416122	467	17
905	6,1972117089333985	7,444123553864544	467	17
906	6,194461933199693	7,415530106572368	465	17
907	6,192000291337136	7,260500937651386	469	17
908	6,191897849184741	7,429818911786159	457	17
909	6,191168608996072	7,287820969363307	469	17
910	6,191168608996072	7,287820969363307	469	17
911	6,187788010266001	7,436998964664427	461	17
912	6,18508321469058	7,281271603704582	467	17
913	6,18508321469058	7,281271603704582	467	17
914	6,183523709087356	7,298431560450611	467	17
915	6,183523709087356	7,298431560450611	467	17
916	6,183523709087356	7,298431560450611	467	17
917	6,167862499573551	7,4788994610329	473	17
918	6,167862499573551	7,4788994610329	473	17
919	6,163325142597621	7,470120082665061	471	17
920	6,163325142597621	7,470120082665061	471	17
921	6,163325142597621	7,470120082665061	471	17
922	6,158238772779149	7,563277719768287	481	17
923	6,158238772779149	7,563277719768287	481	17
924	6,14455659433524	7,548009365676335	487	17
925	6,14455659433524	7,548009365676335	487	17
926	6,14455659433524	7,548009365676335	487	17
927	6,1423961700150995	7,430054580412629	493	17
928	6,134790146236681	7,538837646394888	491	17
929	6,134790146236681	7,538837646394888	491	17
930	6,134790146236681	7,538837646394888	491	17
931	6,134790146236681	7,538837646394888	491	17
932	6,133829877004787	7,379443893290824	475	17
933	6,132372959602604	7,39115607250379	477	17
934	6,130600859865096	7,445428759525246	471	17
935	6,130600859865096	7,445428759525246	471	17
936	6,127045605977295	7,453676847628926	471	17
937	6,125563650911004	7,334126857630644	475	17
938	6,125563650911004	7,334126857630644	475	17
939	6,1223877996611185	7,355265997564926	473	17
940	6,1223877996611185	7,355265997564926	473	17
941	6,1223877996611185	7,355265997564926	473	17
942	6,1223877996611185	7,355265997564926	473	17
943	6,1223877996611185	7,355265997564926	473	17
944	6,1223877996611185	7,355265997564926	473	17
945	6,119939782531544	7,392591902638464	473	17
946	6,119939782531544	7,392591902638464	473	17
947	6,119939782531544	7,392591902638464	473	17
948	6,1194061247112606	7,393678476958925	473	17
949	6,1194061247112606	7,393678476958925	473	17
950	6,118922677932821	7,394310709274585	475	17
951	6,1064890501817395	7,394930390622679	483	17
952	6,10630087124376	7,380789959756624	483	17
953	6,10630087124376	7,380789959756624	483	17
954	6,1045155142466605	7,44990219383292	489	17
955	6,1045155142466605	7,44990219383292	489	17
956	6,102919759210263	7,452514770846168	491	17
957	6,102919759210263	7,452514770846168	491	17
958	6,097457270541018	7,385827053940846	487	17
959	6,097457270541018	7,385827053940846	487	17
960	6,097457270541018	7,385827053940846	487	17
961	6,097457270541018	7,385827053940846	487	17
962	6,094651257845537	7,600327637582596	485	17
963	6,094651257845537	7,600327637582596	485	17
964	6,094651257845537	7,600327637582596	485	17
965	6,094651257845537	7,600327637582596	485	17
966	6,094651257845537	7,600327637582596	485	17
967	6,094651257845537	7,600327637582596	485	17
968	6,094651257845537	7,600327637582596	485	17
969	6,094069248833439	7,545155282085236	491	17
970	6,094069248833439	7,545155282085236	491	17
971	6,094069248833439	7,545155282085236	491	17
972	6,089327959183689	7,560760442291739	487	17
973	6,089327959183689	7,560760442291739	487	17
974	6,088557803284956	7,506529602626159	491	17
975	6,088557803284956	7,506529602626159	491	17
976	6,087894455234893	7,566476621184368	493	17
977	6,087894455234893	7,566476621184368	493	17
978	6,087894455234893	7,566476621184368	493	17
979	6,087894455234893	7,566476621184368	493	17
980	6,086005949830037	7,611902410995423	491	17
981	6,086005949830037	7,611902410995423	491	17
982	6,08367398469855	7,548424413631967	493	17
983	6,08367398469855	7,548424413631967	493	17
984	6,082080429868502	7,565398825865541	489	17
985	6,082080429868502	7,565398825865541	489	17
986	6,081739947605826	7,546614262656092	505	17
987	6,081739947605826	7,546614262656092	505	17
988	6,081739947605826	7,546614262656092	505	17
989	6,080891018380191	7,585821370319963	491	17
990	6,080891018380191	7,585821370319963	491	17
991	6,080099155228678	7,585813322430631	489	17
992	6,080099155228678	7,585813322430631	489	17
993	6,0792211201799145	7,556552090184079	523	17
994	6,0792211201799145	7,556552090184079	523	17
995	6,078245863259526	7,566900041433257	521	17
996	6,066836268135637	7,628229668477886	503	17
997	6,066836268135637	7,628229668477886	503	17
998	6,066657847747124	7,641365496115486	529	17
999	6,065836901937602	7,627125477468633	503	17
1000	6,0552924894964715	7,628571335245668	501	17
1001	6,0552924894964715	7,628571335245668	501	17
1002	6,0552924894964715	7,628571335245668	501	17
1003	6,0552924894964715	7,628571335245668	501	17
1004	6,0552924894964715	7,628571335245668	501	17
1005	6,054887845799085	7,64123978607289	507	17
1006	6,054887845799085	7,64123978607289	507	17
1007	6,054378813523381	7,655517167446918	503	17
1008	6,053172975348383	7,639709245614054	511	17
1009	6,053172975348383	7,639709245614054	511	17
1010	6,053172975348383	7,639709245614054	511	17
1011	6,053172975348383	7,639709245614054	511	17
1012	6,0530168252260905	7,657150127754306	519	17
1013	6,052832167678408	7,564522343025683	513	17
1014	6,052832167678408	7,564522343025683	513	17
1015	6,052822781509781	7,649527984782104	517	17
1016	6,050542021821221	7,561460704035376	517	17
1017	6,050542021821221	7,561460704035376	517	17
1018	6,050417065302478	7,589600160249342	517	17
1019	6,0498359778373025	7,576010527677975	511	17
1020	6,048480742076478	7,55504242890306	521	17
1021	6,047575781336751	7,621391620697103	511	17
1022	6,046618296199656	7,625945918929429	507	17
1023	6,045213587156438	7,561313779038992	517	17
1024	6,045213587156438	7,561313779038992	517	17
1025	6,045213587156438	7,561313779038992	517	17
1026	6,045213587156438	7,561313779038992	517	17
1027	6,045213587156438	7,561313779038992	517	17
1028	6,044924485521365	7,670480682138335	511	17
1029	6,044924485521365	7,670480682138335	511	17
1030	6,043363969161822	7,660601706597021	523	17
1031	6,043363969161822	7,660601706597021	523	17
1032	6,043363969161822	7,660601706597021	523	17
1033	6,043363969161822	7,660601706597021	523	17
1034	6,043363969161822	7,660601706597021	523	17
1035	6,043351726979579	7,585555268218244	533	17
1036	6,043282134519473	7,6606236847263425	523	17
1037	6,043127737206676	7,660568480750199	523	17
1038	6,041800943666362	7,67008834585048	527	17
1039	6,041800943666362	7,67008834585048	527	17
1040	6,041800943666362	7,67008834585048	527	17
1041	6,04154721553252	7,682711829506292	539	17
1042	6,04154721553252	7,682711829506292	539	17
1043	6,04154721553252	7,682711829506292	539	17
1044	6,04154721553252	7,682711829506292	539	17
1045	6,040922656318628	7,675946491492693	527	17
1046	6,038320146355679	7,677953161355617	531	17
1047	6,038320146355679	7,677953161355617	531	17
1048	6,038320146355679	7,677953161355617	531	17
1049	6,038320146355679	7,677953161355617	531	17
1050	6,038320146355679	7,677953161355617	531	17
1051	6,03291146254882	7,674864310349157	547	17
1052	6,03291146254882	7,674864310349157	547	17
1053	6,019457019849533	7,542591080120025	523	17
1054	6,019457019849533	7,542591080120025	523	17
1055	6,0194202131134915	7,537089430524368	517	17
1056	6,0194202131134915	7,537089430524368	517	17
1057	6,016504155461401	7,458804958643789	529	17
1058	6,016504155461401	7,458804958643789	529	17
1059	6,0161904224165115	7,458854953522697	531	17
1060	6,0161904224165115	7,458854953522697	531	17
1061	6,0161904224165115	7,458854953522697	531	17
1062	6,012591641964257	7,460847800432383	543	17
1063	6,012591641964257	7,460847800432383	543	17
1064	6,012591641964257	7,460847800432383	543	17
1065	6,012591641964257	7,460847800432383	543	17
1066	6,00631630715612	7,48973468619713	557	17
1067	6,00631630715612	7,48973468619713	557	17
1068	6,00631630715612	7,48973468619713	557	17
1069	6,00630390977567	7,489546955079301	561	17
1070	6,00630390977567	7,489546955079301	561	17
1071	6,005918380331216	7,493953605011367	555	17
1072	6,003971065457354	7,460807951702045	557	17
1073	6,003971065457354	7,460807951702045	557	17
1074	6,002918420367099	7,479986327889715	555	17
1075	6,002918420367099	7,479986327889715	555	17
1076	6,002918420367099	7,479986327889715	555	17
1077	6,002918420367099	7,479986327889715	555	17
1078	6,002918420367099	7,479986327889715	555	17
1079	6,002918420367099	7,479986327889715	555	17
1080	6,0024365173414544	7,497450605494079	557	17
1081	5,99593800108014	7,487960040494992	565	17
1082	5,994490856609333	7,476064241717749	565	17
1083	5,994490856609333	7,476064241717749	565	17
1084	5,994490856609333	7,476064241717749	565	17
1085	5,994180535478051	7,482376600042043	567	17
1086	5,991739331196062	8,826284806998506	573	17
1087	5,991739331196062	8,826284806998506	573	17
1088	5,991739331196062	8,826284806998506	573	17
1089	5,991739331196062	8,826284806998506	573	17
1090	5,991739331196062	8,826284806998506	573	17
1091	5,991739331196062	8,826284806998506	573	17
1092	5,98953250617187	8,850981056688584	573	17
1093	5,98953250617187	8,850981056688584	573	17
1094	5,98953250617187	8,850981056688584	573	17
1095	5,98953250617187	8,850981056688584	573	17
1096	5,989377357689545	8,83654592303232	567	17
1097	5,989253769629269	8,83823374427858	571	17
1098	5,989253769629269	8,83823374427858	571	17
1099	5,989253769629269	8,83823374427858	571	17
1100	5,989253769629269	8,83823374427858	571	17
1101	5,98923840902203	8,838246769402762	573	17
1102	5,988801245700887	8,855533946689118	571	17
1103	5,98784901566978	8,8226827759594	571	17
1104	5,9876912667214155	8,827844247383066	591	17
1105	5,987281262396065	8,821529344017945	581	17
1106	5,986929243392835	8,870431418049977	581	17
1107	5,986926629091831	8,809299798858982	577	17
1108	5,986546937580707	8,853499375066853	583	17
1109	5,986546937580707	8,853499375066853	583	17
1110	5,9860428362861455	8,849989519510773	581	17
1111	5,98557270804948	8,897825491751986	585	17
1112	5,9654555477018105	9,208739952455868	599	17
1113	5,9654555477018105	9,208739952455868	599	17
1114	5,964692385064713	9,20731771222743	599	17
1115	5,964692385064713	9,20731771222743	599	17
1116	5,963730487592037	9,209341712384946	599	17
1117	5,963730487592037	9,209341712384946	599	17
1118	5,96202319898085	9,220031781268828	599	17
1119	5,96202319898085	9,220031781268828	599	17
1120	5,96202319898085	9,220031781268828	599	17
1121	5,96202319898085	9,220031781268828	599	17
1122	5,96202319898085	9,220031781268828	599	17
1123	5,962020895011932	9,220025204201598	595	17
1124	5,959289897189905	9,238372372279114	607	17
1125	5,959289897189905	9,238372372279114	607	17
1126	5,958885036711454	9,238470378632348	609	17
1127	5,958885036711454	9,238470378632348	609	17
1128	5,958876458141798	9,238472193952562	609	17
1129	5,958315634469726	9,241001364473185	607	17
1130	5,95525423384684	9,24419140527793	607	17
1131	5,95525423384684	9,24419140527793	607	17
1132	5,955094971855119	9,257193108905982	609	17
1133	5,950868713575119	9,25490045910828	625	17
1134	5,950868713575119	9,25490045910828	625	17
1135	5,950868713575119	9,25490045910828	625	17
1136	5,950629774394563	9,255038486534769	625	17
1137	5,950527520194732	9,263677455123409	625	17
1138	5,950527520194732	9,263677455123409	625	17
1139	5,950527520194732	9,263677455123409	625	17
1140	5,950527520194732	9,263677455123409	625	17
1141	5,95046539247035	9,263949609892542	617	17
1142	5,95046539247035	9,263949609892542	617	17
1143	5,948038568537154	9,28400164776347	621	17
1144	5,948038568537154	9,28400164776347	621	17
1145	5,948038568537154	9,28400164776347	621	17
1146	5,948038568537154	9,28400164776347	621	17
1147	5,948038568537154	9,28400164776347	621	17
1148	5,9479229696337494	9,283982061786453	621	17
1149	5,9479229696337494	9,283982061786453	621	17
1150	5,9479229696337494	9,283982061786453	621	17
1151	5,947891574589459	9,284199052137232	619	17
1152	5,94386398662138	9,40547485944577	609	17
1153	5,94386398662138	9,40547485944577	609	17
1154	5,94386398662138	9,40547485944577	609	17
1155	5,94386398662138	9,40547485944577	609	17
1156	5,94386398662138	9,40547485944577	609	17
1157	5,943847651214947	9,40553861266235	609	17
1158	5,933993717169065	9,358030983957963	607	17
1159	5,933993717169065	9,358030983957963	607	17
1160	5,933993717169065	9,358030983957963	607	17
1161	5,933993717169065	9,358030983957963	607	17
1162	5,933417604656235	9,373156578909661	615	17
1163	5,932540397263859	9,360281021810547	599	17
1164	5,932517557955242	9,353661744925763	613	17
1165	5,932517557955242	9,353661744925763	613	17
1166	5,896423052387675	9,400546314933045	623	17
1167	5,896423052387675	9,400546314933045	623	17
1168	5,896423052387675	9,400546314933045	623	17
1169	5,896423052387675	9,400546314933045	623	17
1170	5,896423052387675	9,400546314933045	623	17
1171	5,896423052387675	9,400546314933045	623	17
1172	5,896299560373239	9,400219004634225	623	17
1173	5,895937600063575	9,32238977987522	619	17
1174	5,895937600063575	9,32238977987522	619	17
1175	5,895937600063575	9,32238977987522	619	17
1176	5,891399804057939	9,436781983498069	625	17
1177	5,891399804057939	9,436781983498069	625	17
1178	5,891399804057939	9,436781983498069	625	17
1179	5,891399804057939	9,436781983498069	625	17
1180	5,891397768588752	9,43678163447024	615	17
1181	5,890942687687852	9,387004155256504	633	17
1182	5,886803695983788	9,413788901725077	639	17
1183	5,886803695983788	9,413788901725077	639	17
1184	5,881890063816493	9,403905709873415	655	17
1185	5,881890063816493	9,403905709873415	655	17
1186	5,881890063816493	9,403905709873415	655	17
1187	5,88186512152904	9,388678787004105	657	17
1188	5,88186512152904	9,388678787004105	657	17
1189	5,881321776316193	9,379870511532374	657	17
1190	5,881321776316193	9,379870511532374	657	17
1191	5,8810370558560585	9,403514370535625	683	17
1192	5,8810370558560585	9,403514370535625	683	17
1193	5,8767755371361465	9,839691287161477	691	17
1194	5,8767755371361465	9,839691287161477	691	17
1195	5,8767755371361465	9,839691287161477	691	17
1196	5,8767755371361465	9,839691287161477	691	17
1197	5,8767755371361465	9,839691287161477	691	17
1198	5,876735441396994	9,839692720236929	691	17
1199	5,863148963075549	7,9766075641412195	687	17
1200	5,863148963075549	7,9766075641412195	687	17
1201	5,863148963075549	7,9766075641412195	687	17
1202	5,863020816347026	7,965375277853361	685	17
1203	5,860144135594257	7,967449538542671	697	17
1204	5,860144135594257	7,967449538542671	697	17
1205	5,860144135594257	7,967449538542671	697	17
1206	5,860144135594257	7,967449538542671	697	17
1207	5,860144135594257	7,967449538542671	697	17
1208	5,860144135594257	7,967449538542671	697	17
1209	5,85996160693251	7,978706683465583	699	17
1210	5,859880217334198	7,997443603674511	693	17
1211	5,85956194033361	8,014980183351307	697	17
1212	5,85956194033361	8,014980183351307	697	17
1213	5,85956194033361	8,014980183351307	697	17
1214	5,857480505122426	7,933315903130864	715	17
1215	5,857480505122426	7,933315903130864	715	17
1216	5,857480505122426	7,933315903130864	715	17
1217	5,857480505122426	7,933315903130864	715	17
1218	5,857480505122426	7,933315903130864	715	17
1219	5,857480505122426	7,933315903130864	715	17
1220	5,857480505122426	7,933315903130864	715	17
1221	5,857480505122426	7,933315903130864	715	17
1222	5,856621543476709	7,9337223044567	717	17
1223	5,854939576764087	7,93956560053076	711	17
1224	5,847797918631079	7,943454293348359	709	17
1225	5,845509203400532	8,114859624978351	725	17
1226	5,845509203400532	8,114859624978351	725	17
1227	5,845509203400532	8,114859624978351	725	17
1228	5,845509203400532	8,114859624978351	725	17
1229	5,845235616785647	8,03369342361199	707	17
1230	5,845235616785647	8,03369342361199	707	17
1231	5,822565836760789	10,61903936136921	755	17
1232	5,822565836760789	10,61903936136921	755	17
1233	5,822565836760789	10,61903936136921	755	17
1234	5,8205619501458	10,60794618266001	765	17
1235	5,815948114477463	10,627190410369423	769	17
1236	5,81473154288467	10,639462806133864	763	17
1237	5,81473154288467	10,639462806133864	763	17
1238	5,81473154288467	10,639462806133864	763	17
1239	5,81473154288467	10,639462806133864	763	17
1240	5,81430153573368	10,620109835279289	765	17
1241	5,81430153573368	10,620109835279289	765	17
1242	5,81430153573368	10,620109835279289	765	17
1243	5,808029851315608	10,520151088658649	797	17
1244	5,808029851315608	10,520151088658649	797	17
1245	5,808029851315608	10,520151088658649	797	17
1246	5,80789265026129	10,520123145138301	795	17
