Generation 	 Training Error 	 Unseen Error 	 Size 	 Depth 
284	3,9663588888341628	4,524959860495248	567	17
285	3,958563484062813	4,510957152529377	487	17
286	3,958563484062813	4,510957152529377	487	17
287	3,9584076708460882	4,510839539122481	493	17
288	3,9584076708460882	4,510839539122481	493	17
289	3,95833090991904	4,510744729244869	487	17
290	3,95833090991904	4,510744729244869	487	17
291	3,95833090991904	4,510744729244869	487	17
292	3,95833090991904	4,510744729244869	487	17
293	3,9567235565800996	4,510589986112366	577	17
294	3,9567235565800996	4,510589986112366	577	17
295	3,9567235565800996	4,510589986112366	577	17
296	3,9567235565800996	4,510589986112366	577	17
297	3,934015257963725	4,511483194259098	505	17
298	3,934015257963725	4,511483194259098	505	17
299	3,934015257963725	4,511483194259098	505	17
300	3,934015257963725	4,511483194259098	505	17
301	3,934015257963725	4,511483194259098	505	17
302	3,934015257963725	4,511483194259098	505	17
303	3,930704749642118	4,511749693202986	511	17
304	3,930704749642118	4,511749693202986	511	17
305	3,930447331966735	4,510907543098522	503	17
306	3,9304263132184545	4,5108882099045875	589	17
307	3,930280807602781	4,510812788139271	589	17
308	3,9302640279403245	4,511273283473461	583	17
309	3,927474830240817	4,509400553503211	531	17
310	3,927474830240817	4,509400553503211	531	17
311	3,9263011207348804	4,509443123464263	531	17
312	3,9263011207348804	4,509443123464263	531	17
313	3,9263011207348804	4,509443123464263	531	17
314	3,9263011207348804	4,509443123464263	531	17
315	3,9262146489177217	4,510090295465618	525	17
316	3,9262146489177217	4,510090295465618	525	17
317	3,9262146489177217	4,510090295465618	525	17
318	3,9247358669992063	4,510871808442049	691	17
319	3,9247358669992063	4,510871808442049	691	17
320	3,9247358669992063	4,510871808442049	691	17
321	3,9247358669992063	4,510871808442049	691	17
322	3,9247358669992063	4,510871808442049	691	17
323	3,92390025406648	4,512278271569046	689	17
324	3,9227995208230397	4,5104928839169105	691	17
325	3,9227995208230397	4,5104928839169105	691	17
326	3,9227995208230397	4,5104928839169105	691	17
327	3,9167290694619035	4,623302430392397	695	17
328	3,9167107069810934	4,623273085779079	633	17
329	3,916708874873472	4,623272606950893	625	17
330	3,9166134382325715	4,623334688765051	733	17
331	3,9156054484361515	4,622893293098064	631	17
332	3,914007164058573	4,627282908945626	695	17
333	3,914007164058573	4,627282908945626	695	17
334	3,914007164058573	4,627282908945626	695	17
335	3,9134330462789397	4,626009602211021	695	17
336	3,9134330462789397	4,626009602211021	695	17
337	3,9134330462789397	4,626009602211021	695	17
338	3,9118720563076175	4,62079070702242	627	17
339	3,910923241353931	4,627549634587058	719	17
340	3,9102775817085664	4,6238213441037495	625	17
341	3,9102775817085664	4,6238213441037495	625	17
342	3,8969094650081066	4,622286834068238	671	17
343	3,896904448283999	4,622297006493433	671	17
344	3,896904448283999	4,622297006493433	671	17
345	3,8958174112565134	4,623502981839644	671	17
346	3,8944335955904243	4,615687057706519	663	17
347	3,890691634797883	4,622031421337931	663	17
348	3,890691634797883	4,622031421337931	663	17
349	3,8902901579185367	4,620727601997153	663	17
350	3,890232382044234	4,620742717882741	661	17
351	3,8860981816110542	4,620727603587767	669	17
352	3,8860981816110542	4,620727603587767	669	17
353	3,878789453811515	4,6163691500252835	669	17
354	3,878789453811515	4,6163691500252835	669	17
355	3,878789453811515	4,6163691500252835	669	17
356	3,878789453811515	4,6163691500252835	669	17
357	3,878789453811515	4,6163691500252835	669	17
358	3,878789453811515	4,6163691500252835	669	17
359	3,878557221484596	4,616400234894897	669	17
360	3,878557221484596	4,616400234894897	669	17
361	3,8772900733295392	4,6163691431017995	667	17
362	3,8772900733295392	4,6163691431017995	667	17
363	3,8764530697280697	4,612196301229197	667	17
364	3,8764530697280697	4,612196301229197	667	17
365	3,8764485333632295	4,612190229877544	665	17
366	3,8764485333632295	4,612190229877544	665	17
367	3,875704486233789	4,61165425264242	669	17
368	3,875704486233789	4,61165425264242	669	17
369	3,875704486233789	4,61165425264242	653	17
370	3,875704486233789	4,61165425264242	653	17
371	3,8732750656249593	4,596774284997462	653	17
372	3,8732750656249593	4,596774284997462	653	17
373	3,8732750656249593	4,596774284997462	653	17
374	3,8732750656249593	4,596774284997462	653	17
375	3,858749185540715	4,510184244262821	667	17
376	3,858749185540715	4,510184244262821	653	17
377	3,8587453630748962	4,51016556345119	649	17
378	3,8587453630748962	4,51016556345119	649	17
379	3,8587453630748962	4,51016556345119	649	17
380	3,8587453630748962	4,51016556345119	649	17
381	3,8509505556801114	4,521185920115867	661	17
382	3,8509505556801114	4,521185920115867	661	17
383	3,8509505556801114	4,521185920115867	661	17
384	3,8509505556801114	4,521185920115867	661	17
385	3,85012051174041	4,520842595416455	665	17
386	3,85012051174041	4,520842595416455	665	17
387	3,85012051174041	4,520842595416455	665	17
388	3,85012051174041	4,520842595416455	665	17
389	3,847298281756768	4,521275549795184	661	17
390	3,847298281756768	4,521275549795184	661	17
391	3,847298281756768	4,521275549795184	661	17
392	3,847298281756768	4,521275549795184	661	17
393	3,847298281756768	4,521275549795184	661	17
394	3,847298281756768	4,521275549795184	661	17
395	3,8464547476051743	4,521641241405697	659	17
396	3,8464547476051743	4,521641241405697	659	17
397	3,8464547476051743	4,521641241405697	659	17
398	3,8446968541328945	4,521674204675162	661	17
399	3,8444483164783345	4,525492293444391	661	17
400	3,8444483164783345	4,525492293444391	661	17
401	3,844358406528444	4,525525324352885	663	17
402	3,844358406528444	4,525525324352885	663	17
403	3,844358406528444	4,525525324352885	663	17
404	3,844358406528444	4,525525324352885	663	17
405	3,844358406528444	4,525525324352885	663	17
406	3,844358406528444	4,525525324352885	663	17
407	3,844358406528444	4,525525324352885	663	17
408	3,841438456368598	4,532893446675591	633	17
409	3,841438456368598	4,532893446675591	633	17
410	3,841438456368598	4,532893446675591	633	17
411	3,841438456368598	4,532893446675591	633	17
412	3,840066927478859	4,532893291208157	629	17
413	3,840066927478859	4,532893291208157	629	17
414	3,840066927478859	4,532893291208157	629	17
415	3,840066927478859	4,532893291208157	629	17
416	3,839699566145943	4,535807074420797	631	17
417	3,8388264810052495	4,533630860238579	637	17
418	3,824425856093843	4,53132125427685	627	17
419	3,824425856093843	4,53132125427685	627	17
420	3,824425856093843	4,53132125427685	627	17
421	3,824425856093843	4,53132125427685	627	17
422	3,824425856093843	4,53132125427685	627	17
423	3,824425856093843	4,53132125427685	613	17
424	3,8244178858044005	4,531322956245538	623	17
425	3,8243002002086492	4,5353683812344965	627	17
426	3,823389682289177	4,530469410551402	629	17
427	3,823389682289177	4,530469410551402	629	17
428	3,823389682289177	4,530469410551402	629	17
429	3,823389682289177	4,530469410551402	629	17
430	3,823389682289177	4,530469410551402	629	17
431	3,821093752172721	4,531860699584334	621	17
432	3,821093752172721	4,531860699584334	621	17
433	3,821083903572999	4,5318753115614845	619	17
434	3,8130674462507086	4,52396786666191	633	17
435	3,8130674462507086	4,52396786666191	633	17
436	3,8130674462507086	4,52396786666191	633	17
437	3,8130674462507086	4,52396786666191	633	17
438	3,8130674462507086	4,52396786666191	633	17
439	3,8130674462507086	4,52396786666191	633	17
440	3,8130674462507086	4,52396786666191	633	17
441	3,8130674462507086	4,52396786666191	633	17
442	3,8130674462507086	4,52396786666191	629	17
443	3,8130674462507086	4,52396786666191	629	17
444	3,8130674462507086	4,52396786666191	629	17
445	3,8130674462507086	4,52396786666191	629	17
446	3,8127740913397785	4,524040353805962	629	17
447	3,7992296134190533	4,551892304083053	631	17
448	3,7992237031110503	4,551903319465588	629	17
449	3,7976745208961007	4,54580867659929	637	17
450	3,7976745208961007	4,54580867659929	637	17
451	3,7976745208961007	4,54580867659929	637	17
452	3,7976745208961007	4,54580867659929	637	17
453	3,7976745208961007	4,54580867659929	637	17
454	3,784395708869371	4,5225879721143825	621	17
455	3,784395708869371	4,5225879721143825	621	17
456	3,784395708869371	4,5225879721143825	621	17
457	3,784395708869371	4,5225879721143825	621	17
458	3,784395708869371	4,5225879721143825	621	17
459	3,784395708869371	4,5225879721143825	621	17
460	3,784395708869371	4,5225879721143825	621	17
461	3,784395708869371	4,5225879721143825	621	17
462	3,784395708869371	4,5225879721143825	621	17
463	3,784395708869371	4,5225879721143825	621	17
464	3,7803514303093118	4,442762471520923	607	17
465	3,7803514303093118	4,442762471520923	607	17
466	3,7803514303093118	4,442762471520923	605	17
467	3,7803514303093118	4,442762471520923	605	17
468	3,7803514303093118	4,442762471520923	605	17
469	3,780351324916227	4,442762331245761	605	17
470	3,780351324916227	4,442762331245761	605	17
471	3,778593962992719	4,545373653864577	621	17
472	3,778593962992719	4,545373653864577	621	17
473	3,778593962992719	4,545373653864577	621	17
474	3,778593962992719	4,545373653864577	621	17
475	3,7779554808036626	4,4399566229880065	605	17
476	3,7779554808036626	4,4399566229880065	605	17
477	3,7779554808036626	4,4399566229880065	605	17
478	3,7778904189974276	4,437759939250777	601	17
479	3,7778904189974276	4,437759939250777	603	17
480	3,7778904189974276	4,437759939250777	603	17
481	3,7778904189974276	4,437759939250777	603	17
482	3,7778904189974276	4,437759939250777	593	17
483	3,7778904189974276	4,437759939250777	593	17
484	3,7778904189974276	4,437759939250777	603	17
485	3,7778904189974276	4,437759939250777	603	17
486	3,7778904189974276	4,437759939250777	603	17
487	3,7778904189974276	4,437759939250777	603	17
488	3,7778904189974276	4,437759939250777	603	17
489	3,7778904189974276	4,437759939250777	603	17
490	3,7719059429531288	4,548829051562859	623	17
491	3,7714002615663387	4,5501216216696525	623	17
492	3,7714002615663387	4,5501216216696525	623	17
493	3,7713922602761327	4,550130052375108	621	17
494	3,77107529132633	4,552654314197239	621	17
495	3,77107529132633	4,552654314197239	621	17
496	3,77107529132633	4,552654314197239	621	17
497	3,77107529132633	4,552654314197239	621	17
498	3,77107529132633	4,552654314197239	621	17
499	3,77107529132633	4,552654314197239	621	17
500	3,77107529132633	4,552654314197239	621	17
501	3,77107529132633	4,552654314197239	621	17
502	3,77107529132633	4,552654314197239	621	17
503	3,77107529132633	4,552654314197239	621	17
504	3,770568383504397	4,549779094546348	613	17
505	3,770568383504397	4,549779094546348	613	17
506	3,770568383504397	4,549779094546348	613	17
507	3,770568383504397	4,549779094546348	613	17
508	3,770568383504397	4,549779094546348	613	17
509	3,770568383504397	4,549779094546348	613	17
510	3,769761008520341	4,537076398843767	619	17
511	3,765157092477342	4,4975463746228295	595	17
512	3,765157092477342	4,4975463746228295	595	17
513	3,765157092477342	4,4975463746228295	595	17
514	3,765157092477342	4,4975463746228295	595	17
515	3,763110875876442	5,3243174376761555	595	17
516	3,763110875876442	5,3243174376761555	595	17
517	3,763110875876442	5,3243174376761555	595	17
518	3,760023703319885	4,526234053225266	619	17
519	3,7599909203664517	4,529259294788376	619	17
520	3,7599909203664517	4,529259294788376	619	17
521	3,7599909203664517	4,529259294788376	619	17
522	3,7599909203664517	4,529259294788376	619	17
523	3,7599909203664517	4,529259294788376	619	17
524	3,7599909203664517	4,529259294788376	619	17
525	3,7599909203664517	4,529259294788376	619	17
526	3,7593563066549853	4,529209658462986	619	17
527	3,7593181412290693	4,4842512953001	621	17
528	3,75346553292001	4,491442024693912	617	17
529	3,75346553292001	4,491442024693912	617	17
530	3,75346553292001	4,491442024693912	617	17
531	3,75346553292001	4,491442024693912	617	17
532	3,75346553292001	4,491442024693912	617	17
533	3,7461798250755236	4,490493097000318	619	17
534	3,7452313321999777	4,497397587208745	615	17
535	3,710561012807651	4,408363277507742	615	17
536	3,710561012807651	4,408363277507742	615	17
537	3,710561012807651	4,408363277507742	615	17
538	3,710561012807651	4,408363277507742	615	17
539	3,710561012807651	4,408363277507742	615	17
540	3,7103877689781712	4,408363966640267	615	17
541	3,6942807634196093	4,455138081092827	617	17
542	3,6942781399566473	4,455131795273641	611	17
543	3,6942781399566473	4,455131795273641	611	17
544	3,6942781399566473	4,455131795273641	611	17
545	3,6942781399566473	4,455131795273641	611	17
546	3,6917675028322017	4,422129111007954	617	17
547	3,6917675028322017	4,422129111007954	617	17
548	3,6917675028322017	4,422129111007954	617	17
549	3,6917675028322017	4,422129111007954	617	17
550	3,6917675028322017	4,422129111007954	617	17
551	3,6917675028322017	4,422129111007954	619	17
552	3,6917675028322017	4,422129111007954	617	17
553	3,68513372871216	4,453465255179991	607	17
554	3,6457806725714987	4,380756183779703	611	17
555	3,6457806725714987	4,380756183779703	611	17
556	3,6457806725714987	4,380756183779703	611	17
557	3,6457806725714987	4,380756183779703	611	17
558	3,6457806725714987	4,380756183779703	611	17
559	3,6457806725714987	4,380756183779703	611	17
560	3,6457806725714987	4,380756183779703	611	17
561	3,6457806725714987	4,380756183779703	611	17
562	3,645544715704809	4,381783836402646	611	17
563	3,645544715704809	4,381783836402646	611	17
564	3,6455418068363734	4,3817367779945915	597	17
565	3,6455418068363734	4,3817367779945915	597	17
566	3,6378483288533636	4,32860666673064	599	17
567	3,6378483288533636	4,32860666673064	599	17
568	3,6378483288533636	4,32860666673064	599	17
569	3,6378483288533636	4,32860666673064	599	17
570	3,6378483288533636	4,32860666673064	599	17
571	3,6378357427435395	4,328554010226595	599	17
572	3,632710595989637	4,893580463129775	601	17
573	3,632710595989637	4,893580463129775	601	17
574	3,632710595989637	4,893580463129775	601	17
575	3,632710595989637	4,893580463129775	601	17
576	3,632710595989637	4,893580463129775	601	17
577	3,632710595989637	4,893580463129775	601	17
578	3,6326989177558797	4,893694828419791	601	17
579	3,6326989177558797	4,893694828419791	601	17
580	3,6326989177558797	4,893694828419791	601	17
581	3,6326989177558797	4,893694828419791	603	17
582	3,631040480145887	4,893031815955105	603	17
583	3,6310313899548485	4,8930400018427385	597	17
584	3,6303005774559636	4,892687941291212	597	17
585	3,6303005774559636	4,892687941291212	597	17
586	3,6303005774559636	4,892687941291212	603	17
587	3,6303005774559636	4,892687941291212	603	17
588	3,6303005774559636	4,892687941291212	603	17
589	3,6303005774559636	4,892687941291212	603	17
590	3,6303005774559636	4,892687941291212	603	17
591	3,6294853510791842	4,893385828844144	603	17
592	3,6294853510791842	4,893385828844144	603	17
593	3,6294853510791842	4,893385828844144	603	17
594	3,6294853510791842	4,893385828844144	603	17
595	3,6294853510791842	4,893385828844144	603	17
596	3,6294853510791842	4,893385828844144	603	17
597	3,6294853510791842	4,893385828844144	603	17
598	3,6294853510791842	4,893385828844144	603	17
599	3,6294853510791842	4,893385828844144	603	17
600	3,6294853510791842	4,893385828844144	603	17
601	3,6294853510791842	4,893385828844144	603	17
602	3,6294853510791842	4,893385828844144	603	17
603	3,6294853510791842	4,893385828844144	603	17
604	3,6294853510791842	4,893385828844144	603	17
605	3,6294853510791842	4,893385828844144	603	17
606	3,6294853510791842	4,893385828844144	603	17
607	3,6294853510791842	4,893385828844144	603	17
608	3,6294853510791842	4,893385828844144	603	17
609	3,6294853510791842	4,893385828844144	603	17
610	3,6294853510791842	4,893385828844144	603	17
611	3,6294853510791842	4,893385828844144	603	17
612	3,6294853510791842	4,893385828844144	603	17
613	3,6294853510791842	4,893385828844144	603	17
614	3,6294853510791842	4,893385828844144	603	17
615	3,6294853510791842	4,893385828844144	603	17
616	3,6294853510791842	4,893385828844144	603	17
617	3,6294853510791842	4,893385828844144	603	17
618	3,6294853510791842	4,893385828844144	603	17
