Generation 	 Training Error 	 Unseen Error 	 Size 	 Depth 
628	4,4815885273704295	10,59082438570794	168	11
629	4,481178672569241	10,59085577320766	168	11
630	4,480886199708026	10,588006627945845	168	11
631	4,4780120893507105	10,589782790741141	168	11
632	4,476844744056908	10,59144596278662	168	11
633	4,476666013277742	10,605411847574844	168	11
634	4,476140817279433	8,837079914835105	167	11
635	4,475622018857254	8,835312278237371	167	11
636	4,475061286313872	8,840409963261884	168	11
637	4,473992212145545	8,84210993218533	168	11
638	4,473406307873917	8,77845574358685	168	11
639	4,473370367448626	8,778851150680453	167	11
640	4,472061740714301	8,785525852414317	167	11
641	4,471825126204153	8,776086815594624	167	11
642	4,471680573780012	8,776039313677359	167	11
643	4,470720578507757	8,845461267626616	167	11
644	4,4704685627315435	8,844383489563253	167	11
645	4,47033065312149	8,844464131023411	167	11
646	4,4698868656514295	8,841082414554515	166	11
647	4,469592802691925	8,832527248859982	167	11
648	4,467989246618795	8,831365871362896	167	11
649	4,467714924175071	8,831727486619604	167	11
650	4,466768856639631	8,927794364994005	166	11
651	4,46561799815826	8,93061726944707	167	11
652	4,4655625129346905	8,93100770649557	166	11
653	4,46531395198008	8,932732508994128	166	11
654	4,46478458423942	8,937499228092145	166	11
655	4,463971038675227	8,936354971346722	166	11
656	4,463336719866392	8,876245024968465	167	11
657	4,462934636409547	8,886838389439555	167	11
658	4,462505816684603	8,88681366795247	167	11
659	4,4609505984018245	8,887106626346455	167	11
660	4,460279823516351	8,789539596399703	168	11
661	4,459019462921658	8,791072621189365	168	11
662	4,4579529634059964	8,789990277329652	169	11
663	4,457480972618067	8,788829959963806	168	11
664	4,456985198233407	8,860508637054682	168	11
665	4,45687818490263	8,859440928147343	168	11
666	4,455761014865659	8,85846698439348	168	11
667	4,454441529019546	8,869951375572807	168	11
668	4,449077991479878	8,864809820129022	168	11
669	4,4487277117308235	8,849288436614765	168	11
670	4,4469556450519105	8,835683233280195	168	11
671	4,446490954612794	8,83701707518213	167	11
672	4,445925842257946	8,778812776413284	167	11
673	4,445511324171637	8,657512484593205	168	11
674	4,445272792175889	8,092736393671034	168	11
675	4,4409166623761305	8,686314334919363	167	11
676	4,440450318410853	8,68837974873607	168	11
677	4,440294834688826	8,687939441676722	168	11
678	4,440243779522664	8,68672327328992	168	11
679	4,439698545137968	8,682586337180368	168	11
680	4,438380308657923	8,687086024425122	168	11
681	4,43795625241276	8,688108946444197	168	11
682	4,4370868517304825	8,682518329391465	169	11
683	4,436121735491534	8,681682191217678	169	11
684	4,434347091736529	8,667024255857037	169	11
685	4,433742506368901	8,674082668417691	170	10
686	4,433053001081237	8,675475722419355	170	10
687	4,432410513856937	8,67695906059644	170	10
688	4,431716544264058	8,137469685377734	170	10
689	4,431318608352227	8,139128225167081	170	10
690	4,430711445770866	8,108743781052308	170	11
691	4,429522626604269	8,106485919631023	170	11
692	4,429188473432114	8,102332408604154	169	11
693	4,427259357108156	8,094891244309116	169	11
694	4,425904341415373	8,09771785477216	170	11
695	4,425570129536597	8,095263131744348	170	11
696	4,424302465899624	8,094361743495176	171	11
697	4,423227719449289	8,050546524506231	170	11
698	4,422850414709429	8,055549008998083	171	11
699	4,422658188110974	8,048680109348581	170	11
700	4,4199519518157455	8,041986011204312	170	11
701	4,4188637037346865	8,043728634292346	172	11
702	4,4181186682387334	8,115377891226716	171	11
703	4,415875718204943	8,11677632584282	172	11
704	4,414562272077081	8,111870330907331	172	11
705	4,414303505812084	8,115614735999282	172	11
706	4,413630743351574	8,102527070179697	172	11
707	4,413494757051463	8,105641947878414	172	11
708	4,412342791614059	8,091804208529618	172	11
709	4,411755999651836	8,112703014795056	171	11
710	4,411437757450412	8,118749414978483	171	11
711	4,410975671157482	8,117909983445799	172	11
712	4,410172402121691	8,113482773815846	172	11
713	4,407133341854022	8,090501467111823	172	11
714	4,4054455710431535	8,165808954627764	172	11
715	4,404860184728544	8,146354626086106	173	11
716	4,403807837378799	8,152851373412512	173	11
717	4,40297976591415	8,155191681614438	173	11
718	4,402759043996588	8,15496016245282	173	11
719	4,402064911613988	8,15180412749629	173	11
720	4,4015712088546275	8,1499257556596	174	11
721	4,400575234374532	8,156436959160269	174	11
722	4,400498514107791	8,159851092907088	173	11
723	4,400262568071684	8,15384397295834	173	11
724	4,399323743467457	8,166777264116208	174	11
725	4,398485052644135	8,168146997950235	175	11
726	4,3975578464096445	8,168894435707719	175	11
727	4,397268683999528	8,168350118166599	175	11
728	4,397113977497765	8,154241184692234	175	11
729	4,396655893119591	8,160232771743036	175	11
730	4,39629321501277	8,158805915804589	175	11
731	4,3962033865293035	8,148564038119895	175	11
732	4,39549631502742	8,151636907764413	175	11
733	4,395060085119684	8,152592500584891	176	11
734	4,3939614267626155	8,175914539819212	177	11
735	4,3939614267626155	8,175914539819212	177	11
736	4,393511643520133	8,175365462547749	177	11
737	4,3929850762447415	8,139996325541636	176	11
738	4,391863935932536	8,138637562661494	176	11
739	4,391488785274462	8,14090840280536	176	11
740	4,389842838583169	8,147383928117154	175	11
741	4,389218439994447	8,189357696727322	175	11
742	4,3877882642579245	8,106165442822503	176	11
743	4,385985418902528	8,088285473376693	176	11
744	4,38577787384523	8,175100082565985	176	11
745	4,385617275004933	8,174464143713307	176	11
746	4,385524505799492	8,17399134757825	176	11
747	4,385220185464029	8,174293073258289	176	11
748	4,384637371110113	8,326643251179382	176	11
749	4,384637050244572	8,326554875301126	176	11
750	4,384501781741	8,336101532580338	177	11
751	4,383641867840225	8,33585167464921	176	11
752	4,382104543633383	8,33359942106714	177	11
753	4,381993438170427	8,452540545750965	177	11
754	4,380943342300735	8,332952492403153	179	11
755	4,380570976372951	8,312485574088448	177	11
756	4,380022442170443	8,339073017500837	177	11
757	4,379742374343783	8,339131347109458	177	11
758	4,379272251629603	8,338369733654378	177	11
759	4,378564263196385	8,537075859530118	177	11
760	4,377714310150613	8,671648477790338	177	11
761	4,377221731546156	8,673141670505307	177	11
762	4,377183752487838	8,67174036582493	177	11
763	4,376657001613337	8,692307934486827	177	11
764	4,376553861265995	8,692501785873453	177	11
765	4,375858308896785	8,692008308505645	178	11
766	4,375737043363646	8,693010870651012	179	11
767	4,375725185700591	8,69298794740586	179	11
768	4,375168898347154	8,694390259987319	179	11
769	4,374839624739442	8,694785370907498	179	11
770	4,37421100264568	8,694022057927754	179	11
771	4,374031559243312	8,732345372712388	181	11
772	4,373955036361342	8,7324556915831	180	11
773	4,373955036361342	8,7324556915831	180	11
774	4,373430783115695	8,600425303525242	181	11
775	4,373371689458589	8,590419242653375	180	11
776	4,373351913436336	8,589787788527447	181	11
777	4,3730441171625705	8,5858451846725	180	11
778	4,3730441171625705	8,5858451846725	180	11
779	4,372037522441187	8,582853444851935	180	11
780	4,371240821860056	8,583291490993028	180	11
781	4,371111288434307	8,587017110605395	180	11
782	4,370753142756749	8,585812582932867	180	11
783	4,37074857304202	8,585687985775046	180	11
784	4,370737322170758	8,585395816094112	180	11
785	4,369973711602699	8,581298253494904	180	11
786	4,36979405550154	8,583295049959464	180	11
787	4,369747109892116	8,603542778058308	180	11
788	4,369659640182382	8,603635449787072	180	11
789	4,36955918484604	8,603544342189378	181	11
790	4,368265017664549	8,295600136782776	180	11
791	4,367306259419049	8,296442593927871	180	11
792	4,367025527763499	8,30045796700031	180	11
793	4,365900865218519	8,29768145582803	180	11
794	4,36544019357802	8,298511477582355	181	11
795	4,365236280336263	8,298212240510104	180	11
796	4,363903322189496	8,296512801222613	180	11
797	4,363626152703008	8,289506809962651	180	11
798	4,361414481543531	8,295254608560684	181	11
799	4,361381754660954	8,295074220584864	181	11
800	4,360864113014105	8,297023530212183	182	11
801	4,3607147494247185	8,296692867830645	181	11
802	4,359229269623518	8,296033556105227	182	11
803	4,359188439250421	8,296017050662691	182	11
804	4,35902923772947	8,29524282047256	181	11
805	4,358992172740353	8,109127943900473	181	11
806	4,358872433708581	8,109735545994662	181	11
807	4,358516993822634	8,121115324208137	181	11
808	4,357743406119852	8,111752373882293	181	11
809	4,357022531636395	8,031460522807512	183	11
810	4,35658410444765	8,029842728969843	182	11
811	4,356329187885413	8,02851756951771	182	11
812	4,353923196695821	8,032991382052279	182	11
813	4,349894880672061	8,045600886199146	182	11
814	4,349801057381145	8,044204224912749	182	11
815	4,349044250040324	8,046809340281634	182	11
816	4,3487767158191755	8,046217437681404	182	11
817	4,348607003642737	8,047216997431622	182	11
818	4,348564930173711	8,046523939586814	182	11
819	4,34842815743409	8,046447268879929	182	11
820	4,348286995228852	8,006384840691526	182	11
821	4,34783098024569	8,008121501328677	182	11
822	4,347544442164282	8,006000436377184	183	11
823	4,344616263099754	8,004587317572543	183	11
824	4,344596047751958	8,004365804665559	183	11
825	4,343042014965003	8,002623518639508	183	11
826	4,342885752384571	8,00768348961482	183	11
827	4,34246771002901	8,007768428977	183	11
828	4,341350408082081	8,000984880593263	183	11
829	4,34055061177189	7,999247121438956	183	11
830	4,3403785133503145	7,999607746605451	183	11
831	4,34013772530684	7,999086952198159	183	11
832	4,3400998221110205	7,998984492961083	184	11
833	4,340077185382507	8,007828137304006	184	11
834	4,339010307987068	8,00583584675498	184	11
835	4,338678553469421	8,009619413721632	184	11
836	4,338232703137558	8,249410373328642	184	11
837	4,3382141140328665	8,249483597250078	184	11
838	4,33791115502063	8,256338420469294	183	11
839	4,337734842350167	8,25733124141966	184	11
840	4,337505192518649	8,285554062137116	183	11
841	4,3364786653403415	8,286510812766275	183	11
842	4,335773435630196	8,283637198059507	184	11
843	4,33493221972025	8,328982705954518	184	11
844	4,334670362053507	8,329386849240457	184	11
845	4,334090119045891	8,315749620413659	184	11
846	4,333718073869734	8,314330618491205	184	11
847	4,332326561640969	8,313986615860204	184	11
848	4,331585283942161	8,306518005891494	183	11
849	4,3313242121245175	8,304599741202093	184	11
850	4,331291274041804	8,304889218707762	183	11
851	4,3309577229511875	8,305846781439522	183	11
852	4,330129320579833	8,116395680539613	184	11
853	4,329953660296121	8,131917550263134	184	11
854	4,3293598001799385	7,9539062707792345	184	11
855	4,328622807541881	7,955919318564141	184	11
856	4,328334349773551	8,537631640771199	184	11
857	4,3280633991109285	8,533958805258798	184	11
858	4,327630479087501	8,530067586673772	184	11
859	4,327333416782701	8,529524367853968	184	11
860	4,3272001774904	8,531406038030024	184	11
861	4,326927511147253	8,53132526584425	185	11
862	4,326096128173558	8,538322542051036	185	11
863	4,325109201899838	8,540724656834946	185	11
864	4,3243817553272725	8,541347628344745	185	11
865	4,323561536672338	8,543189220958507	186	11
866	4,322306080648252	8,53687035802962	186	11
867	4,321228846683997	8,105316960145696	186	11
868	4,32069496521856	8,083406635266096	186	11
869	4,3199269272357235	8,431132522581056	186	11
870	4,319870990728821	8,45303944942233	186	11
871	4,317425122956364	8,5436025842238	186	11
872	4,317425122956364	8,5436025842238	186	11
873	4,3168539286910566	8,23792614254135	186	11
874	4,316589682272952	8,236406800179733	186	11
875	4,31631466007106	8,23681631722923	186	11
876	4,316076501511461	8,235694666641512	187	11
877	4,315837981753472	8,17182183596183	187	11
878	4,315021698417853	8,17413489208534	187	11
879	4,314562194208985	8,1092382338927	187	11
880	4,314099603649392	8,108633767378672	187	11
881	4,313383945276924	8,176128628977743	187	11
882	4,31305188186612	8,15512459519959	187	11
883	4,312905270510582	8,225634815205884	187	11
884	4,312605364309179	8,227052690420644	188	11
885	4,311782984523537	8,238919000478196	188	11
886	4,311505250038355	8,237830206809427	188	11
887	4,311234594311272	8,236437114449426	188	11
888	4,309974765169575	8,237074171257039	188	11
889	4,309263377952474	8,235008367526069	189	11
890	4,307847845457737	8,200060388695851	189	11
891	4,307093864972473	8,198748156376068	189	11
892	4,306864571380302	8,198619800527553	189	11
893	4,306662281139495	8,130677292425494	189	11
894	4,304222050297576	8,094355654252745	190	11
895	4,304018393636406	8,094488484482948	190	11
896	4,3039786638342274	7,723542438398934	190	11
897	4,303352501856926	7,790021947650447	190	11
898	4,302473199104173	7,789154140040321	190	11
899	4,300958770079373	7,782079007554236	190	11
900	4,300397148523647	7,779729912241972	191	11
901	4,299976778639075	7,779876755966323	190	11
902	4,299773823869712	7,7761578168742	190	11
903	4,299582718856455	7,8076507993187425	190	11
904	4,298987119085277	7,81017189190554	190	11
905	4,298650428664529	7,810433840550029	190	11
906	4,298359650951334	7,8103003725012305	190	11
907	4,297837884263987	7,8129473335025885	190	11
908	4,2975078180453545	7,744242829542307	190	11
909	4,294892249148329	7,706804631628821	190	11
910	4,294011664568842	7,707854466762242	189	11
911	4,293565381504623	7,711452245937154	189	11
912	4,293512239429399	7,712815432295276	189	11
913	4,291512456367226	7,7235669047702915	189	11
914	4,2912292490626545	7,722787426753238	189	11
915	4,290407982056917	7,72491301975557	189	11
916	4,290186235693428	7,741698279004207	189	11
917	4,288491515938061	7,943826532717646	190	11
918	4,288006341103097	7,943218369342941	190	11
919	4,28732074441352	7,9435263572995165	190	11
920	4,286832840158971	7,95870148600818	190	11
921	4,285590792039948	7,956283304422536	190	11
922	4,2854620972488	7,95670538862029	190	11
923	4,2852677672456885	7,950324940241311	189	11
924	4,284557962474531	7,95625250430175	189	11
925	4,284247689692587	7,956032755100833	189	11
926	4,284152549426194	7,9564227371236855	189	11
927	4,2825794389773995	7,958538298671012	190	11
928	4,276747583097296	7,961470776135174	191	11
929	4,2765665205023025	7,963241757195686	190	11
930	4,276230455590165	7,714606849076247	191	11
931	4,275385010489798	7,712426005606959	190	11
932	4,275011259235915	7,709923439595406	190	11
933	4,274887015838647	7,708041313258232	190	11
934	4,274577795385525	7,7099434749318805	191	11
935	4,2744230967852745	7,711467707234289	191	11
936	4,274142493286728	7,717818214317357	191	11
937	4,2739686534471275	7,713294165101989	190	11
938	4,2738455432227935	7,712866229181446	190	11
939	4,2735165737294984	7,713821623600021	191	11
940	4,272547188139915	7,712298322183978	191	11
941	4,270192860766707	7,784119362827425	191	11
942	4,269956707465891	7,779732620038947	191	11
943	4,26925861807593	7,777379649239024	191	11
944	4,26846830657193	7,774036938096047	191	11
945	4,265970433706821	7,773563138706645	190	11
946	4,2658906327508355	7,776598826263821	190	11
947	4,265422659934335	7,774816289691326	190	11
948	4,2649698161580565	7,775543002017183	191	11
949	4,264677665475921	7,779187066060107	191	11
950	4,263915653651458	7,782615122069822	192	11
951	4,263745809010259	7,782756059461602	192	11
952	4,263490039953111	7,785206250667743	191	11
953	4,2615866838614185	7,783006446988847	191	11
954	4,261475587172885	7,7871850839369765	192	11
955	4,261311247713758	7,786952183170198	192	11
956	4,261251314086211	7,7937114810986845	192	11
957	4,2610749978308275	7,792445532917711	192	11
958	4,259512659433742	7,835697262631167	192	11
959	4,259202448392895	7,836635689097213	192	11
960	4,258759828933685	7,834420241977934	192	11
961	4,258622549479066	7,833730809455698	192	11
962	4,256612410707683	7,84113402035438	192	11
963	4,256136556818381	7,840613706712923	192	11
964	4,25607568520086	7,841243573683764	193	11
965	4,256074156821615	7,839688090866754	192	11
966	4,255708956486481	7,837849612308605	192	11
967	4,254649025868227	7,841176232585974	192	11
968	4,254216998169911	7,839565473338084	192	11
969	4,253785231251013	7,841637559343867	192	11
970	4,252549550004765	7,8474304917664215	193	11
971	4,252474631127521	7,844200903950909	193	11
972	4,251546849008524	7,844067592265384	193	11
973	4,248959132460281	7,925595092313114	192	11
974	4,248189175933633	7,9253204829152555	192	11
975	4,248023546209187	7,925092146841811	193	11
976	4,24760620084518	7,929077425640608	192	11
977	4,247518900677585	7,929357039694239	193	11
978	4,246742452840802	7,923222707028208	193	11
979	4,246295963536488	7,92371762957927	193	11
980	4,245665885917877	7,906718420928254	193	11
981	4,245578280383235	7,9066374226750575	193	11
982	4,245086737417639	7,918615332790523	193	11
983	4,2450864274233195	7,919483854765362	193	11
984	4,2448386793951265	7,917780039250849	193	11
985	4,244731321263707	7,918200380545537	193	11
986	4,244220794610837	10,137223245852756	193	11
987	4,243990123658441	10,139143485695596	193	11
988	4,243719974703955	10,13948279107361	193	11
989	4,2433118106607575	10,140678025370192	193	11
990	4,243233285182489	10,139684641464925	193	11
991	4,243121663283627	10,24108934273446	193	11
992	4,24274734991222	10,270553578178523	193	11
993	4,241549326649639	10,257533092729263	193	11
994	4,2408895099465305	10,665575615612969	193	11
995	4,240814392399387	10,665037606294316	193	11
996	4,240727811685368	10,67259408458	193	11
997	4,239876122812515	12,212485571465505	193	11
998	4,239406321897536	10,214579966714307	194	11
999	4,239051333341271	10,207766594651048	193	11
1000	4,239051333341271	10,207766594651048	193	11
1001	4,237524186525034	10,203986800952725	193	11
1002	4,2370575545720515	10,131716684932389	193	11
1003	4,236098282939509	10,145550619812544	194	11
1004	4,23560209274414	10,148125690650025	194	11
1005	4,2340437163330735	10,150564290708028	194	11
1006	4,233434630610926	10,147995822514435	194	11
1007	4,232350860615076	10,064871194181405	194	11
1008	4,231694192875259	10,066893367325198	194	11
1009	4,231694192875259	10,066893367325198	194	11
1010	4,23087097851087	10,062428023726985	194	11
1011	4,230647733444455	10,06094797943806	194	11
1012	4,229999498626612	10,05675411235524	195	11
1013	4,229916147200794	10,021938220895505	195	11
1014	4,2296260098539324	10,022013170133143	195	11
1015	4,228463460314037	10,022373395194903	195	11
1016	4,228359583740497	9,494535982378885	194	11
1017	4,228167187426839	9,439862556898134	194	11
1018	4,227280718045442	9,469985532170444	196	11
1019	4,226567743876341	9,469793499882076	196	11
1020	4,22643968729273	9,470151236134486	196	11
1021	4,226243321316547	9,506216636072468	196	11
1022	4,219665108536728	9,489876861647998	197	11
1023	4,219595703562478	10,01096263824824	199	11
1024	4,219541257906358	10,011462135108799	197	11
1025	4,218978330864569	9,96428381417309	198	11
1026	4,218823428963328	9,964123237212494	198	11
1027	4,218500827898812	9,964397123931725	198	11
1028	4,217383411752826	9,959890106543902	199	11
1029	4,2168348609459105	9,95838496713597	198	11
1030	4,215286935167395	9,386387203724281	198	11
1031	4,214818571011703	9,386383941847834	199	11
1032	4,213508698730993	9,380990885620198	197	11
1033	4,213404520879882	9,381050516449868	198	11
1034	4,212422338617028	9,377687468015685	198	11
1035	4,211849564712963	9,38383224647777	199	11
1036	4,210673558424643	7,879235871955235	199	11
1037	4,210115755838194	7,877672245223863	200	11
1038	4,210019880597849	7,8774423647799345	200	11
1039	4,209196949982334	7,877875079393652	199	11
1040	4,209047062578073	7,87759680930174	199	11
1041	4,208538068504892	7,882221912530629	200	11
1042	4,208284399203803	7,875512643381267	200	11
1043	4,2079081961131335	7,851700081263991	199	11
1044	4,207776447060147	7,853766449156202	199	11
1045	4,207721857758584	7,851197490585992	199	11
1046	4,207012248626269	7,848485239153267	200	11
1047	4,20581376854214	7,8354031188270925	200	11
1048	4,205359927742512	7,83621025742337	200	11
1049	4,204987680830184	7,831446161524167	200	11
1050	4,204686390438786	7,833505923517861	200	11
1051	4,204037538415902	7,833354242929371	200	11
1052	4,203088680367717	7,831192391628947	200	11
1053	4,202535924188592	7,832963296153862	200	11
1054	4,20192184094047	7,889884742443915	199	11
1055	4,2011323373500495	7,889179398406375	199	11
1056	4,201118772464175	7,889174600053527	199	11
1057	4,198415401345112	7,832975742666668	199	11
1058	4,197843522892188	7,8296019399116945	199	11
1059	4,197549871913634	7,819990877455952	199	11
1060	4,197420764839302	7,820062513893316	201	11
1061	4,1969430475024785	7,832859651277081	201	11
1062	4,196508127615945	7,835263082682007	201	11
1063	4,196488533512694	7,834854484818409	202	11
1064	4,1962700464624865	7,835130445982953	202	11
1065	4,195563458359258	7,830871399159069	202	11
1066	4,195435311032174	7,832360218232962	202	11
1067	4,195093413742476	7,8761128926361295	202	11
1068	4,193455844695314	8,257988672053719	202	11
1069	4,193407785616107	8,217700075857099	202	11
1070	4,19282927782837	8,227923240948604	202	11
1071	4,192379971754469	8,227307508247366	203	11
1072	4,190714022111833	8,2224833057288	203	11
1073	4,189481054091108	8,216243415848128	203	11
1074	4,186181965500635	8,21582062742183	204	11
1075	4,185909406199002	8,217964539690403	204	11
1076	4,185729467333682	8,217774911595486	204	11
1077	4,185293793730024	8,217323274314431	205	11
1078	4,185200019391044	8,217264585633506	205	11
1079	4,184357966494385	8,22292532665427	205	11
1080	4,183834539645764	8,254696085723756	205	11
1081	4,18368749384411	8,254710783474993	205	11
1082	4,18199320286739	8,293789205710787	204	11
1083	4,180535912709223	8,292521651296028	205	11
1084	4,180529028129728	8,293856546967692	205	11
1085	4,179969721405895	8,445362631304768	205	11
1086	4,179948181211781	8,444138030658998	205	11
1087	4,179762610128274	8,443848686970687	205	11
1088	4,178734562495476	8,4381703124006	205	11
1089	4,177634408541028	8,44062220070624	205	11
1090	4,177634408541028	8,44062220070624	205	11
1091	4,177395646464979	8,438030124805538	205	11
1092	4,175758143031753	8,434336595490855	205	11
1093	4,175671361872063	8,21497812636847	205	11
1094	4,174985178011783	8,209252620883783	205	11
1095	4,174028257247832	7,87432711348775	206	11
1096	4,17266865580138	7,841134852655201	205	11
1097	4,171710737855851	7,887162652799982	204	11
1098	4,1695253124317215	8,029393063917318	204	11
1099	4,168212853402893	8,199407367122946	206	11
1100	4,166912111518631	8,19777445394767	206	11
1101	4,165440975457259	8,114465630330818	205	11
1102	4,1654399145710075	8,11451622940901	204	11
1103	4,1653982020232965	8,11277761369802	205	11
1104	4,164785908580327	8,113219562725408	204	11
1105	4,161980692993702	7,641732638276855	205	11
1106	4,160612133656168	7,64125800905149	205	11
1107	4,160329941039964	7,6407525636853375	205	11
1108	4,159326887769692	7,642243768556345	205	11
1109	4,159222339313894	7,640220410464481	205	11
1110	4,156437550571989	9,022763492009256	206	11
1111	4,156436671107053	9,022758016928828	206	11
1112	4,155685520905073	8,985303581926328	206	11
1113	4,154503559894746	8,985428603060893	206	11
1114	4,153868912428995	9,05637115532587	205	11
1115	4,152351448925663	9,056279230247666	205	11
1116	4,152221436240123	9,0559009408433	205	11
1117	4,152219038803277	9,055901193725498	205	11
1118	4,152219038803277	9,055901193725498	205	11
1119	4,151997354670193	9,058230140316331	206	11
1120	4,151645086137729	9,06059579896365	205	11
1121	4,151040111430556	9,060861816987464	205	11
1122	4,1507209217937335	9,061056510545695	205	11
1123	4,15039255443661	9,030516065371607	206	11
1124	4,150391252965114	9,030654902123437	206	11
1125	4,150181985733708	7,969667039574909	206	11
1126	4,149064613442233	8,068115087256256	206	11
1127	4,148772818058961	8,039185731737058	205	11
1128	4,148280160732303	8,04001856576255	205	11
1129	4,147621103546145	8,038213848476326	205	11
1130	4,147151059233844	8,028767269397324	206	11
1131	4,147007916015906	8,028572348963701	206	11
1132	4,145906341681894	7,696174195700437	206	11
1133	4,1450127698804025	7,685500905933512	207	11
1134	4,144794299141124	7,68462288324151	206	11
1135	4,144270575509328	7,686000416656979	207	11
1136	4,144270575509328	7,686000416656979	207	11
1137	4,144188462586317	7,6832386269619635	207	11
1138	4,144038326722736	7,683436034706099	207	11
1139	4,14382903780959	7,648595731701367	206	11
1140	4,14304088327738	7,651175913875074	207	11
1141	4,141696467527946	7,647794338084688	206	11
1142	4,141242182824134	7,64429217877497	206	11
1143	4,141051658560654	7,645049706341763	207	11
1144	4,141051263669514	7,645047994184682	207	11
1145	4,140135249492312	7,764543482274671	207	11
1146	4,140134416847954	7,764591568161103	207	11
1147	4,139957397434106	7,7881932406889405	207	11
1148	4,13994643487137	7,787321788847952	207	11
1149	4,139505016669808	7,821869440563204	208	11
1150	4,139208790464931	7,822332387425031	207	11
1151	4,138727310048694	7,80535999097192	208	11
1152	4,138573600442955	7,806463929592692	209	11
1153	4,138427047167679	8,089315273241533	208	11
1154	4,1377021696052205	8,088745712684128	208	11
1155	4,136375325878559	8,08963750747465	208	11
1156	4,136162335603843	8,111266884428368	208	11
1157	4,135943613277762	8,111316484701018	208	11
1158	4,135528750129912	8,056459083715326	208	11
1159	4,135108662039292	8,012536087254382	208	11
1160	4,135017092988922	8,011634919609799	208	11
1161	4,1349491810966805	8,01002488803909	208	11
1162	4,134071377146054	8,011499644586591	208	11
1163	4,133104163984293	8,056866885233422	209	11
1164	4,13269833724117	8,055398093227524	209	11
1165	4,13269833724117	8,055398093227524	209	11
1166	4,13269824025315	8,055456477425365	209	11
1167	4,132649358356939	8,043061286680535	209	11
1168	4,132087054763331	8,04044747758177	209	11
1169	4,1320601589646175	8,042655381434178	209	11
1170	4,131590114326361	8,061054359780908	209	11
1171	4,13124871559363	8,092702112738825	210	11
1172	4,131247343797335	8,091803335634255	210	11
1173	4,131245814392474	8,091810451595313	209	11
1174	4,129808130631157	8,091992551091364	210	11
1175	4,12964092245566	8,093648042793173	210	11
1176	4,129295472329827	8,066392402021457	209	11
1177	4,129281631621684	8,06628607879276	209	11
1178	4,129275599589617	8,063982944075267	209	11
1179	4,129275599589617	8,063982944075267	209	11
1180	4,128916253173562	8,066578220567193	210	11
1181	4,1288395742316855	8,069330220849364	209	11
1182	4,1288395742316855	8,069330220849364	209	11
1183	4,128570294758143	8,070117173377843	209	11
1184	4,1284894376856185	8,07012664293825	210	11
1185	4,128307410368791	8,068041729272867	210	11
1186	4,1282613484504225	8,067778616451116	210	11
1187	4,1282613484504225	8,067778616451116	210	11
1188	4,127354243777746	8,06816124551084	210	11
1189	4,126863113313033	8,049491239260703	210	11
1190	4,126858367589817	8,049619394412316	210	11
1191	4,126740893055395	8,04811165364417	210	11
1192	4,126333983297754	8,04777610898466	210	11
1193	4,125626872401478	8,02725479640814	210	11
1194	4,125352213242155	8,02607984635523	210	11
1195	4,125111118253994	40,7811389661642	209	11
1196	4,125106724908671	40,78106857534739	209	11
1197	4,124805609396197	40,79948557965265	209	11
1198	4,124389332909049	8,030414765556921	209	11
1199	4,124389332909049	8,030414765556921	209	11
1200	4,123901840671646	8,020110360198196	209	11
1201	4,123294401693053	8,037984676153135	208	11
1202	4,123058854203611	8,055592580477825	209	11
1203	4,123018128931042	8,054357268081336	209	11
1204	4,123018128931042	8,054357268081336	209	11
1205	4,123012700111112	8,054373425111935	209	11
1206	4,121862378287997	8,039194077822707	209	11
1207	4,1218129592536155	8,03861056359064	210	11
1208	4,121499869706807	8,043282362506647	209	11
1209	4,12140994617407	8,043096915501014	209	11
1210	4,121060674468466	8,043486032059741	210	11
1211	4,120962683595757	8,038356708478792	210	11
1212	4,120947096699845	8,038254906002448	210	11
1213	4,120614861237086	8,070970866907224	210	11
1214	4,11971517556438	8,067465198241978	210	11
1215	4,119348371825385	8,068231032014827	210	11
1216	4,119160721520221	8,038807186529318	209	11
1217	4,119157594728276	8,038607484174534	209	11
1218	4,118957502784592	8,066416063035955	209	11
1219	4,118442138190885	8,070244732954967	210	11
1220	4,118437225466313	8,070246028661026	210	11
1221	4,11778791120733	8,569595282785235	210	11
1222	4,117734632488019	8,572815385995392	210	11
1223	4,1174413423706	8,57743667304323	210	11
1224	4,117208427479813	8,575832259672476	211	11
1225	4,116769405186467	8,578040981715608	211	11
1226	4,115885686050631	8,581531527329586	211	11
1227	4,115410557446725	8,577046694747718	211	11
1228	4,114972080466466	8,482162754410943	212	11
1229	4,114682377094415	8,483175131682753	212	11
1230	4,1140750981552365	8,479741438103295	211	11
1231	4,113888164358745	8,479525840017276	212	11
1232	4,113714802554537	8,496268223515944	212	11
1233	4,113706940987988	8,495898104029788	212	11
1234	4,113338421948218	8,498287984817928	212	11
1235	4,1105175476278815	8,48881394187906	212	11
1236	4,109456346600582	8,487357351654143	212	11
1237	4,109077835942928	8,488970443026677	212	11
1238	4,10843620362741	9,031487525443653	212	11
1239	4,108220679793909	9,031764313628821	212	11
1240	4,10803487986128	9,03235114141936	211	11
1241	4,107561350741309	9,029815837465499	213	11
1242	4,1073389833472715	9,03076365183034	212	11
1243	4,107315835316474	9,030692967051202	212	11
1244	4,1068756984986665	9,025954514576798	213	11
1245	4,10680017398354	9,02588066049368	213	11
1246	4,105569639778562	9,028489972071977	213	11
