Generation 	 Training Error 	 Unseen Error 	 Size 	 Depth 
627	4,191349838058055	5,201006926322814	527	17
628	4,191349838058055	5,201006926322814	527	17
629	4,191339482103713	5,199375652787966	527	17
630	4,190251174296862	5,200465836831794	529	17
631	4,190251174296862	5,200465836831794	529	17
632	4,1902295128868055	5,200526794266504	533	17
633	4,190034729255433	5,200684189382784	537	17
634	4,18659979204723	4,359971650769566	527	17
635	4,18659979204723	4,359971650769566	527	17
636	4,18659979204723	4,359971650769566	525	17
637	4,18659979204723	4,359971650769566	529	17
638	4,18659979204723	4,359971650769566	527	17
639	4,18659979204723	4,359971650769566	529	17
640	4,18659979204723	4,359971650769566	529	17
641	4,18659979204723	4,359971650769566	529	17
642	4,173655160344916	4,335656086791924	531	17
643	4,173655160344916	4,335656086791924	531	17
644	4,173655160344916	4,335656086791924	531	17
645	4,173655160344916	4,335656086791924	531	17
646	4,173655160344916	4,335656086791924	531	17
647	4,173655160344916	4,335656086791924	547	17
648	4,171666316213925	4,33431597527888	531	17
649	4,171666316213925	4,33431597527888	527	17
650	4,171666316213925	4,33431597527888	531	17
651	4,171624710647965	4,33429781772995	531	17
652	4,171624710647965	4,33429781772995	531	17
653	4,171624710647965	4,33429781772995	531	17
654	4,171247419632789	4,3411711419144465	537	17
655	4,171247419632789	4,3411711419144465	537	17
656	4,171247419632789	4,3411711419144465	537	17
657	4,171247419632789	4,3411711419144465	537	17
658	4,171247419632789	4,3411711419144465	551	17
659	4,170894967646898	4,342091545740985	525	17
660	4,170894967646898	4,342091545740985	525	17
661	4,156861721544996	4,3002958788758034	543	17
662	4,156861721544996	4,3002958788758034	543	17
663	4,156861721544996	4,3002958788758034	543	17
664	4,156861721544996	4,3002958788758034	543	17
665	4,145132599564359	4,293995600543666	555	17
666	4,145132599564359	4,293995600543666	555	17
667	4,145132599564359	4,293995600543666	541	17
668	4,145132599564359	4,293995600543666	541	17
669	4,145132599564359	4,293995600543666	541	17
670	4,145132599564359	4,293995600543666	649	17
671	4,145132599564359	4,293995600543666	671	17
672	4,145068638981481	4,2938605777993475	653	17
673	4,145068638981481	4,2938605777993475	653	17
674	4,1365626520355345	4,290218687025077	609	17
675	4,1365626520355345	4,290218687025077	609	17
676	4,1365626520355345	4,290218687025077	609	17
677	4,1365626520355345	4,290218687025077	609	17
678	4,1365626520355345	4,290218687025077	591	17
679	4,136386767544398	4,29008496235161	605	17
680	4,136386767544398	4,29008496235161	605	17
681	4,136386767544398	4,29008496235161	605	17
682	4,136386767544398	4,29008496235161	605	17
683	4,136386767544398	4,29008496235161	605	17
684	4,136386767544398	4,29008496235161	605	17
685	4,136166834143165	4,290044197084436	607	17
686	4,136166834143165	4,290044197084436	607	17
687	4,136166834143165	4,290044197084436	583	17
688	4,136166834143165	4,290044197084436	607	17
689	4,136166834143165	4,290044197084436	603	17
690	4,136166834143165	4,290044197084436	587	17
691	4,136141021275879	4,293308145452107	599	17
692	4,136141021275879	4,293308145452107	599	17
693	4,132966766713116	4,292336868513856	603	17
694	4,132966766713116	4,292336868513856	603	17
695	4,132966766713116	4,292336868513856	603	17
696	4,132966766713116	4,292336868513856	603	17
697	4,13245678904853	4,29156038195863	593	17
698	4,13245678904853	4,29156038195863	593	17
699	4,123737365603947	4,314347730610944	599	17
700	4,123737365603947	4,314347730610944	599	17
701	4,123737365603947	4,314347730610944	599	17
702	4,123737365603947	4,314347730610944	597	17
703	4,121444691549692	4,3068265404749555	599	17
704	4,121444691549692	4,3068265404749555	599	17
705	4,121444691549692	4,3068265404749555	599	17
706	4,121444691549692	4,3068265404749555	599	17
707	4,121444691549692	4,3068265404749555	603	17
708	4,121444691549692	4,3068265404749555	597	17
709	4,119512539246179	4,274908463891185	601	17
710	4,119512539246179	4,274908463891185	601	17
711	4,119512539246179	4,274908463891185	615	17
712	4,1165504234686106	4,303399623978153	609	17
713	4,1165504234686106	4,303399623978153	609	17
714	4,1165504234686106	4,303399623978153	609	17
715	4,1165504234686106	4,303399623978153	609	17
716	4,1165504234686106	4,303399623978153	609	17
717	4,1165504234686106	4,303399623978153	593	17
718	4,1165504234686106	4,303399623978153	609	17
719	4,1165504234686106	4,303399623978153	607	17
720	4,1165504234686106	4,303399623978153	589	17
721	4,116485757580749	4,303149556615962	587	17
722	4,116485757580749	4,303149556615962	587	17
723	4,116470471685188	4,303850549497786	731	17
724	4,116363793799526	4,303620289060844	547	17
725	4,115980867422994	4,302567436361702	521	17
726	4,110836638623871	4,301455727880934	543	17
727	4,105748048183769	4,309361547485498	607	17
728	4,105748048183769	4,309361547485498	607	17
729	4,105748048183769	4,309361547485498	607	17
730	4,105748048183769	4,309361547485498	607	17
731	4,105419082338649	4,308987986609398	607	17
732	4,105419082338649	4,308987986609398	607	17
733	4,103204714521451	4,304586788874957	609	17
734	4,103204714521451	4,304586788874957	609	17
735	4,103204714521451	4,304586788874957	609	17
736	4,103204714521451	4,304586788874957	587	17
737	4,103204714521451	4,304586788874957	587	17
738	4,103204714521451	4,304586788874957	609	17
739	4,103204714521451	4,304586788874957	587	17
740	4,103204714521451	4,304586788874957	603	17
741	4,103204714521451	4,304586788874957	587	17
742	4,103091321112654	4,304250840846861	599	17
743	4,103091321112654	4,304250840846861	599	17
744	4,103091321112654	4,304250840846861	605	17
745	4,098802758189863	4,289188171267495	577	17
746	4,098802758189863	4,289188171267495	577	17
747	4,098802758189863	4,289188171267495	577	17
748	4,098802758189863	4,289188171267495	577	17
749	4,098802758189863	4,289188171267495	573	17
750	4,098802758189863	4,289188171267495	585	17
751	4,098802758189863	4,289188171267495	585	17
752	4,098802758189863	4,289188171267495	577	17
753	4,098780610499581	4,289966335752871	567	17
754	4,098780610499581	4,289966335752871	567	17
755	4,098780610499581	4,289966335752871	567	17
756	4,098780610499581	4,289966335752871	553	17
757	4,098780610499581	4,289966335752871	565	17
758	4,098780610499581	4,289966335752871	637	17
759	4,098435902326383	4,289333748413326	569	17
760	4,098435902326383	4,289333748413326	569	17
761	4,098435902326383	4,289333748413326	569	17
762	4,098435902326383	4,289333748413326	569	17
763	4,098435902326383	4,289333748413326	569	17
764	4,0797729938873735	4,2844233298541985	561	17
765	4,0797729938873735	4,2844233298541985	561	17
766	4,0797729938873735	4,2844233298541985	557	17
767	4,0797729938873735	4,2844233298541985	649	17
768	4,078679920625679	4,28478771471853	645	17
769	4,078679920625679	4,28478771471853	645	17
770	4,078679920625679	4,28478771471853	643	17
771	4,078679920625679	4,28478771471853	643	17
772	4,078679920625679	4,28478771471853	645	17
773	4,078665061151361	4,284775234070504	643	17
774	4,078665061151361	4,284775234070504	645	17
775	4,078665061151361	4,284775234070504	645	17
776	4,078665061151361	4,284775234070504	645	17
777	4,078665061151361	4,284775234070504	637	17
778	4,078665061151361	4,284775234070504	637	17
779	4,078665061151361	4,284775234070504	611	17
780	4,078448102938321	4,284272306853489	649	17
781	4,0728606198142225	4,290800168765056	631	17
782	4,0728606198142225	4,290800168765056	631	17
783	4,0728606198142225	4,290800168765056	631	17
784	4,0728606198142225	4,290800168765056	631	17
785	4,0728606198142225	4,290800168765056	631	17
786	4,0728606198142225	4,290800168765056	631	17
787	4,0728606198142225	4,290800168765056	717	17
788	4,072760574124957	4,290607312725571	631	17
789	4,068190509356828	4,291651363317812	713	17
790	4,0649343942984	4,269118964623676	747	17
791	4,0649343942984	4,269118964623676	747	17
792	4,0649343942984	4,269118964623676	747	17
793	4,0649343942984	4,269118964623676	649	17
794	4,0649343942984	4,269118964623676	649	17
795	4,060767924575318	4,267014732842489	649	17
796	4,060767924575318	4,267014732842489	649	17
797	4,060767924575318	4,267014732842489	649	17
798	4,0524587499734315	4,263969325236538	735	17
799	4,0524587499734315	4,263969325236538	735	17
800	4,0524587499734315	4,263969325236538	735	17
801	4,0524587499734315	4,263969325236538	735	17
802	4,0524587499734315	4,263969325236538	735	17
803	4,052120191967494	4,263531504663825	735	17
804	4,049898324059162	4,265894528492252	631	17
805	4,042360119150369	4,26197392766147	743	17
806	4,042360119150369	4,26197392766147	743	17
807	4,042274890249712	4,261824708498167	745	17
808	4,036097286719712	4,259211517261651	745	17
809	4,036097286719712	4,259211517261651	745	17
810	4,036097286719712	4,259211517261651	747	17
811	4,035827392883362	4,258810140497582	745	17
812	4,03474828283666	4,262423840306617	745	17
813	4,030367239201139	4,2587866982470866	749	17
814	4,030367239201139	4,2587866982470866	749	17
815	4,030367239201139	4,2587866982470866	749	17
816	4,030367239201139	4,2587866982470866	747	17
817	4,026505191063488	4,257757851146314	745	17
818	4,026505191063488	4,257757851146314	745	17
819	4,025308248349521	4,260157242320692	745	17
820	4,025308248349521	4,260157242320692	745	17
821	4,025308248349521	4,260157242320692	745	17
822	4,025308248349521	4,260157242320692	745	17
823	4,025281072635095	4,260245034445539	745	17
824	4,025281072635095	4,260245034445539	745	17
825	4,02512101092991	4,259881143736509	723	17
826	4,023171786723614	4,260042668291875	745	17
827	4,023171786723614	4,260042668291875	745	17
828	4,023171786723614	4,260042668291875	745	17
829	4,023171786723614	4,260042668291875	745	17
830	4,023171786723614	4,260042668291875	745	17
831	4,023171786723614	4,260042668291875	745	17
832	4,016826878089612	4,2458508929583685	739	17
833	4,016826878089612	4,2458508929583685	735	17
834	4,016826878089612	4,2458508929583685	735	17
835	4,016826878089612	4,2458508929583685	729	17
836	4,016826878089612	4,2458508929583685	735	17
837	4,016826878089612	4,2458508929583685	721	17
838	4,014229432452005	4,248170287849528	735	17
839	4,014229432452005	4,248170287849528	735	17
840	4,014229432452005	4,248170287849528	735	17
841	4,012262756107538	4,245665500987225	735	17
842	4,012262756107538	4,245665500987225	735	17
843	4,012262756107538	4,245665500987225	735	17
844	4,012262756107538	4,245665500987225	735	17
845	4,012262756107538	4,245665500987225	735	17
846	4,012262756107538	4,245665500987225	735	17
847	4,012262756107538	4,245665500987225	735	17
848	4,012262756107538	4,245665500987225	737	17
849	4,008577241781831	9,376424368287859	835	17
850	4,008577241781831	9,376424368287859	835	17
851	4,008577241781831	9,376424368287859	835	17
852	4,008577241781831	9,376424368287859	835	17
853	4,008577241781831	9,376424368287859	835	17
854	4,00843911519734	9,380384071612346	831	17
855	4,00843911519734	9,380384071612346	831	17
856	4,00794435700884	9,381786082755557	835	17
857	4,007073188708094	9,375400378632666	837	17
858	4,007073188708094	9,375400378632666	839	17
859	4,007073188708094	9,375400378632666	839	17
860	4,002299313885089	5,517747729704767	835	17
861	4,002299313885089	5,517747729704767	835	17
862	4,002299313885089	5,517747729704767	833	17
863	3,9998802069931383	5,064851605206242	835	17
864	3,9998802069931383	5,064851605206242	835	17
865	3,997884114971448	5,749411287853584	779	17
866	3,997781320235436	5,749378243471021	773	17
867	3,997781320235436	5,749378243471021	773	17
868	3,997781320235436	5,749378243471021	773	17
869	3,997781320235436	5,749378243471021	773	17
870	3,9977055959936805	5,751246539661088	773	17
871	3,9977055959936805	5,751246539661088	773	17
872	3,990000338625021	5,053065037510812	815	17
873	3,990000338625021	5,053065037510812	815	17
874	3,990000338625021	5,053065037510812	801	17
875	3,990000338625021	5,053065037510812	803	17
876	3,9896088857528293	5,051749408461601	817	17
877	3,9896088857528293	5,051749408461601	817	17
878	3,9896088857528293	5,051749408461601	817	17
879	3,9896088857528293	5,051749408461601	817	17
880	3,989395828130126	4,797758364076048	819	17
881	3,989395828130126	4,797758364076048	819	17
882	3,9807126855684123	4,353209534483583	817	17
883	3,9797072406148213	5,366439664717017	817	17
884	3,9784616692938086	4,40127268359516	855	17
885	3,9784616692938086	4,40127268359516	855	17
886	3,9693041207860027	4,355450622019623	855	17
887	3,9693041207860027	4,355450622019623	855	17
888	3,9693041207860027	4,355450622019623	855	17
889	3,968683082630417	4,355411983375745	855	17
890	3,968683082630417	4,355411983375745	855	17
891	3,968683082630417	4,355411983375745	855	17
892	3,968683082630417	4,355411983375745	791	17
893	3,9673017273463294	4,347798297268416	847	17
894	3,9577470731364315	4,36152801492742	847	17
895	3,9577470731364315	4,36152801492742	845	17
896	3,9577470731364315	4,36152801492742	853	17
897	3,9577470731364315	4,36152801492742	847	17
898	3,948905623298727	4,318767911088491	853	17
899	3,948905623298727	4,318767911088491	855	17
900	3,948905623298727	4,318767911088491	853	17
901	3,948905623298727	4,318767911088491	855	17
902	3,944860538579249	4,318817292866932	855	17
903	3,944860538579249	4,318817292866932	855	17
904	3,944860538579249	4,318817292866932	857	17
905	3,944860538579249	4,318817292866932	855	17
906	3,944860538579249	4,318817292866932	853	17
907	3,944860538579249	4,318817292866932	855	17
908	3,944860538579249	4,318817292866932	855	17
909	3,939505039787294	4,312753955924537	859	17
910	3,939505039787294	4,312753955924537	859	17
911	3,939505039787294	4,312753955924537	859	17
912	3,939505039787294	4,312753955924537	859	17
913	3,9394812417549585	4,312792751177269	859	17
914	3,9394812417549585	4,312792751177269	859	17
915	3,939156831146934	4,312736037169328	867	17
916	3,939156831146934	4,312736037169328	769	17
917	3,9359405082682017	4,312607629056908	865	17
918	3,9359405082682017	4,312607629056908	865	17
919	3,9359405082682017	4,312607629056908	865	17
920	3,935940507486234	4,312607622452609	865	17
921	3,935940507486234	4,312607622452609	865	17
922	3,935940507486234	4,312607622452609	867	17
923	3,935940507486234	4,312607622452609	867	17
924	3,9351104407120303	4,312558540263747	869	17
925	3,9351104407120303	4,312558540263747	869	17
926	3,9351104407120303	4,312558540263747	869	17
927	3,934346093782061	4,313268397694815	863	17
928	3,934346093782061	4,313268397694815	863	17
929	3,933710108514383	4,431990168845807	867	17
930	3,933710108514383	4,431990168845807	817	17
931	3,933710108514383	4,431990168845807	817	17
932	3,9332022877381174	4,313352652289809	937	17
933	3,9332022877381174	4,313352652289809	937	17
934	3,9332022877381174	4,313352652289809	937	17
935	3,9332022877381174	4,313352652289809	939	17
936	3,9332006222950864	4,313355105573551	939	17
937	3,9331080977460644	4,3137617132344985	939	17
938	3,9331080977460644	4,3137617132344985	939	17
939	3,9287825485757666	4,316324200757789	933	17
940	3,9287825485757666	4,316324200757789	933	17
941	3,9287825485757666	4,316324200757789	933	17
942	3,9287825485757666	4,316324200757789	933	17
943	3,9285811397596535	4,316166996067213	929	17
944	3,927032075609112	4,3564356440400225	933	17
945	3,927032075609112	4,3564356440400225	933	17
946	3,9270295674669375	4,356434542416672	939	17
947	3,9270295674669375	4,356434542416672	939	17
948	3,9270295674669375	4,356434542416672	939	17
949	3,926771032889249	4,356345282847995	967	17
950	3,926759178117883	4,35630473365061	967	17
951	3,926759178117883	4,35630473365061	967	17
952	3,926759178117883	4,35630473365061	967	17
953	3,926759178117883	4,35630473365061	967	17
954	3,926726863836985	4,35606185936667	961	17
955	3,9232288317659267	4,371793084422283	967	17
956	3,9232288317659267	4,371793084422283	967	17
957	3,9232288317659267	4,371793084422283	967	17
958	3,921642594424431	4,37156844808462	927	17
959	3,921642594424431	4,37156844808462	927	17
960	3,921642594424431	4,37156844808462	927	17
961	3,921642594424431	4,37156844808462	935	17
962	3,921642594424431	4,37156844808462	927	17
963	3,9199320130217963	4,371072205409578	1023	17
964	3,9199320130217963	4,371072205409578	1023	17
965	3,9198527968907597	4,370902695451279	983	17
966	3,916184798759118	4,916611194934661	927	17
967	3,916184798759118	4,916611194934661	927	17
968	3,916184798759118	4,916611194934661	927	17
969	3,916184798759118	4,916611194934661	927	17
970	3,916184798759118	4,916611194934661	927	17
971	3,916184798759118	4,916611194934661	927	17
972	3,916184798759118	4,916611194934661	929	17
973	3,916184798759118	4,916611194934661	933	17
974	3,9152012507417036	4,707901911993544	917	17
975	3,9152012507417036	4,707901911993544	917	17
976	3,914244725550204	4,6801753154348935	919	17
977	3,914244725550204	4,6801753154348935	919	17
978	3,913777341688372	4,772927523550278	897	17
979	3,913396520823593	4,685815148865555	919	17
980	3,913396520823593	4,685815148865555	915	17
981	3,9131495672696497	4,686956491609098	915	17
982	3,9131495672696497	4,686956491609098	915	17
983	3,9131495672696497	4,686956491609098	917	17
984	3,9131495672696497	4,686956491609098	891	17
985	3,912947404812843	4,6868109969926826	819	17
986	3,9124096892527063	4,688125791350292	913	17
987	3,9124096892527063	4,688125791350292	913	17
988	3,9124096892527063	4,688125791350292	919	17
989	3,9124096892527063	4,688125791350292	913	17
990	3,909522280362787	4,688315958309425	919	17
991	3,909522280362787	4,688315958309425	919	17
992	3,909522280362787	4,688315958309425	919	17
993	3,909522280362787	4,688315958309425	921	17
994	3,9094864889972976	4,688941723793243	921	17
995	3,908003654469614	4,680180072415619	919	17
996	3,908003654469614	4,680180072415619	919	17
997	3,908003654469614	4,680180072415619	779	17
998	3,908003654469614	4,680180072415619	917	17
999	3,908003654469614	4,680180072415619	915	17
1000	3,908003654469614	4,680180072415619	917	17
1001	3,907971608269174	4,68077669972523	919	17
1002	3,907971608269174	4,68077669972523	919	17
1003	3,907971608269174	4,68077669972523	919	17
1004	3,9079609067406933	4,680842397914949	923	17
1005	3,9079609067406933	4,680842397914949	923	17
1006	3,9079609067406933	4,680842397914949	923	17
1007	3,9079601732273805	4,6808548955138365	915	17
1008	3,9078867576572676	4,6808046256050035	923	17
1009	3,9078867576572676	4,6808046256050035	923	17
1010	3,9078867576572676	4,6808046256050035	923	17
1011	3,9076255234523343	4,6816670015629045	917	17
1012	3,9067824301688665	4,680867453086819	913	17
1013	3,9067824301688665	4,680867453086819	893	17
1014	3,9067824301688665	4,680867453086819	895	17
1015	3,9067824301688665	4,680867453086819	895	17
1016	3,9061718858479773	4,679941568677971	917	17
1017	3,9061718858479773	4,679941568677971	917	17
1018	3,9061718858479773	4,679941568677971	917	17
1019	3,9061718858479773	4,679941568677971	917	17
1020	3,9061718858479773	4,679941568677971	897	17
1021	3,9061711949940454	4,677473600388176	901	17
1022	3,9061711949940454	4,677473600388176	901	17
1023	3,9061711949940454	4,677473600388176	773	17
1024	3,905903002171841	4,680967041638617	901	17
1025	3,905903002171841	4,680967041638617	901	17
1026	3,905880967310173	4,68057719224311	905	17
1027	3,90424976377066	4,4593139724628905	775	17
1028	3,90424976377066	4,4593139724628905	775	17
1029	3,90424976377066	4,4593139724628905	775	17
1030	3,9018161706093593	4,651620915102517	895	17
1031	3,9018161706093593	4,651620915102517	865	17
1032	3,9018161706093593	4,651620915102517	865	17
1033	3,9018161706093593	4,651620915102517	865	17
1034	3,899785072036186	17,99540767588142	779	17
1035	3,899785072036186	17,99540767588142	779	17
1036	3,899785072036186	17,99540767588142	779	17
1037	3,899785072036186	17,99540767588142	779	17
1038	3,8997830058729663	15,90043978246591	779	17
1039	3,899213428581594	17,995438683820836	689	17
1040	3,899213428581594	17,995438683820836	689	17
1041	3,899213428581594	17,995438683820836	689	17
1042	3,8989620468368806	5,903706734447298	695	17
1043	3,8989620468368806	5,903706734447298	695	17
1044	3,8989620468368806	5,903706734447298	695	17
1045	3,8986486845919575	5,903690441863434	695	17
1046	3,8986486845919575	5,903690441863434	701	17
1047	3,8727626844750347	17,970262895668974	687	17
1048	3,8727626844750347	17,970262895668974	687	17
1049	3,8727626844750347	17,970262895668974	687	17
1050	3,8727626844750347	17,970262895668974	687	17
1051	3,868679421587773	4,335488860502738	679	17
1052	3,868388298006188	4,334872631357201	679	17
1053	3,868388298006188	4,334872631357201	679	17
1054	3,868388298006188	4,334872631357201	679	17
1055	3,868388298006188	4,334872631357201	679	17
1056	3,8683418515985126	4,334497471944246	677	17
1057	3,8674617444864405	4,330221342312267	679	17
1058	3,8674617444864405	4,330221342312267	679	17
1059	3,8674617444864405	4,330221342312267	679	17
1060	3,8674617444864405	4,330221342312267	719	17
1061	3,8674617444864405	4,330221342312267	693	17
1062	3,8674617444864405	4,330221342312267	679	17
1063	3,8674617444864405	4,330221342312267	679	17
1064	3,8674617444864405	4,330221342312267	693	17
1065	3,8674617444864405	4,330221342312267	663	17
1066	3,8674617444864405	4,330221342312267	679	17
1067	3,8674617444864405	4,330221342312267	679	17
1068	3,866248731851314	4,3306277874888774	669	17
1069	3,861756081673666	4,190765351028329	663	17
1070	3,861756081673666	4,190765351028329	663	17
1071	3,861756081673666	4,190765351028329	663	17
1072	3,861756081673666	4,190765351028329	663	17
1073	3,861756081673666	4,190765351028329	665	17
1074	3,861756081673666	4,190765351028329	665	17
1075	3,861756081673666	4,190765351028329	659	17
1076	3,8576793036658916	4,214909565682748	663	17
1077	3,8576793036658916	4,214909565682748	657	17
1078	3,8576793036658916	4,214909565682748	663	17
1079	3,8576793036658916	4,214909565682748	665	17
1080	3,8576793036658916	4,214909565682748	663	17
1081	3,8388532369205826	4,212434053496892	657	17
1082	3,8388532369205826	4,212434053496892	657	17
1083	3,8388424242111294	4,216219853243954	659	17
1084	3,8388424242111294	4,216219853243954	659	17
1085	3,834834760418999	4,210035307286362	643	17
1086	3,820091572366918	4,164556515326457	657	17
1087	3,820091572366918	4,164556515326457	657	17
1088	3,820091572366918	4,164556515326457	657	17
1089	3,8092213516750215	4,170579354135489	659	17
1090	3,8092213516750215	4,170579354135489	659	17
1091	3,8092213516750215	4,170579354135489	659	17
1092	3,8092213516750215	4,170579354135489	659	17
1093	3,8092213516750215	4,170579354135489	659	17
1094	3,8092213516750215	4,170579354135489	659	17
1095	3,8092213516750215	4,170579354135489	659	17
1096	3,8092213516750215	4,170579354135489	659	17
1097	3,8092213516750215	4,170579354135489	659	17
1098	3,8092213516750215	4,170579354135489	659	17
1099	3,7767082983012976	4,13358544992014	669	17
1100	3,7767082983012976	4,13358544992014	669	17
1101	3,774685411312257	4,1231939469793994	675	17
1102	3,774685411312257	4,1231939469793994	675	17
1103	3,774685411312257	4,1231939469793994	675	17
1104	3,774685411312257	4,1231939469793994	679	17
1105	3,7746477035516097	4,123237677857521	751	17
1106	3,7746477035516097	4,123237677857521	745	17
1107	3,7746477035516097	4,123237677857521	751	17
1108	3,7746477035516097	4,123237677857521	751	17
1109	3,7746477035516097	4,123237677857521	753	17
1110	3,7746477035516097	4,123237677857521	751	17
1111	3,774401406768072	4,123286017120579	675	17
1112	3,774401406768072	4,123286017120579	675	17
1113	3,774401406768072	4,123286017120579	675	17
1114	3,774401406768072	4,123286017120579	675	17
1115	3,7741738698173783	4,123175558314169	749	17
1116	3,7741738698173783	4,123175558314169	749	17
1117	3,7741738698173783	4,123175558314169	749	17
1118	3,7741738698173783	4,123175558314169	749	17
1119	3,7741738698173783	4,123175558314169	749	17
1120	3,7741738698173783	4,123175558314169	749	17
1121	3,7736467776930143	4,123364351248815	751	17
1122	3,7736467776930143	4,123364351248815	745	17
1123	3,773152845881336	4,123217112762297	767	17
1124	3,773152845881336	4,123217112762297	767	17
1125	3,773152845881336	4,123217112762297	767	17
1126	3,773152845881336	4,123217112762297	767	17
1127	3,773152845881336	4,123217112762297	767	17
1128	3,7731493267058895	4,1232175763114824	767	17
1129	3,7730183782255873	4,123694682695115	761	17
1130	3,772515019768707	4,1228807951037405	767	17
1131	3,772515019768707	4,1228807951037405	767	17
1132	3,772515019768707	4,1228807951037405	767	17
1133	3,772515019768707	4,1228807951037405	777	17
1134	3,772515019768707	4,1228807951037405	777	17
1135	3,772515019768707	4,1228807951037405	767	17
1136	3,771855025382076	4,1221419540367465	751	17
1137	3,7700377282176825	4,123601421310692	777	17
1138	3,768231570398192	4,117728035127541	783	17
1139	3,768231570398192	4,117728035127541	783	17
1140	3,768231570398192	4,117728035127541	783	17
1141	3,768231570398192	4,117728035127541	783	17
1142	3,7663568348835903	4,1187112078144965	783	17
1143	3,7663568348835903	4,1187112078144965	781	17
1144	3,7663568348835903	4,1187112078144965	781	17
1145	3,7663568348835903	4,1187112078144965	781	17
1146	3,7663568348835903	4,1187112078144965	781	17
1147	3,7662983548234714	4,1185662000739365	767	17
1148	3,765966545437515	4,118259997482866	789	17
1149	3,765966545437515	4,118259997482866	789	17
1150	3,765966545437515	4,118259997482866	789	17
1151	3,7624768507786	4,115010932191451	755	17
1152	3,7624768507786	4,115010932191451	755	17
1153	3,7624768507786	4,115010932191451	755	17
1154	3,7624768507786	4,115010932191451	755	17
1155	3,7624768507786	4,115010932191451	755	17
1156	3,7605774165488506	4,115914443643488	755	17
1157	3,7605774165488506	4,115914443643488	761	17
1158	3,7605774165488506	4,115914443643488	761	17
1159	3,7599985164513927	4,118290205383007	751	17
1160	3,7599985164513927	4,118290205383007	751	17
1161	3,7599985164513927	4,118290205383007	751	17
1162	3,7599985164513927	4,118290205383007	749	17
1163	3,759902208273793	4,122946965961235	755	17
1164	3,759902208273793	4,122946965961235	755	17
1165	3,759902208273793	4,122946965961235	755	17
1166	3,759902208273793	4,122946965961235	755	17
1167	3,759902208273793	4,122946965961235	755	17
1168	3,759902208273793	4,122946965961235	755	17
1169	3,759902208273793	4,122946965961235	755	17
1170	3,7595669663174975	4,122394918523622	769	17
1171	3,7595669663174975	4,122394918523622	763	17
1172	3,759533092267919	4,122553242231252	739	17
1173	3,759533092267919	4,122553242231252	739	17
1174	3,759533092267919	4,122553242231252	737	17
1175	3,759533092267919	4,122553242231252	737	17
1176	3,759533092267919	4,122553242231252	721	17
1177	3,751841674524146	4,1253907189975765	741	17
1178	3,751841674524146	4,1253907189975765	741	17
1179	3,751841674524146	4,1253907189975765	741	17
1180	3,750876929126094	4,118209354789381	741	17
1181	3,750876929126094	4,118209354789381	741	17
1182	3,750876929126094	4,118209354789381	741	17
1183	3,750876929126094	4,118209354789381	741	17
1184	3,74921200470352	4,12105818585862	747	17
1185	3,74921200470352	4,12105818585862	747	17
1186	3,748351387819644	4,105414245635839	735	17
1187	3,748351387819644	4,105414245635839	735	17
1188	3,748351387819644	4,105414245635839	737	17
1189	3,748351387819644	4,105414245635839	735	17
1190	3,7483134608143	4,105412525663934	737	17
1191	3,747237059959439	4,105564310834367	745	17
1192	3,747237059959439	4,105564310834367	745	17
1193	3,747237059959439	4,105564310834367	745	17
1194	3,747237059959439	4,105564310834367	733	17
1195	3,747237059959439	4,105564310834367	745	17
1196	3,747237059959439	4,105564310834367	745	17
1197	3,747237059959439	4,105564310834367	745	17
1198	3,747237059959439	4,105564310834367	745	17
1199	3,747237059959439	4,105564310834367	745	17
1200	3,747237059959439	4,105564310834367	745	17
1201	3,747237059959439	4,105564310834367	745	17
1202	3,747237059959439	4,105564310834367	747	17
1203	3,7471959907335712	4,105560778401721	747	17
1204	3,7471959907335712	4,105560778401721	747	17
1205	3,7471959907335712	4,105560778401721	747	17
1206	3,7471453062907667	4,105559428363308	845	17
1207	3,7471453062907667	4,105559428363308	845	17
1208	3,74669120747595	4,1058176234311885	845	17
1209	3,74669120747595	4,1058176234311885	845	17
1210	3,74669120747595	4,1058176234311885	857	17
1211	3,74662689189307	4,106356932059387	849	17
1212	3,74662689189307	4,106356932059387	849	17
1213	3,746526468052948	4,107269062038594	721	17
1214	3,7409769951944356	4,105533197754224	857	17
1215	3,7409769951944356	4,105533197754224	857	17
1216	3,7409769951944356	4,105533197754224	857	17
1217	3,7409769951944356	4,105533197754224	857	17
1218	3,7409769951944356	4,105533197754224	855	17
1219	3,7409769951944356	4,105533197754224	855	17
1220	3,7409769951944356	4,105533197754224	853	17
1221	3,7409769951944356	4,105533197754224	855	17
1222	3,74022459969391	4,104541119827903	857	17
1223	3,74022459969391	4,104541119827903	857	17
1224	3,74022459969391	4,104541119827903	857	17
1225	3,74022459969391	4,104541119827903	857	17
1226	3,74022459969391	4,104541119827903	857	17
1227	3,74022459969391	4,104541119827903	857	17
1228	3,739108921095428	4,107755354506467	861	17
1229	3,739108921095428	4,107755354506467	861	17
1230	3,739108921095428	4,107755354506467	847	17
1231	3,739108921095428	4,107755354506467	861	17
1232	3,739108921095428	4,107755354506467	849	17
1233	3,7374638276874945	4,108198585085269	861	17
1234	3,737453886697195	4,107484094045436	863	17
1235	3,737453886697195	4,107484094045436	863	17
1236	3,734842265327212	4,103787990457209	861	17
1237	3,734842265327212	4,103787990457209	861	17
