Generation 	 Training Error 	 Unseen Error 	 Size 	 Depth 
44	5,836754672813995	6,2431885534272284	72	14
45	5,815664303390875	6,127531421530707	82	15
46	5,813210743418827	6,153233526053827	64	14
47	5,811433443360555	6,126193211200263	82	15
48	5,775945398262545	6,085209069884865	83	15
49	5,7616148611859135	6,07147666875467	83	15
50	5,750508827831622	6,067159770835431	82	15
51	5,750338584831127	6,067122093508217	82	15
52	5,750240342005679	6,067050474378342	81	15
53	5,742956058252535	6,058670735484569	84	15
54	5,7363583236761215	6,055256028117737	83	14
55	5,732018508254663	6,085679205383076	79	15
56	5,715943896798306	6,053045412661744	81	15
57	5,715788417718661	6,069428437263893	86	15
58	5,7151837592131605	6,068576277516991	83	15
59	5,7113667444787115	6,043423083685595	85	15
60	5,7113667444787115	6,043423083685595	85	15
61	5,704408564409047	6,013861265555645	79	15
62	5,697171650781056	6,008295633404384	92	16
63	5,690667711585972	5,996363104696526	92	16
64	5,689901711118125	5,996198368360421	93	16
65	5,689822020543753	5,996125365917064	93	16
66	5,681373497404822	5,98882743763577	95	15
67	5,6810572650630995	5,951430992773226	89	14
68	5,6810572650630995	5,951430992773226	89	14
69	5,678062660848198	5,958418923660261	102	15
70	5,678062660848198	5,958418923660261	102	15
71	5,674839220681449	5,983048180390819	106	17
72	5,654600060001485	5,970363570078345	106	17
73	5,6521619777112555	5,961887263486788	92	17
74	5,6521619777112555	5,961887263486788	89	17
75	5,628752888689704	6,001916590877263	75	16
76	5,628662846100438	6,0018406617271545	78	16
77	5,6208924718348845	5,881198738668214	99	16
78	5,6208924718348845	5,881198738668214	99	16
79	5,6141653199516295	5,9631082977200505	90	16
80	5,613823972179214	5,90335638239206	96	16
81	5,591420215508865	5,887456975606114	120	17
82	5,591420215508865	5,887456975606114	120	17
83	5,567268975665961	5,851590194838007	112	17
84	5,567268975665961	5,851590194838007	112	17
85	5,562443926095817	5,8783537561988455	145	17
86	5,5621675836133315	5,903490803337631	121	17
87	5,554180095379191	5,889526572875315	131	17
88	5,551061014097693	5,8486547240434135	126	17
89	5,539874789459061	5,845594768259227	124	17
90	5,5337290630991225	5,846874088442016	117	16
91	5,511319406154884	5,902951400414182	124	17
92	5,511313108768196	5,899145265603565	124	17
93	5,503818086148213	5,881005314287767	119	16
94	5,503818086148213	5,881005314287767	119	16
95	5,501623817255487	5,85464693353561	122	16
96	5,501296078066346	5,852137098611742	123	16
97	5,501282650219109	5,852115267422073	119	16
98	5,5006601823953964	5,847222446143044	118	16
99	5,494778868510709	5,835402806721507	123	16
100	5,493490170350032	5,8654579036098795	115	16
101	5,4930371402900295	5,863329647322244	115	16
102	5,48863206948462	5,89385316909693	117	17
103	5,48863206948462	5,89385316909693	117	17
104	5,48779338806199	5,875745150237279	115	16
105	5,485284753435998	5,88115896010639	115	17
106	5,485284753435998	5,88115896010639	115	17
107	5,474114194774323	5,846965382390161	118	16
108	5,471634510675406	5,804091756911534	120	17
109	5,471634510675406	5,804091756911534	117	16
110	5,469342220977419	5,7983773558168465	119	16
111	5,456079919334321	5,865967362099935	118	16
112	5,456079919334321	5,865967362099935	118	16
113	5,456079919334321	5,865967362099935	118	16
114	5,451802941369598	5,8651615475634475	120	16
115	5,451802941369598	5,8651615475634475	120	16
116	5,444508393922645	5,772993203707764	134	16
117	5,440439961153189	7,247815317635131	124	16
118	5,433074826596763	5,816482916471941	142	16
119	5,433074826596763	5,816482916471941	138	16
120	5,432616440299571	5,810947809818129	139	16
121	5,412436012960311	5,9969035250645435	141	16
122	5,370485785422655	5,779592352721053	140	16
123	5,369948758402132	5,762967526866927	141	16
124	5,369922929460053	5,76309575950321	141	16
125	5,369147961371466	5,73468546129104	137	16
126	5,369053200301123	5,760228535472044	142	16
127	5,357021040454698	5,667186853138518	142	16
128	5,357021040454698	5,667186853138518	142	16
129	5,350659483120737	5,688762103702193	144	16
130	5,350659483120737	5,688762103702193	144	16
131	5,3506164252807675	5,68629422521604	146	16
132	5,348907149973425	5,768936513795381	150	16
133	5,346195313714336	5,733016762365304	134	16
134	5,331402006533707	5,696334848644051	141	16
135	5,328498595681389	5,778700142349361	140	16
136	5,327218485011775	5,7383085184489335	144	16
137	5,310368356177246	5,685985124955433	156	16
138	5,309145153676681	5,680617972493982	152	16
139	5,288801426684698	5,641211792114836	144	16
140	5,2850630204995515	5,638902465029234	142	16
141	5,283916447842019	5,636308107733824	154	16
142	5,283916447842019	5,636308107733824	154	16
143	5,282822482511001	5,629969233072831	149	16
144	5,269332623611622	5,660952287752744	162	16
145	5,268722891134875	5,63170343144216	151	16
146	5,26521658008229	5,620013694924609	152	17
147	5,243528073658073	5,5971324629553845	149	16
148	5,2432040500342465	5,627724382319338	154	16
149	5,243104405208087	5,626011426776296	155	16
150	5,242086391255173	5,6299620597665205	156	16
151	5,239252555783573	5,694364015754457	171	16
152	5,2270273839238115	5,63780570058084	159	16
153	5,2269407838085975	5,6377407863782185	160	16
154	5,2079008611179205	5,5580942249439715	164	16
155	5,205421198299979	5,55984127669911	162	16
156	5,2040692403330056	5,595829160526865	155	16
157	5,191899981304632	5,589050358614131	162	16
158	5,191856284542312	5,589426235457927	164	16
159	5,186593059953485	5,484497588330919	176	16
160	5,184454225589953	5,487105067831754	189	16
161	5,178532048812561	5,434128781471257	157	16
162	5,175284953813627	5,602227276402605	164	16
163	5,158402546727138	5,5635569778239855	165	16
164	5,158130344712822	5,568842707002881	164	16
165	5,143878740693733	5,534357046500779	182	16
166	5,143878740693733	5,534357046500779	183	16
167	5,143645695338953	5,534197697005324	184	17
168	5,143024138056866	5,5508715253202645	183	17
169	5,13901443942982	5,514860706254316	189	17
170	5,134195671302114	5,484607080811412	177	16
171	5,126736070366811	5,520989383344427	192	16
172	5,12659426477525	5,515253373546862	192	16
173	5,126568987327191	5,515271449614929	190	16
174	5,125272996110153	5,527658745780183	192	16
175	5,115142828404507	5,553957921132725	187	17
176	5,113171754914102	5,557665993032293	191	16
177	5,113171754914102	5,557665993032293	191	16
178	5,11300323799998	5,557833416095875	192	16
179	5,110894798962991	5,592745985414343	193	16
180	5,109739121006678	5,588863323958131	199	16
181	5,107033333455866	5,531587194354861	199	17
182	5,106544728669457	5,49678866956367	198	17
183	5,101201510007039	5,4971682689047725	199	17
184	5,101201510007039	5,4971682689047725	199	17
185	5,100917448611118	5,494527178375891	195	17
186	5,100604740619445	5,5006824488521655	196	17
187	5,0924468727407906	5,494524769904025	196	17
188	5,0924468727407906	5,494524769904025	196	17
189	5,090227392543027	5,501975102849936	197	17
190	5,0701785473287595	5,5524709359899145	192	17
191	5,06947334399776	5,554488597450469	190	17
192	5,064929413312049	5,552865881798283	197	17
193	5,064568467366728	5,544374336845687	194	17
194	5,060468557818531	5,5212189075655935	203	17
195	5,049760836970123	5,543223673710502	208	17
196	5,049760836970123	5,543223673710502	207	17
197	5,02509620687021	5,495946462893331	203	17
198	5,023912146994642	5,482057588790271	201	17
199	5,019286862281551	5,499914054440879	203	17
200	5,007417971688218	5,491581635165705	201	17
201	4,994129848209441	5,483412689082598	209	17
202	4,9935415564831676	5,487373676482654	211	17
203	4,990451110096547	5,485633283330115	209	17
204	4,990451110096547	5,485633283330115	209	17
205	4,989900874103078	5,486652149832279	210	17
206	4,989900874103078	5,486652149832279	210	17
207	4,9849145197071945	5,493813169312263	220	17
208	4,9849145197071945	5,493813169312263	220	17
209	4,9849145197071945	5,493813169312263	219	17
210	4,9835192398407475	5,494502130338838	220	17
211	4,9835192398407475	5,494502130338838	220	17
212	4,978918690037226	5,492383166304636	221	17
213	4,977639252085591	5,522374619408422	222	17
214	4,977639252085591	5,522374619408422	225	17
215	4,972277577571705	5,521917495948517	225	17
216	4,972277577571705	5,521917495948517	226	17
217	4,972277577571705	5,521917495948517	226	17
218	4,9612182716283435	5,226965075885648	224	17
219	4,961084101910757	5,211567891690933	231	17
220	4,863493303830822	5,31306300996328	233	17
221	4,829509543003114	5,231717119258213	228	17
222	4,827897863988278	5,230368593014944	228	17
223	4,8273902634688985	5,209817449586239	227	17
224	4,8273902634688985	5,209817449586239	227	17
225	4,8273902634688985	5,209817449586239	227	17
226	4,826933342844997	5,1905573235395295	234	17
227	4,826030115767974	5,209023765918131	226	17
228	4,825051481354803	5,193492484349592	227	17
229	4,824997778027305	5,193544079147388	227	17
230	4,822567084496167	5,177177167871856	227	17
231	4,822567084496167	5,177177167871856	227	17
232	4,821011097620611	5,174967179943152	231	17
233	4,82062086284092	5,172468756075023	232	17
234	4,82062086284092	5,172468756075023	232	17
235	4,819188435220884	5,212069339249862	228	17
236	4,819188435220884	5,212069339249862	228	17
237	4,816759780132708	5,226963288527697	228	17
238	4,780437976837492	5,205592159640095	214	16
239	4,778992346558878	5,197766078357898	214	16
240	4,778992346558878	5,197766078357898	214	16
241	4,77898098970264	5,197786609366068	214	16
242	4,778975654243908	5,196248557186797	212	16
243	4,778359895715587	5,19541178727431	213	16
244	4,778359895715587	5,19541178727431	213	16
245	4,778112935462481	5,196457021047945	215	16
246	4,776991422551517	5,204266559395023	212	16
247	4,776991422551517	5,204266559395023	213	16
248	4,7756261728229354	5,19974108011739	217	17
249	4,7745987937690515	5,190345305266728	215	16
250	4,774399697487899	5,196367712450359	217	16
251	4,773555947826674	5,18831883513028	217	16
252	4,773551709047598	5,18829949192271	217	16
253	4,76891776235737	5,195267890123893	216	16
254	4,76891776235737	5,195267890123893	216	16
255	4,76891776235737	5,195267890123893	216	16
256	4,76766936919395	5,179174026539524	217	16
257	4,76766936919395	5,179174026539524	217	16
258	4,767079980211146	5,202784730867306	215	16
259	4,759546968650931	5,1837431393150215	216	16
260	4,758870814922265	5,190902676705775	216	16
261	4,758525360151205	5,189235441069373	216	16
262	4,758525360151205	5,189235441069373	216	16
263	4,758525360151205	5,189235441069373	216	16
264	4,758173470563984	5,191778716891692	218	16
265	4,758173470563984	5,191778716891692	218	16
266	4,758097501716559	5,192401362710152	217	16
267	4,758097501716559	5,192401362710152	217	16
268	4,758097501716559	5,192401362710152	217	16
269	4,754741673051363	5,175012056822535	220	17
270	4,754538102071261	5,1818027632647885	222	17
271	4,754538102071261	5,1818027632647885	222	17
272	4,754538102071261	5,1818027632647885	222	17
273	4,754538102071261	5,1818027632647885	222	17
274	4,749488649878191	5,203960625085214	225	17
275	4,749488649878191	5,203960625085214	225	17
276	4,749488649878191	5,203960625085214	225	17
277	4,749488649878191	5,203960625085214	225	17
278	4,749488649878191	5,203960625085214	225	17
279	4,748233889166549	5,203498812034548	225	17
280	4,748233889166549	5,203498812034548	225	17
281	4,748180535995265	5,2040741653525355	225	17
282	4,748180535995265	5,2040741653525355	225	17
283	4,745021011916329	5,2464594140034695	232	17
284	4,742185818655882	5,128687644081199	238	17
285	4,741075086733821	5,13672365832712	238	17
286	4,73130429378441	5,1708355137820625	239	17
287	4,730953101534162	5,153359589507645	239	17
288	4,723380471337311	5,158086145789947	243	17
289	4,722828044879376	5,1398467326767285	242	17
290	4,722827938340158	5,139851910646849	242	17
291	4,719817327921726	5,151336687469453	243	17
292	4,718432823253611	5,200233745387179	244	17
293	4,700680239776264	5,131746615032997	244	17
294	4,699875971590892	5,121188101205625	237	17
295	4,699859356253506	5,121074545892252	238	17
296	4,69906768300405	5,135154976480457	239	17
297	4,6989423918687505	5,134673877907193	242	17
298	4,688301276523993	5,119044412734035	244	17
299	4,688301276523993	5,119044412734035	244	17
300	4,688301276523993	5,119044412734035	244	17
301	4,688006320241719	5,1419510690220855	243	17
302	4,687299017236198	5,134693849124199	246	17
303	4,686813687786843	5,149231995749809	246	17
304	4,686813687786843	5,149231995749809	246	17
305	4,685918181385883	5,1374804615042695	249	17
306	4,685918181385883	5,1374804615042695	249	17
307	4,685888338881823	5,137500093307976	249	17
308	4,685888338881823	5,137500093307976	249	17
309	4,6856253420286675	5,137516491421393	250	17
310	4,6856253420286675	5,137516491421393	250	17
311	4,6856253420286675	5,137516491421393	250	17
312	4,683242815332152	5,13721474074471	251	17
313	4,683019261747335	5,131571410091819	249	17
314	4,683019261747335	5,131571410091819	249	17
315	4,68232477327116	5,136585201144969	251	17
316	4,68232477327116	5,136585201144969	251	17
317	4,68232477327116	5,136585201144969	251	17
318	4,681142611852462	5,159936519149603	249	17
319	4,668659833236648	5,111118098559178	253	17
320	4,66646090068446	5,105392428166459	253	17
321	4,66646090068446	5,105392428166459	253	17
322	4,66646090068446	5,105392428166459	253	17
323	4,66646090068446	5,105392428166459	253	17
324	4,6661398004172305	5,099040868940119	255	17
325	4,6661398004172305	5,099040868940119	255	17
326	4,663212180032726	5,099375442163658	253	17
327	4,663212180032726	5,099375442163658	253	17
328	4,661074327233384	5,098568555923491	254	17
329	4,651616581448681	5,098618313731468	249	17
330	4,650190811833376	5,0961039670874815	251	17
331	4,650190811833376	5,0961039670874815	251	17
332	4,650190811833376	5,0961039670874815	251	17
333	4,650160835920204	5,096110249271478	252	17
334	4,650145730690733	5,096238626477258	251	17
335	4,6419079651237976	5,092915940252233	256	17
336	4,6419079651237976	5,092915940252233	256	17
337	4,6419079651237976	5,092915940252233	256	17
338	4,6417353295076484	5,092832113120838	255	17
339	4,6417353295076484	5,092832113120838	255	17
340	4,640807400216817	5,110413906637365	258	17
341	4,64021976165815	5,116389987096765	255	17
342	4,64021976165815	5,116389987096765	255	17
343	4,639726802613253	5,125163219984677	255	17
344	4,637299681801273	5,123165213299973	258	17
345	4,637238853612642	5,10886880888688	258	17
346	4,636869160799387	5,106848936248873	258	17
347	4,636869160799387	5,106848936248873	258	17
348	4,636202690391321	5,106834935173012	263	17
349	4,636202690391321	5,106834935173012	263	17
350	4,636202690391321	5,106834935173012	263	17
351	4,635115548599477	5,106355367083906	264	17
352	4,633971725487019	5,106926075785699	260	17
353	4,62959455814756	5,107443169893533	258	17
354	4,629294285652064	5,1236015959850825	258	17
355	4,629059376812733	5,123011253334007	258	17
356	4,629050851416735	5,123235349624171	257	17
357	4,629050851416735	5,123235349624171	257	17
358	4,629050851416735	5,123235349624171	257	17
359	4,628057956966934	5,132239577695339	260	17
360	4,628057956966934	5,132239577695339	260	17
361	4,628057956966934	5,132239577695339	260	17
362	4,628057956966934	5,132239577695339	260	17
363	4,622692611525782	5,116389093398398	275	17
364	4,622692611525782	5,116389093398398	275	17
365	4,61975716513129	5,125493148966001	275	17
366	4,61975716513129	5,125493148966001	275	17
367	4,619462748265332	5,136825841830717	277	17
368	4,619462748265332	5,136825841830717	277	17
369	4,619462748265332	5,136825841830717	277	17
370	4,615571740516452	5,116560934831948	275	17
371	4,615246820729974	5,121871807699854	275	17
372	4,615065019375845	5,134780182249127	274	17
373	4,615065019375845	5,134780182249127	274	17
374	4,615065019375845	5,134780182249127	274	17
375	4,607878201713816	5,1250323336888925	289	17
376	4,607878201713816	5,1250323336888925	289	17
377	4,607878201713816	5,1250323336888925	289	17
378	4,607878201713816	5,1250323336888925	289	17
379	4,607846214139	5,124870092444012	289	17
380	4,607846214139	5,124870092444012	289	17
381	4,607344486954547	5,127421967154531	287	17
382	4,6069193749307	5,127188328132882	290	17
383	4,606302464897073	5,165621208684421	296	17
384	4,603837946627966	5,126479099462722	291	17
385	4,603436216781467	5,1298618900675805	291	17
386	4,603436216781467	5,1298618900675805	291	17
387	4,603290924071013	5,118330647144516	291	17
388	4,603290924071013	5,118330647144516	291	17
389	4,602892763235099	5,109670375705148	278	17
390	4,6028225803002165	5,109659954210196	278	17
391	4,6028225803002165	5,109659954210196	278	17
392	4,602528389007066	5,149655918210279	295	17
393	4,595772805207082	5,097169211158441	279	17
394	4,59560439250755	5,104473612496175	279	17
395	4,59560439250755	5,104473612496175	279	17
396	4,5926389565950085	5,1418690603708	291	17
397	4,5923854223416445	5,139952698073313	291	17
398	4,592191804253041	5,1302364974006345	294	17
399	4,591366285511352	5,096543220612796	292	17
400	4,591366285511352	5,096543220612796	292	17
401	4,5911626195651385	5,1607054805468735	293	17
402	4,5911626195651385	5,1607054805468735	293	17
403	4,5911626195651385	5,1607054805468735	293	17
404	4,590048554426345	5,171655939966282	292	17
405	4,586637057951026	5,169738693892434	292	17
406	4,581290529397165	5,148064704850887	294	17
407	4,580083504215204	5,15340039657067	296	17
408	4,580083504215204	5,15340039657067	296	17
409	4,580083504215204	5,15340039657067	296	17
410	4,580083504215203	5,153400396570671	296	17
411	4,579664146547673	5,136039199238992	298	17
412	4,579536584314672	5,134976169278477	298	17
413	4,579536584314672	5,134976169278477	298	17
414	4,579536584314672	5,134976169278477	298	17
415	4,5790186644866235	5,151569757408546	298	17
416	4,569293523545231	5,073245060596799	300	17
417	4,569293523545231	5,073245060596799	300	17
418	4,568282250135912	5,119737471313332	299	17
419	4,565715566148988	5,121047512191938	299	17
420	4,5651512421110905	5,14219346959011	299	17
421	4,560778020246804	5,11631705140869	304	17
422	4,560778020246804	5,11631705140869	304	17
423	4,5606585116231875	5,080629809306572	304	17
424	4,557893381028795	5,133514818502329	302	17
425	4,557529280600392	5,13300982690958	302	17
426	4,555383109437789	5,113511324325347	304	17
427	4,555383109437789	5,113511324325347	304	17
428	4,548680143471348	5,1148494846517005	311	17
429	4,548306447507745	5,11418855892063	310	17
430	4,548015421158219	5,1419649405732235	311	17
431	4,548015421158219	5,1419649405732235	311	17
432	4,546589642739164	5,1165878753223115	310	17
433	4,541884563289286	5,162809095588324	306	17
434	4,54088216586231	5,171368857041048	306	17
435	4,540875697178011	5,181404611241934	308	17
436	4,540875697178011	5,181404611241934	308	17
437	4,539693889056686	5,180375447772869	309	17
438	4,53964273423593	5,180280188786266	309	17
439	4,53964273423593	5,180280188786266	309	17
440	4,53964273423593	5,180280188786266	310	17
441	4,528112787244785	5,159518254381306	312	17
442	4,528112787244785	5,159518254381306	312	17
443	4,524859329747894	5,119043531798934	316	17
444	4,52234490649608	5,120553735893798	316	17
445	4,519497206006938	5,111777112986559	316	17
446	4,519497206006938	5,111777112986559	316	17
447	4,519497206006938	5,111777112986559	316	17
448	4,518405233262301	5,152826540317674	312	17
449	4,516127340570716	5,130769316938139	313	17
450	4,515811283026159	5,1695856742533755	310	17
451	4,514962608464428	5,16350662111253	310	17
452	4,511399274327976	5,1678281721357004	310	17
453	4,50898798088144	5,155175067973612	317	17
454	4,50898798088144	5,155175067973612	317	17
455	4,50898798088144	5,155175067973612	317	17
456	4,508766718967534	5,173773081510626	317	17
457	4,508766718967534	5,173773081510626	317	17
458	4,5068808553275925	5,139869740846722	317	17
459	4,5068808553275925	5,139869740846722	317	17
460	4,505044091675158	5,148861461901925	316	17
461	4,505044091675158	5,148861461901925	316	17
462	4,502959122388617	5,144395370071363	315	17
463	4,499582948552207	5,13913064146738	319	17
464	4,497820634170736	5,1477353997731825	321	17
465	4,497820634170736	5,1477353997731825	324	17
466	4,497820634170736	5,1477353997731825	324	17
467	4,497820634170736	5,1477353997731825	324	17
468	4,497820634170736	5,1477353997731825	324	17
469	4,497820634170736	5,1477353997731825	324	17
470	4,491920264043362	5,154974069609038	321	17
471	4,491920264043362	5,154974069609038	321	17
472	4,490973282582028	5,150344391115684	321	17
473	4,489159629060727	5,162407443253172	320	17
474	4,489159629060727	5,162407443253172	320	17
475	4,4889977695545	5,167302810131257	321	17
476	4,4889977695545	5,167302810131257	321	17
477	4,481336846022002	5,146988956492481	321	17
478	4,481336846022002	5,146988956492481	321	17
479	4,481060283162405	5,140220271527339	324	17
480	4,481060283162405	5,140220271527339	323	17
481	4,4771381175147935	5,130994679367381	320	17
482	4,4771381175147935	5,130994679367381	320	17
483	4,4771381175147935	5,130994679367381	320	17
484	4,47560169253455	5,129267111189108	319	17
485	4,474847493695734	5,1239297548570715	314	17
486	4,474840522246541	5,123974394858801	314	17
487	4,469556336738943	5,140671670529434	317	17
488	4,468110096123937	5,1307099410999655	318	17
489	4,468110096123937	5,1307099410999655	318	17
490	4,468110096123937	5,1307099410999655	318	17
491	4,468110096123937	5,1307099410999655	318	17
492	4,46750375214928	5,141904763788269	318	17
493	4,463532839803847	5,144669376367245	322	17
494	4,463532839803847	5,144669376367245	322	17
495	4,463532839803847	5,144669376367245	322	17
496	4,463532839803847	5,144669376367245	322	17
497	4,461983486896154	5,139842159554046	325	17
498	4,461983486896154	5,139842159554046	325	17
499	4,461983486896154	5,139842159554046	325	17
500	4,461983486896154	5,139842159554046	325	17
501	4,461583546741139	5,148120041635628	326	17
502	4,460654375451526	5,1444088993924275	326	17
503	4,460334641424643	5,147004067031155	326	17
504	4,460334641424643	5,147004067031155	326	17
505	4,460334641424643	5,147004067031155	326	17
506	4,460334641424643	5,147004067031155	326	17
507	4,4591166102823125	5,175564156171948	326	17
508	4,4587605903921705	5,178597483661571	326	17
509	4,4587605903921705	5,178597483661571	326	17
510	4,452178532088761	5,199833815618036	327	17
511	4,450680327604674	5,1498771336647025	327	17
512	4,450680327604674	5,1498771336647025	327	17
513	4,4499711525800985	5,149256019372435	327	17
514	4,449534230084666	5,1493370229829285	327	17
515	4,448362307021543	5,146687389749514	326	17
516	4,448342674180062	5,152305011503449	328	17
517	4,448342674180062	5,152305011503449	328	17
518	4,4481497744540395	5,175563613174457	326	17
519	4,4480696588768485	5,1604886622651955	326	17
520	4,4480696588768485	5,1604886622651955	326	17
521	4,447293279301821	5,307291897515525	325	17
522	4,446845148187363	5,31639600009523	326	17
523	4,446063822010842	5,313327955417568	328	17
524	4,444255431424206	5,309372863993831	328	17
525	4,428615054245972	5,182785293835452	335	17
526	4,428615054245972	5,182785293835452	335	17
527	4,428615054245972	5,182785293835452	335	17
528	4,428615054245972	5,182785293835452	335	17
529	4,428615054245972	5,182785293835452	335	17
530	4,427490238887692	5,176818183471944	335	17
531	4,427490238887692	5,176818183471944	335	17
532	4,425978978555145	5,221491710929704	335	17
533	4,425379678230885	5,206393312586043	335	17
534	4,425379678230885	5,206393312586043	335	17
535	4,423133689009391	5,198603831207349	334	17
536	4,423133689009391	5,198603831207349	334	17
537	4,421605139963455	5,197592447400376	334	17
538	4,418379516081243	5,196794263206657	334	17
539	4,417614716775568	5,223011297222644	330	17
540	4,41689478688309	5,2080430585559885	330	17
541	4,413418764634688	5,208460517977648	330	17
542	4,413418764634688	5,208460517977648	330	17
543	4,412173343208188	5,261250750784505	333	17
544	4,411268849676374	5,262793006101038	330	17
545	4,4082881138537635	5,31226726565934	337	17
546	4,4082881138537635	5,31226726565934	337	17
547	4,4053779259929415	5,198391736779337	333	17
548	4,4053779259929415	5,198391736779337	333	17
549	4,4053779259929415	5,198391736779337	333	17
550	4,4053779259929415	5,198391736779337	333	17
551	4,4053779259929415	5,198391736779337	333	17
552	4,405338486945802	5,212585019306612	335	17
553	4,402950674744103	5,222120001803376	334	17
554	4,402950674744103	5,222120001803376	334	17
555	4,402950674744103	5,222120001803376	334	17
556	4,402950674744103	5,222120001803376	336	17
557	4,402950674744103	5,222120001803376	336	17
558	4,402950674744103	5,222120001803376	336	17
559	4,396223809900634	5,510458537116275	333	17
560	4,395771831336332	5,494314580146106	333	17
561	4,395771831336332	5,494314580146106	333	17
562	4,394501534212158	5,498188064637073	333	17
563	4,391746006848614	5,183645620857213	337	17
564	4,391746006848614	5,183645620857213	337	17
565	4,391271498170388	5,194784019279943	337	17
566	4,391271498170388	5,194784019279943	337	17
567	4,391271498170388	5,194784019279943	337	17
568	4,3844654991306715	5,477753079706801	333	17
569	4,379095602507107	5,258377024218698	343	17
570	4,379095602507107	5,258377024218698	343	17
571	4,377281825131606	5,326068650537442	348	17
572	4,376697879339548	5,256350209152911	349	17
573	4,368886850163451	5,287125058594337	349	17
574	4,368886850163451	5,287125058594337	349	17
575	4,36875843551693	5,293000689109374	351	17
576	4,36875843551693	5,293000689109374	351	17
577	4,355452819159962	5,364481381555596	380	17
578	4,355452819159962	5,364481381555596	380	17
579	4,353312303230008	5,354342892899824	380	17
580	4,352811248433921	5,322851025109543	374	17
581	4,352811248433921	5,322851025109543	374	17
582	4,352443062501279	5,355092313963571	381	17
583	4,351229772371346	5,313824469947958	374	17
584	4,349361725737353	5,338952809638192	374	17
585	4,34900283252009	5,3366928830279985	377	17
586	4,34900283252009	5,3366928830279985	377	17
587	4,34569265329584	5,302359402144562	372	17
588	4,34569265329584	5,302359402144562	372	17
589	4,34569265329584	5,302359402144562	372	17
590	4,34569265329584	5,302359402144562	372	17
591	4,344349097039595	5,289404682543313	373	17
592	4,344349097039595	5,289404682543313	373	17
593	4,344349097039595	5,289404682543313	373	17
594	4,344349097039595	5,289404682543313	373	17
595	4,336914586578574	5,287140479558836	370	17
596	4,332057255105144	5,287928682129895	370	17
597	4,332057255105144	5,287928682129895	370	17
598	4,332045417045819	5,284184991187015	369	17
599	4,332045417045819	5,284184991187015	369	17
600	4,331546482690632	5,291800742917118	371	17
601	4,331546482690632	5,291800742917118	371	17
602	4,330334997924101	5,288855464176037	365	17
603	4,330127590614917	5,29033948493775	366	17
604	4,330127590614917	5,29033948493775	366	17
605	4,326009320344486	5,315800392748691	365	17
606	4,326009320344486	5,315800392748691	365	17
607	4,326009320344486	5,315800392748691	365	17
608	4,32526909300758	5,285679732316929	365	17
609	4,322996022035059	5,318503753605491	368	17
610	4,321535200027118	5,327369515737692	364	17
611	4,321535200027118	5,327369515737692	364	17
612	4,320511973938356	5,321178827497511	364	17
613	4,320511973938356	5,321178827497511	364	17
614	4,320511973938356	5,321178827497511	364	17
615	4,320511973938356	5,321178827497511	364	17
616	4,318589667809611	5,359917169745598	369	17
617	4,318589667809611	5,359917169745598	369	17
618	4,318511603768387	5,32057889827359	366	17
619	4,314581201187675	5,320006372179476	366	17
620	4,314581201187675	5,320006372179476	366	17
621	4,314563381290731	5,321067676466848	367	17
622	4,314563381290731	5,321067676466848	367	17
623	4,314549713404093	5,319732299119131	366	17
624	4,313349086400194	5,307707538296008	366	17
625	4,313349086400194	5,307707538296008	366	17
