Generation 	 Training Error 	 Unseen Error 	 Size 	 Depth 
623	3,494168590524341	10,379103457791652	381	17
624	3,4935423768500766	10,398439073440233	382	17
625	3,492921270659603	10,465174463770563	381	17
626	3,4920378087345743	10,464394629540628	382	17
627	3,4905942650412243	10,464113865623101	381	17
628	3,4898688004512777	10,457306250615655	381	17
629	3,4896114746732727	10,458551500467133	382	17
630	3,489367580455975	10,461097418307885	382	17
631	3,4883967441918893	10,471341682587703	383	17
632	3,487616469906556	10,472247832263234	381	17
633	3,4863812570334876	10,48740863443503	383	17
634	3,4861974745669992	11,072908951120187	382	17
635	3,485891081870192	11,06371685867896	382	17
636	3,484798969056923	11,051803676682717	383	17
637	3,484312478700932	11,350794261374858	383	17
638	3,4832904001641	10,81868222733943	385	17
639	3,482913218915078	10,783338054414967	385	17
640	3,4809186600397086	10,789157313653597	386	17
641	3,478515339250362	10,786906479341495	386	17
642	3,477235467773852	10,797489128032044	388	17
643	3,4765514461496205	10,681333092195242	387	17
644	3,4758983480497383	10,68358836402278	387	17
645	3,475498238120343	10,679032323249386	389	17
646	3,4746222785264536	10,850903395841732	389	17
647	3,4732960540330664	10,849630165602925	390	17
648	3,4721041544508258	10,867961541671514	388	17
649	3,4682990821397883	10,921183945824225	390	17
650	3,4679866634389445	10,907712734797803	392	17
651	3,467887380643309	11,137342279080816	388	17
652	3,4669538619608407	11,133896250373619	388	17
653	3,4665426008085256	11,343924885223485	387	17
654	3,4662802185784978	11,342879866136172	388	17
655	3,4640661689568324	11,339092518059882	389	17
656	3,4621413144528272	11,342294996317294	390	17
657	3,4616570540593785	11,343781444976157	391	17
658	3,460849217562698	11,335847337716839	392	17
659	3,460133537152877	11,99751944361259	392	17
660	3,4598725461005038	11,97036438340243	391	17
661	3,4590549426107717	12,006247411961576	392	17
662	3,45829506257826	11,252637976488337	392	17
663	3,4567151926580215	11,20105938537503	391	17
664	3,4555267589583893	11,254818949286854	391	17
665	3,4552003441289867	14,417407524556369	391	17
666	3,4549102094186823	14,41580402865706	392	17
667	3,4546561998142438	14,386049839619437	392	17
668	3,4537213157286146	14,324629560678101	392	17
669	3,4529726290865015	14,814801762155916	393	17
670	3,4514548923260837	14,401562512559819	391	17
671	3,4499347774397333	14,494246521948543	391	17
672	3,448015229227969	19,754321439631003	393	17
673	3,446938799899923	19,719743220137577	394	17
674	3,445959237284572	19,762196530949254	392	17
675	3,4453965541059564	19,749133206174314	392	17
676	3,445277449513885	19,7544904495009	393	17
677	3,44464138330555	19,76962008631092	393	17
678	3,4438393557662113	19,006900681216152	392	17
679	3,4421958304888896	18,544033205788384	391	17
680	3,4417471409765805	18,535999650592398	393	17
681	3,4408267479106778	18,578562830644543	392	17
682	3,4401735230332355	18,587610376786397	393	17
683	3,4390112217429563	17,932429605135745	394	17
684	3,4376787069030326	18,163747531408294	395	17
685	3,4370426550900044	18,165300976867268	394	17
686	3,43616908460764	18,16449767796809	395	17
687	3,435603012744445	18,12288778202318	395	17
688	3,4334931517162866	18,10704018145823	393	17
689	3,4331964712925127	18,1073082783402	393	17
690	3,4328211584999306	18,105913606004755	392	17
691	3,4316976998942366	18,09479963229228	393	17
692	3,4315018588744803	18,095124546787133	395	17
693	3,430697448457835	18,97886897434203	392	17
694	3,4303910595116447	18,92371171578531	394	17
695	3,4298399222742755	18,927753219925457	392	17
696	3,427437354622254	16,762458416129867	394	17
697	3,4244441377569763	16,16850535755797	396	17
698	3,4235090519790603	16,165602890859297	395	17
699	3,4227853438288176	16,159004518816943	394	17
700	3,421352943212194	19,968133227723204	395	17
701	3,4210524030776446	19,902075696364754	394	17
702	3,4186776981097835	19,886174039334623	396	17
703	3,417801461500113	19,903441625765844	395	17
704	3,4158257247172727	19,879392300607158	395	17
705	3,4155965282738006	19,879143536874015	396	17
706	3,41518189428876	19,900507947108164	395	17
707	3,414680103596852	19,964677323500908	394	17
708	3,4136271412237567	19,94613841822915	392	17
709	3,4110917445907485	19,992938863311952	394	17
710	3,4103923584112725	19,73101397918402	393	17
711	3,4101280696052254	19,54174063500784	394	17
712	3,4088891626212314	20,350308755222166	399	17
713	3,4062986186021793	15,973404175452401	399	17
714	3,4062663290337474	15,971471570952957	399	17
715	3,4051517035907852	15,969937427361934	396	17
716	3,4046861142375704	15,853647440927698	397	17
717	3,4044265145697192	15,857033552635503	397	17
718	3,4030797247944915	15,851963438205122	398	17
719	3,4016344467036075	16,037132130916223	400	17
720	3,4006015720004346	16,03910036194374	401	17
721	3,400169753745826	16,06406671040524	402	17
722	3,3996006288691722	16,07873787502295	401	17
723	3,399207141164466	16,081863178073284	402	17
724	3,3983935365927476	16,07792340053119	402	17
725	3,398284332928562	15,801170328097346	401	17
726	3,3974077644229443	15,879876061431721	401	17
727	3,397184601592835	16,168771604990965	401	17
728	3,395513400005071	16,1667146670743	402	17
729	3,3946100489059616	16,173453661003624	404	17
730	3,3942001777498585	16,169229263931328	403	17
731	3,3939455050643854	13,547155736114574	402	17
732	3,393386423167819	13,56414724136904	401	17
733	3,39263951139514	13,67552906964728	401	17
734	3,3923488658266687	13,633297041020262	404	17
735	3,3914563403967515	13,630993994882573	404	17
736	3,3909012268043264	13,637813458624027	403	17
737	3,3901037289275533	13,665427987565034	402	17
738	3,388318082973085	13,608998986220731	401	17
739	3,3880585611975462	13,60552438688329	401	17
740	3,387665878573254	13,596274656789166	401	17
741	3,3860981181238143	13,604393539780226	401	17
742	3,3849495277078074	13,582172831744979	402	17
743	3,3840008812822284	13,576685352387562	403	17
744	3,382640148464829	13,550917427563052	404	17
745	3,3818085145966887	13,551267509084129	404	17
746	3,381047015310128	13,543291949218474	405	17
747	3,379963557008766	13,541578924919152	405	17
748	3,37881448262916	13,509751519932987	405	17
749	3,3785694568262445	13,488911355033085	407	17
750	3,378116937194248	13,49007333205567	407	17
751	3,377925249158696	13,468215829080249	407	17
752	3,3771101620003856	13,465091086350816	407	17
753	3,3766109217787355	13,488440665595371	409	17
754	3,3762355130974413	13,535105006325354	409	17
755	3,375245757410499	13,524592018571864	410	17
756	3,373408876526049	13,521314968530257	410	17
757	3,372506748811099	13,295969051842961	410	17
758	3,37194665090794	13,280302184370813	416	17
759	3,3718474371344858	13,280554101027315	415	17
760	3,370626928330984	13,29622391960971	416	17
761	3,37026610806957	13,441642639687279	417	17
762	3,3690127123218363	13,408225572818703	417	17
763	3,368416465252762	17,334766980625822	416	17
764	3,3681668851275077	16,779150696349017	417	17
765	3,3670722293186994	16,744355738784996	415	17
766	3,365975388198902	16,742297729456677	418	17
767	3,365397680349236	14,632594184224535	416	17
768	3,364410757741877	14,632663575596732	418	17
769	3,3636461451106388	14,635413208995471	416	17
770	3,3625220313358555	14,382080673815276	415	17
771	3,3622185575305186	14,347532579861431	415	17
772	3,3617196781195244	14,785978837626553	415	17
773	3,3612417294169563	15,029986785352824	413	17
774	3,360817268788111	15,03330261759978	412	17
775	3,360482539298594	15,044061193846849	411	17
776	3,360241005036969	15,049698637181898	412	17
777	3,3597395036773787	15,049753500069098	412	17
778	3,359551207441563	15,045699171926865	415	17
779	3,358353074454959	15,073995636869402	413	17
780	3,355101444327329	14,474156599434844	416	17
781	3,3533123392446176	14,218245642329313	417	17
782	3,3531682034814883	14,21621587613429	417	17
783	3,352166721693651	13,243376414321864	418	17
784	3,3519009996432008	13,065756997658784	417	17
785	3,3516024864619127	13,241026723136175	417	17
786	3,351251447099154	13,243470311978035	420	17
787	3,3500862034079004	14,396237670525538	419	17
788	3,3491098676282496	14,420352061288655	419	17
789	3,3489350765908625	14,410430406436255	418	17
790	3,348734763811463	13,26504196250047	420	17
791	3,347313320127496	12,240696064994955	419	17
792	3,3467883021995424	12,46220631808196	418	17
793	3,3464267226218767	12,466439040674343	420	17
794	3,3454984146688624	12,389622724847964	420	17
795	3,3445450294429278	12,376931265949908	419	17
796	3,344502227714045	12,376017830637938	420	17
797	3,3441740824217745	12,375602063907166	419	17
798	3,3434511757234344	12,445717642860199	419	17
799	3,3413956942720433	12,540633100502369	419	17
800	3,3410066617748893	12,436044832491842	421	17
801	3,3409143161074777	12,295313746662474	421	17
802	3,3402306985798704	12,40342394455585	422	17
803	3,338580620490666	12,222476843740369	422	17
804	3,3375102106635075	12,413102145963977	422	17
805	3,3371117517090694	12,447884106610672	423	17
806	3,336793363647186	12,450228246580487	424	17
807	3,336683427075954	12,53235024006503	423	17
808	3,335973549173536	12,539558746131005	424	17
809	3,33324063844448	12,75136611799201	423	17
810	3,332118329287174	12,749165224559787	423	17
811	3,331406521675316	12,984329857108355	422	17
812	3,3308961376443063	12,981995323453184	422	17
813	3,329837648083298	13,810189897664996	423	17
814	3,3292799002630256	13,4104082244346	424	17
815	3,328859440529699	13,37972441751383	423	17
816	3,325713092847545	12,94669387062091	424	17
817	3,3245586042362643	12,944342637317062	424	17
818	3,3237773515084745	13,419036500101944	423	17
819	3,322163347935084	13,392428305719884	424	17
820	3,3209689280575967	13,408721941748189	424	17
821	3,320497418244405	13,416617778932343	424	17
822	3,319503306663406	13,414819428291441	426	17
823	3,319187115206081	13,41158482728908	426	17
824	3,3172836227233717	13,32222059823181	424	17
825	3,316918448988457	13,324206443868828	424	17
826	3,316391375985397	13,317250923372455	424	17
827	3,316019614942674	13,270495062482201	426	17
828	3,315717300210721	13,279283799857494	426	17
829	3,314984216326606	13,098254612039975	425	17
830	3,3140854258226966	13,116476473918935	427	17
831	3,3128243552482206	14,625266152939547	426	17
832	3,311986850225989	14,794639671645296	427	17
833	3,3114095912120822	14,903574066456489	427	17
834	3,308349078212958	14,780414766365725	428	17
835	3,3072148320682455	14,811884927998042	429	17
836	3,3066272931886385	15,000701320679973	429	17
837	3,3059002269069007	15,022289360660798	428	17
838	3,3055543842983246	15,030795795862135	428	17
839	3,3050265872402553	15,029991813644871	427	17
840	3,3040985988700005	15,285525889360056	429	17
841	3,302852833957501	15,269979660675318	429	17
842	3,3016376559022635	15,020897638573405	431	17
843	3,3008438831601175	15,009353391650212	431	17
844	3,2995396780643302	14,999391811861532	431	17
845	3,2977088538106134	14,996778897042516	431	17
846	3,2970022911724715	14,967719572253143	432	17
847	3,2965555280824144	14,97162544732531	433	17
848	3,2954880379513822	14,97252351409843	431	17
849	3,294208423893907	15,050805907667584	433	17
850	3,2939245682329026	15,05105334092796	436	17
851	3,2922924890759324	15,05363741084047	438	17
852	3,2920342714648667	15,02449213466794	435	17
853	3,2907647256420436	77,25796420072326	436	17
854	3,2894670639021464	77,11519769192253	436	17
855	3,2869409595173478	77,25522616897192	437	17
856	3,2867427872131474	77,55854638107552	435	17
857	3,286265416337446	77,41992911777898	436	17
858	3,2843862060144198	13,247104439873663	435	17
859	3,282764737793206	13,117197100639402	436	17
860	3,282733810264509	13,116594252468541	436	17
861	3,282507172458812	13,089826362683826	436	17
862	3,2822796917240495	13,112682662534093	437	17
863	3,28118752485524	13,113904578185505	436	17
864	3,280566817365013	13,11836121559026	436	17
865	3,2798317467060247	12,706700903857213	438	17
866	3,2791489026979885	12,404043359746655	438	17
867	3,278885870250749	12,864369848285993	438	17
868	3,278362841715797	12,918702567738547	438	17
869	3,277385135853365	13,181239777112326	437	17
870	3,2772755997285485	13,190191807011605	437	17
871	3,2765236499358124	12,835567192704572	438	17
872	3,2762060896069536	12,99196678326496	439	17
873	3,27566972894669	12,873134390278642	440	17
874	3,2750055405969882	12,854199903759614	440	17
875	3,2746475650206333	13,10704230113613	441	17
876	3,2738900295453073	13,112572598566844	443	17
877	3,2723541867820924	13,115841209622666	442	17
878	3,2712929649311997	13,10941319155783	441	17
879	3,2708448130536767	13,126483933013825	442	17
880	3,270707021908538	13,15494864601551	441	17
881	3,269925573946382	13,11606520714293	443	17
882	3,2685528953409517	12,997654767910275	443	17
883	3,2684046264793896	12,998708174150284	444	17
884	3,2680831333622113	12,997226740608017	445	17
885	3,2677825035618637	13,341977166965403	445	17
886	3,2661714731275056	13,271699397845856	445	17
887	3,265170884308779	12,976962108214865	445	17
888	3,2643864127857447	12,967445490276232	444	17
889	3,26405233067165	12,962543264159804	444	17
890	3,2634253549340717	12,912164082418796	440	17
891	3,263139097059319	12,914759208777417	446	17
892	3,26287717295692	12,915052952369622	447	17
893	3,262139788114943	12,93242684906848	446	17
894	3,260801855282046	12,931685884679876	444	17
895	3,260725386162172	12,931224354355612	445	17
896	3,2602416695423586	12,961050026389648	446	17
897	3,2597485815539344	12,955164386635818	447	17
898	3,259286690566732	12,962524834839831	448	17
899	3,2587010503660276	12,969378728046616	449	17
900	3,2574186938078493	13,554413169312335	451	17
901	3,255638824750631	13,012842589081176	450	17
902	3,2546148856575714	12,941088128791147	446	17
903	3,2544566176211385	12,964986202185973	447	17
904	3,254023797374438	12,964556495543913	446	17
905	3,2538627540667777	12,966611774834032	446	17
906	3,2538052461279454	12,96744164990154	446	17
907	3,25321999552888	12,10366943155704	446	17
908	3,252890523292908	12,938818355958492	447	17
909	3,252654054636266	12,977798485617695	447	17
910	3,2511930809022416	12,931570147826823	446	17
911	3,249822362886574	12,943693727294486	448	17
912	3,2489660568547163	12,937164960848929	448	17
913	3,2479981353064127	12,097847753505356	447	17
914	3,2476069128376692	12,116443777300379	448	17
915	3,2457862457627678	12,958768863564758	447	17
916	3,245505220209441	12,982430688567607	449	17
917	3,245098231695526	13,227122233649258	447	17
918	3,2450601210962016	13,205571353366931	447	17
919	3,244145817702529	12,35840247196093	448	17
920	3,2434718472598862	12,355239785676376	450	17
921	3,24319183232872	12,357302634942766	449	17
922	3,242191650351253	12,33391265901056	448	17
923	3,2421035719016404	12,335990866668547	449	17
924	3,241612096388545	12,30910977697522	449	17
925	3,2409344225888246	12,293692861382151	445	17
926	3,2389866684565902	12,45455015140539	450	17
927	3,238922396521607	12,559216103349213	449	17
928	3,238181998981879	12,558140479665958	450	17
929	3,2380152390333845	12,558183525563505	451	17
930	3,2358069508053178	12,57682076767055	450	17
931	3,234872773079256	12,573359663147178	451	17
932	3,2345546757214256	12,592763832622039	451	17
933	3,2342032566577443	12,583781685728962	451	17
934	3,232996687475844	12,598500648859101	450	17
935	3,2317530211674157	12,597003977222238	449	17
936	3,2298681614366966	12,579808734735524	450	17
937	3,229198554685155	12,561854882424912	450	17
938	3,229011648167034	12,554674081709344	450	17
939	3,2281387750527064	12,539553746192047	451	17
940	3,2274014229806	12,580737089453171	452	17
941	3,226722549431107	12,64360194224599	448	17
942	3,2261971319642964	12,59464443238726	448	17
943	3,225351851544199	14,23591992498507	448	17
944	3,2242052154729652	14,248822507184347	449	17
945	3,2229914121588634	14,205550498272943	448	17
946	3,222960762373727	14,209461751433828	451	17
947	3,2227155249215182	14,206870423595046	452	17
948	3,2225538019987163	14,19713719809136	452	17
949	3,222462307807669	14,195699459019727	452	17
950	3,2222019581644763	14,186916639879705	452	17
951	3,221976698869114	14,199537570241478	452	17
952	3,221394279395776	14,203257856679176	453	17
953	3,2211074322454496	14,219187910058315	454	17
954	3,221058750729092	14,219416547516476	454	17
955	3,2205995509311474	14,247826999463888	454	17
956	3,220045630225821	12,712335635906836	454	17
957	3,219234897244243	14,28017939776998	453	17
958	3,218700051674719	14,278520975184067	453	17
959	3,217578814496817	14,288798365156598	455	17
960	3,2174545727099355	14,28644114259632	455	17
961	3,217250750386566	14,285047793110449	455	17
962	3,2171535313346618	14,284188979943542	456	17
963	3,2162035814666776	14,318783106918017	457	17
964	3,215542956716034	14,278692956341285	455	17
965	3,215351967331033	14,29708078190299	457	17
966	3,2148079134707728	14,29727070068328	458	17
967	3,214454440703982	13,955453582664294	458	17
968	3,2142382731906975	13,960708086326722	457	17
969	3,2137695601136342	13,952171472224638	458	17
970	3,213214337639373	12,437738149691068	460	17
971	3,212173887342118	12,452757534316081	458	17
972	3,211963713821732	12,469170246093631	459	17
973	3,211777489337305	12,470826895180876	459	17
974	3,2111578602856414	12,408043378798133	459	17
975	3,2109142000233395	12,41384215860609	458	17
976	3,2100672759162108	12,417394959168673	458	17
977	3,209863131739218	12,451823910592164	457	17
978	3,209027308935894	12,398086881221825	459	17
979	3,20836289379402	12,399083644082427	460	17
980	3,207458607172609	12,416495751823874	461	17
981	3,2074066139332618	12,41654311945563	461	17
982	3,206070310669311	12,42596274229202	462	17
983	3,2054089911183965	12,42295782024598	462	17
984	3,2047376163304766	12,314593361594515	461	17
985	3,2043915409980097	12,349068645614015	462	17
986	3,203277572111865	12,363172052511953	461	17
987	3,2030122491532995	12,359685429134455	462	17
988	3,2021952572846204	12,342706727993159	463	17
989	3,2017919762873546	12,354560988802104	463	17
990	3,201330858754576	12,354920349343557	464	17
991	3,200987068330508	12,367901849401242	464	17
992	3,200709878081541	12,36414093839043	464	17
993	3,200543160146458	12,506881425807414	464	17
994	3,200316481481552	12,483116104391652	462	17
995	3,2000783532735313	12,493873122046272	464	17
996	3,1999295122653644	12,48549424744594	461	17
997	3,199370562766843	12,499116364733123	462	17
998	3,1989252834909854	17,23450991540516	466	17
999	3,198779043386927	17,233673200506658	466	17
1000	3,1979964222435475	17,435592645439126	467	17
1001	3,1979855260436127	17,43510001786445	467	17
1002	3,197839052515538	22,187200244851034	469	17
1003	3,197560471283146	21,95384223341116	470	17
1004	3,1971703985087903	17,310417931002224	466	17
1005	3,1967364505905365	13,648430933091937	466	17
1006	3,1953765958530544	13,598252734177258	465	17
1007	3,19477009591937	13,588489373907958	464	17
1008	3,194383159987437	13,585847745810328	466	17
1009	3,1920691333614735	13,358224884229848	466	17
1010	3,191174598451442	13,356143665766517	466	17
1011	3,1908543999580417	13,247918748756321	466	17
1012	3,1904669143333395	13,853184826136943	466	17
1013	3,1900121897096705	13,87917102188913	467	17
1014	3,1864725899878885	13,899737422117045	468	17
1015	3,1858219193817288	13,452739541469388	471	17
1016	3,185591704107185	13,451979841796366	470	17
1017	3,1839834144126784	13,39465594718463	470	17
1018	3,1830652298481903	13,396812971271862	468	17
1019	3,1823328129841935	13,419729811184771	469	17
1020	3,1819101541626207	13,286448454388603	470	17
1021	3,1813052965014594	13,266641879916044	469	17
1022	3,1806578385416944	13,292614149013223	466	17
1023	3,1800877254108815	13,292582589356897	469	17
1024	3,1794607063477827	13,293733812138049	469	17
1025	3,1789925268783827	13,298240561883638	469	17
1026	3,178125861578674	13,301016358503736	469	17
1027	3,177783124625778	13,300056999256908	469	17
1028	3,1769899966856423	13,27177950657165	469	17
1029	3,1768040375075137	13,264880411533618	468	17
1030	3,1765866839158514	13,255860442920904	470	17
1031	3,1762849908342705	13,260181638578162	470	17
1032	3,1761525350644586	13,263546277609043	469	17
1033	3,1753401591770625	13,27329284534468	469	17
1034	3,1752549284599576	13,206126977545159	471	17
1035	3,1743463700585313	13,24375494584267	474	17
1036	3,1740641207906437	13,301098962069798	473	17
1037	3,173546219390225	13,386935821760144	474	17
1038	3,173015189788324	13,320716342276919	474	17
1039	3,1724664640968125	13,343689483310273	474	17
1040	3,172399034557896	13,33768644106664	474	17
1041	3,1719317183495064	13,389342852163983	473	17
1042	3,170171115814782	13,398978435150608	473	17
1043	3,1695474029843567	13,401988409799628	474	17
1044	3,1692071684709506	13,43412002738862	475	17
1045	3,168929745385033	13,541350793104296	475	17
1046	3,168658724576663	13,533981650515262	475	17
1047	3,1682944263643926	13,533876423959546	475	17
1048	3,1674406961906736	13,531226145102146	477	17
1049	3,1672436673015643	13,532617609941804	476	17
1050	3,166564125080405	13,408115127628857	475	17
1051	3,1661511654055166	13,42147590452264	475	17
1052	3,165559126485783	13,406136341906086	475	17
1053	3,16502890939011	13,406308996085384	475	17
1054	3,164979779925363	13,415222799203649	475	17
1055	3,16472830386915	13,420178186638134	476	17
1056	3,164625276727149	13,421106095514421	477	17
1057	3,164561177537215	13,421611111018992	477	17
1058	3,1640298930001385	13,468640769726836	476	17
1059	3,1637592072487237	13,414281362485838	478	17
1060	3,163210890521161	13,412533071956313	477	17
1061	3,162993880071728	13,408665047303025	477	17
1062	3,162858651563047	13,409777107211774	477	17
1063	3,1626776718535314	13,397956762265924	478	17
1064	3,162273399812089	13,38616077621445	478	17
1065	3,1622127947862406	13,362791311761155	478	17
1066	3,161447617442159	13,349771472911526	477	17
1067	3,1600500271053753	15,504138816823353	478	17
1068	3,159582522292985	15,502484542264936	478	17
1069	3,158689775635462	15,346847747663512	481	17
1070	3,158353590596282	13,392994787967321	481	17
1071	3,1570702544237648	13,395772026493967	482	17
1072	3,156509433786343	13,398671280203107	482	17
1073	3,155922840089689	13,395254694144018	482	17
1074	3,1557276564957744	13,642813359676843	483	17
1075	3,155534128589545	13,657086993337106	483	17
1076	3,1551588590665762	13,617545194063903	483	17
1077	3,1548526754426	13,429180240803797	482	17
1078	3,1542431971794014	13,80921336463132	481	17
1079	3,1537175309112553	13,807772764775812	480	17
1080	3,1535797689740304	13,770364325321868	480	17
1081	3,153331522240729	13,7711858138163	481	17
1082	3,1530119012619187	13,761957291287613	481	17
1083	3,1516646075707455	13,762085999974873	478	17
1084	3,151547680813264	13,766099838920635	479	17
1085	3,151199425678756	13,771416243721706	480	17
1086	3,1507122294419743	13,603494626564677	483	17
1087	3,150159004301306	13,715151132667671	482	17
1088	3,1500493929487803	13,708119638087071	482	17
1089	3,149718212509841	13,706226740846368	481	17
1090	3,1492596478880786	13,709551258857987	483	17
1091	3,1485077900945884	13,711095586514766	481	17
1092	3,1485057169238333	13,70998767915822	482	17
1093	3,1482647742131955	13,733248947100385	479	17
1094	3,1477072650580804	13,727199923187753	478	17
1095	3,147347164673168	13,72702994422419	478	17
1096	3,1470834639818275	13,65116336754692	478	17
1097	3,146957763133272	13,519488022753087	476	17
1098	3,1465684478320224	13,643930352385073	478	17
1099	3,146403809023978	13,641556389045384	478	17
1100	3,1451756219300298	13,909351821274301	479	17
1101	3,1442418858882877	13,891296295224814	480	17
1102	3,1441892237414217	13,891539250692738	479	17
1103	3,144023058869149	13,888685774823179	481	17
1104	3,1416192735167088	13,896082550704083	481	17
1105	3,141520068539444	13,900045941657389	482	17
1106	3,1408841581272733	13,594352079290614	480	17
1107	3,140427706875542	13,593201753890389	479	17
1108	3,1402024829816333	13,924868777994105	480	17
1109	3,139860346920606	13,927770349058052	480	17
1110	3,139447076298336	13,94384064999166	482	17
1111	3,139226731319473	13,830234523072589	483	17
1112	3,138178301753902	13,822299934314563	483	17
1113	3,1380492996111182	13,937795598149668	483	17
1114	3,1378841561854456	13,93825691255906	483	17
1115	3,1371892140432704	13,938526865980087	483	17
1116	3,1363683263801367	13,942787240244629	481	17
1117	3,1359163052297405	13,906670714732146	482	17
1118	3,135269020973673	13,903391596178789	482	17
1119	3,1348568332607276	13,891393694048913	482	17
1120	3,1344645347644664	13,888859318712933	482	17
1121	3,1343420770546566	13,888031051877272	483	17
1122	3,1340943874358502	13,838459973064941	482	17
1123	3,132410127868422	13,519751643138177	484	17
1124	3,131537025235191	13,612620803217377	483	17
1125	3,1312421891508113	13,611064819966789	484	17
1126	3,1303622538723372	13,487601371826818	485	17
1127	3,130262034427689	13,537716214259152	485	17
1128	3,1294544858803857	13,544983861050477	488	17
1129	3,129266239512396	13,54305214383337	489	17
1130	3,128867366493883	13,545743794979327	488	17
1131	3,1284969461821235	13,493548132138967	489	17
1132	3,127213693103903	13,488470346039628	488	17
1133	3,127135735809769	13,49342630699188	488	17
1134	3,126800303193991	15,931107606954049	488	17
1135	3,126512480777317	15,624935455588744	489	17
1136	3,126173067194931	13,219819671727805	489	17
1137	3,125612512748332	13,200529797908693	489	17
1138	3,125054430259005	13,173340159278144	492	17
1139	3,1246638256664467	13,164364695466992	491	17
1140	3,124218445856026	12,961163264476493	491	17
1141	3,124144709173945	12,961222890453845	492	17
1142	3,123785399008925	12,776439275746657	489	17
1143	3,123693728352768	12,76016596411006	486	17
1144	3,1234963740577846	12,802700230916132	488	17
1145	3,1230212533442656	12,844919835347785	487	17
1146	3,12287779457536	12,729744431804383	489	17
1147	3,1222346425874776	12,733865304374802	490	17
1148	3,1219859153316047	13,01643972494992	492	17
1149	3,121879734361322	13,014564252238602	493	17
1150	3,121591777422658	13,001590022633646	492	17
1151	3,1210888880676944	13,00422447697569	492	17
1152	3,120888170892147	13,000497211232549	492	17
1153	3,120531562311086	12,99363956015144	494	17
1154	3,1184563715897378	13,07265995320552	492	17
1155	3,11819629135911	13,017661067120883	493	17
1156	3,1175066747260853	13,023862619550759	492	17
1157	3,1171526407616597	13,7027531865951	490	17
1158	3,116841977280431	13,69358090611311	492	17
1159	3,116303103380912	13,714414961938765	493	17
1160	3,1161679167386667	13,715277696498287	492	17
1161	3,115944154647418	13,712632786410776	493	17
1162	3,1157248969197746	13,70952006846665	495	17
1163	3,1151579226585087	13,692949465111363	492	17
1164	3,1148625480695897	13,69694898492555	492	17
1165	3,114655585975305	13,693249032371499	492	17
1166	3,1141331425649246	13,693833645318158	491	17
1167	3,1133256989911335	13,693185636521946	492	17
1168	3,112665656432318	13,686574728875145	493	17
1169	3,11257483777004	13,691868799617039	493	17
1170	3,1121404247086306	13,598730506838884	494	17
1171	3,1114502794439645	13,60405901378583	494	17
1172	3,1111078803938907	13,605058396779894	494	17
1173	3,1108018685243253	13,601701453445877	494	17
1174	3,1089411714600583	13,571446281577062	494	17
1175	3,1081263953302947	13,591085307180037	494	17
1176	3,1069263795602153	13,41867481240004	494	17
1177	3,10656694135723	13,4182450323796	494	17
1178	3,106015650008227	13,424889428366264	495	17
1179	3,105449765396281	13,486461549290931	499	17
1180	3,1052971588231832	13,485657258297282	499	17
1181	3,1051896233792022	13,550217984290109	498	17
1182	3,104754247824636	13,578227772030129	497	17
1183	3,1043059690267722	13,580426953483133	499	17
1184	3,1034844722253285	13,582463876692929	498	17
1185	3,1032885455687937	13,582241863481494	499	17
1186	3,1030709672077834	13,482736569129774	500	17
1187	3,1028769039328292	13,476012926405257	501	17
1188	3,1026669127641333	13,263544632717478	500	17
1189	3,101879930373249	13,235191792685562	500	17
1190	3,1014823914226315	13,237620734839348	498	17
1191	3,1013593712239174	13,236988001181137	498	17
1192	3,1007873797259933	13,240312698921397	499	17
1193	3,100508675537864	13,255800650931345	499	17
1194	3,0998187684738445	13,187490542463907	501	17
1195	3,099437324082652	13,1824591565939	501	17
1196	3,099255762797528	15,396599786292636	502	17
1197	3,0990836952035674	15,40988459270682	502	17
1198	3,098964448206606	15,443716319615504	500	17
1199	3,098490395232437	15,442805056997447	498	17
1200	3,0983897576513373	15,457961516508536	500	17
1201	3,0966832787074616	15,46207223467732	500	17
1202	3,0964946170875285	13,306103974755377	499	17
1203	3,0962123582958787	13,353171638326797	499	17
1204	3,096183465523423	13,353168036949036	498	17
1205	3,096069241086704	13,355206302619019	498	17
1206	3,0955397905342563	13,369818499210128	498	17
1207	3,0953769531951183	13,371450947393473	500	17
1208	3,095164673394723	13,367865381837564	499	17
1209	3,095012855789326	13,312629955390966	499	17
1210	3,0947799126774895	13,311988322045641	499	17
1211	3,0945645114920617	13,30941286687634	500	17
1212	3,0937511319720072	13,34247266387766	495	17
1213	3,0930814984121806	13,342314983322385	501	17
1214	3,092933089350689	13,342658717264925	501	17
1215	3,0926504485339033	13,345424699976274	496	17
1216	3,092440304845371	15,44294460240498	497	17
1217	3,09108543039818	15,44394494035277	498	17
1218	3,0905516688407504	15,444274282423903	498	17
1219	3,090227019705593	15,443664098568725	497	17
1220	3,0899486007088557	15,416626314376098	497	17
1221	3,0895688931084115	15,42232107170158	497	17
1222	3,0892904765667724	15,42748088559332	497	17
1223	3,0892904765667724	15,42748088559332	497	17
1224	3,089016467541072	15,393507634336187	498	17
1225	3,0886713442650433	15,446756203056559	497	17
1226	3,0885401870658646	13,333069458813972	497	17
1227	3,088313184464193	12,429430568357485	497	17
1228	3,0878988430484773	12,296408416680146	498	17
1229	3,0878165330062473	12,29358691280871	498	17
1230	3,087639528604792	12,294055661519383	500	17
